"Name","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclFile","CountDeclFunction","CountLine","CountLineBlank","CountLineCode","CountLineComment","CountPath","CountStmt","CountStmtDecl","CountStmtExe","Cyclomatic","CyclomaticModified","CyclomaticStrict","Essential","MaxCyclomatic","MaxCyclomaticModified","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Has_Session","Session_Reads","Session_Writes","Cookies","Header_Access","Has_Param","Param_Reads","Context_Switches","DB_Query","DB_Query_Binary","Has_HTML","total_tags","unique_tags","total_attrs","unique_attrs","avg_attrs","max_depth","total_depth","avg_depth","total_comment","total_text","forms","inputs","anchors","frames","scripts","in_page_scripts","external_scripts","css_included","style_tags","inline_css","Defect_Count","Defected"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/Text/Diff/Renderer/inline.php","2","2","2","1","13","1","10","1","1","","8","206","31","98","77","1","62","18","44","1","1","1","1","6","6","2","0.79","16","16","19","10","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/atomlib.php","4","4","4","2","19","3","15","0","3","","13","354","62","230","62","1","168","39","129","1","1","1","1","16","16","5","0.27","52","52","60","26","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/author-template.php","3","3","4","1","15","2","12","0","0","","13","371","45","170","156","1","126","20","106","1","1","1","1","23","23","4","0.92","51","51","57","15","False","0","0","0","0","False","0","0","2","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/bookmark-template.php","12","12","14","2","68","14","53","2","0","","2","256","31","109","119","1","79","2","77","1","1","1","1","17","17","3","1.09","24","24","28","5","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/bookmark.php","10","9","10","3","43","5","37","1","0","","6","371","40","225","111","1","160","8","152","1","1","1","1","30","29","4","0.49","62","58","65","22","False","0","0","0","0","False","0","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/cache.php","1","1","1","1","7","1","5","0","1","","23","503","54","139","310","1","109","37","72","1","1","1","1","5","5","2","2.23","40","40","41","26","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/canonical.php","51","50","88","7","176","27","133","22","0","","2","403","58","270","87","1","208","4","204","1","1","1","1","95","94","5","0.32","102","101","177","14","False","0","0","0","1","True","13","0","2","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.011111111111111112,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/capabilities.php","4","3","4","2","16","1","13","1","3","","36","1229","111","524","595","1","387","68","319","1","1","1","1","68","43","4","1.14","152","127","176","86","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0019083969465648854,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/category-template.php","4","4","5","2","21","3","17","0","0","","28","1009","123","497","397","1","363","36","327","1","1","1","1","18","17","4","0.80","135","130","159","65","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.01006036217303823,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/category.php","2","2","2","1","9","1","8","0","0","","15","375","49","129","197","1","105","15","90","1","1","1","1","9","9","3","1.53","37","37","42","23","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/class-IXR.php","3","2","3","2","15","0","14","1","10","","47","908","23","752","139","1","488","104","384","1","1","1","1","19","14","3","0.18","162","128","170","123","False","0","0","0","0","True","3","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/class-feed.php","1","1","1","1","7","0","6","0","3","","9","103","19","73","13","2","55","15","40","2","2","2","1","6","6","2","0.18","15","15","15","9","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/class-http.php","6","6","7","2","28","5","21","2","9","","44","2002","283","961","775","1","735","63","672","1","1","1","1","30","30","6","0.81","269","265","345","113","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/class-json.php","8","5","10","7","51","8","34","8","3","","12","863","122","435","306","3","249","15","234","3","3","3","1","48","32","7","0.70","104","67","127","86","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/class-oembed.php","4","3","5","3","16","2","13","1","1","","11","302","40","152","112","1","98","14","84","1","1","1","1","10","10","5","0.74","45","42","56","35","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/class-phpass.php","4","4","4","2","22","3","17","2","1","","9","258","39","168","52","1","127","14","113","1","1","1","1","8","8","2","0.31","36","36","41","22","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/class-pop3.php","4","4","5","3","28","2","23","3","1","","20","651","79","483","100","1","354","30","324","1","1","1","1","12","12","3","0.21","98","98","102","72","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/class-simplepie.php","6","4","7","4","28","1","26","0","28","","414","15002","1200","11610","2201","2","5055","667","4388","2","2","2","1","809","319","9","0.19","2741","1847","3038","1697","False","0","0","0","0","True","1","1","6","True","True","6","1","59","22","0.1016949152542373","1","6","1.0","0","7","0","0","0","0","0","0","0","0","0","2",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/class-smtp.php","5","5","5","2","33","5","26","3","1","","21","1062","139","559","389","1","354","29","325","1","1","1","1","17","17","4","0.70","113","113","119","56","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/class.wp-dependencies.php","3","3","3","2","10","1","9","1","2","","14","243","36","152","69","1","116","29","87","1","1","1","1","12","12","3","0.45","49","46","55","31","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/class.wp-scripts.php","3","3","4","2","12","1","11","0","1","","11","202","27","140","36","1","112","24","88","1","1","1","1","13","13","3","0.26","38","38","47","22","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.007142857142857143,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/class.wp-styles.php","5","5","7","2","18","2","14","1","1","","5","126","21","84","21","1","66","15","51","1","1","1","1","16","16","2","0.25","26","26","35","11","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/classes.php","4","4","5","1","19","2","15","1","9","","46","1700","207","750","749","1","598","86","512","1","1","1","1","37","37","4","1.00","211","211","262","71","False","0","0","0","4","True","9","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0026666666666666666,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/comment-template.php","3","3","3","1","14","1","12","0","1","","57","1564","170","717","683","1","535","78","457","1","1","1","1","19","19","4","0.95","194","189","212","76","False","0","0","0","0","True","5","48","2","True","True","13","9","16","8","0.8125","4","29","0.4482758620689655","1","25","1","1","1","0","0","0","0","0","0","0",0.005578800557880056,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/comment.php","5","5","6","2","25","4","20","1","0","","48","1933","261","973","716","1","749","71","678","1","1","1","1","20","20","4","0.74","264","256","304","135","False","0","0","15","1","False","0","0","23","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0020554984583761563,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/compat.php","2","2","3","1","9","1","8","0","0","","13","170","30","125","16","256","92","15","77","9","9","9","1","10","10","2","0.13","37","37","40","19","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/cron.php","3","3","4","2","15","2","12","1","0","","14","400","46","172","182","1","145","14","131","1","1","1","1","12","12","3","1.06","53","53","63","34","False","0","0","0","0","True","2","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/default-constants.php","7","7","7","1","41","5","16","20","0","","6","297","42","101","162","1","88","8","80","1","1","1","1","14","14","2","1.60","43","43","44","6","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/default-embeds.php","2","2","3","1","11","1","9","1","0","","1","35","4","12","19","1","7","1","6","1","1","1","1","2","2","1","1.58","2","2","3","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/default-filters.php","0","0","0","0","0","0","0","0","0","","0","256","37","177","43","262144","158","0","158","19","19","19","1","19","19","1","0.24","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.011299435028248588,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/default-widgets.php","3","3","3","1","15","1","13","0","13","","60","1159","193","839","129","1","749","74","675","1","1","1","1","20","20","4","0.15","202","202","213","69","False","0","0","0","0","False","0","241","0","False","True","130","14","207","12","0.6280193236714976","3","231","0.5627705627705628","0","166","0","30","4","0","1","1","0","0","1","0",0.0011918951132300357,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/deprecated.php","2","2","2","1","10","1","8","0","0","","107","2549","261","911","1383","1","695","113","582","1","1","1","1","19","19","3","1.52","220","220","250","129","False","0","0","0","0","False","0","0","5","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0043907793633369925,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/feed-atom-comments.php","0","0","0","0","0","0","0","0","0","","0","87","6","74","11","162","57","0","57","11","11","11","1","11","11","3","0.15","0","0","0","0","False","0","0","0","0","False","0","46","0","False","True","25","12","36","8","0.6944444444444444","4","61","0.4098360655737705","0","39","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/feed-atom.php","0","0","0","0","0","0","0","0","0","","0","54","5","44","5","5","40","0","40","4","4","4","1","4","4","2","0.11","0","0","0","0","False","0","0","0","0","False","0","36","0","False","True","21","14","27","8","0.7777777777777778","4","56","0.375","0","34","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/feed-rdf.php","0","0","0","0","0","0","0","0","0","","0","54","2","47","5","6","30","0","30","4","4","4","1","4","4","2","0.11","0","0","0","0","False","0","0","0","0","False","0","27","0","False","True","20","15","9","8","2.2222222222222223","5","59","0.3389830508474576","0","38","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/feed-rss.php","0","0","0","0","0","0","0","0","0","","0","31","3","23","5","2","16","0","16","2","2","2","1","2","2","1","0.22","0","0","0","0","False","0","0","0","0","False","0","13","0","False","True","12","9","1","1","12.0","4","36","0.3333333333333333","0","23","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/feed-rss2-comments.php","0","0","0","0","0","0","0","0","0","","0","66","2","59","7","18","35","0","35","8","8","8","1","8","8","3","0.12","0","0","0","0","False","0","0","0","0","False","0","23","0","False","True","19","14","9","9","2.111111111111111","4","63","0.30158730158730157","0","35","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/feed-rss2.php","0","0","0","0","0","0","0","0","0","","0","60","5","50","5","4","33","0","33","4","4","4","1","4","4","3","0.10","0","0","0","0","False","0","0","0","0","False","0","33","0","False","True","23","18","11","11","2.090909090909091","4","78","0.2948717948717949","0","42","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/feed.php","2","2","2","1","8","0","7","0","0","","27","546","49","195","302","1","140","27","113","1","1","1","1","10","10","3","1.55","56","56","58","31","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.010256410256410256,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/formatting.php","3","3","4","2","23","2","19","2","0","","78","2832","257","1516","1103","1","844","87","757","1","1","1","1","51","14","7","0.73","303","264","327","177","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0013192612137203166,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/functions.php","4","4","4","2","20","2","16","0","0","","128","4300","483","2116","1729","1","1496","174","1322","1","1","1","1","21","21","7","0.82","526","515","616","292","False","0","0","7","3","True","4","11","15","True","True","13","7","13","7","1.0","3","31","0.41935483870967744","1","25","0","0","0","0","0","0","0","2","0","0",0.006616257088846881,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/functions.wp-scripts.php","3","3","3","1","10","1","9","0","0","","6","133","15","55","65","1","45","12","33","1","1","1","1","4","4","2","1.18","18","18","18","8","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/functions.wp-styles.php","2","2","2","1","10","1","8","0","0","","5","131","13","45","75","1","36","10","26","1","1","1","1","4","4","2","1.67","14","14","14","7","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/general-template.php","4","4","5","1","21","2","18","0","0","","65","2301","227","1203","893","1","832","83","749","1","1","1","1","33","33","5","0.74","301","267","341","128","False","0","0","0","5","True","2","20","9","True","True","11","4","22","5","0.5","3","20","0.55","0","20","0","1","4","0","2","2","0","0","0","0",0.007481296758104738,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/http.php","1","1","2","1","5","0","4","0","0","","10","194","19","51","124","1","39","11","28","1","1","1","1","3","3","1","2.43","17","17","26","12","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/js/tinymce/langs/wp-langs.php","2","2","2","1","9","1","8","0","0","","2","455","10","444","17","1","15","3","12","1","1","1","1","3","3","1","0.04","5","5","5","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/js/tinymce/wp-mce-help.php","0","0","0","0","0","0","0","0","0","","0","263","16","241","6","2","88","0","88","2","2","2","1","2","2","1","0.02","0","0","0","0","False","0","0","0","0","False","0","87","2","True","True","133","23","86","19","1.5465116279069768","8","766","0.17362924281984335","0","171","0","1","7","0","4","4","1","0","2","7",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/js/tinymce/wp-tinymce.php","3","3","4","1","10","3","7","0","0","","1","37","9","23","6","2","18","1","17","2","2","6","1","3","3","1","0.26","3","3","4","1","False","0","0","0","2","True","2","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/kses.php","3","3","3","1","16","2","12","1","0","","33","1416","128","814","495","4","311","41","270","3","3","3","1","19","18","4","0.61","105","101","115","64","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/l10n.php","1","1","1","1","6","1","5","0","0","","29","520","59","167","294","1","130","34","96","1","1","1","1","7","7","2","1.76","51","51","55","34","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/link-template.php","3","3","4","1","15","2","12","0","0","","85","2274","339","1066","875","1","819","118","701","1","1","1","1","15","15","4","0.82","305","304","383","120","False","0","0","0","0","False","0","0","2","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0028142589118198874,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/load.php","4","4","5","1","17","1","14","1","0","","20","588","58","282","260","1","203","28","175","1","1","1","1","11","11","5","0.92","83","83","103","26","True","5","0","5","4","True","14","3","0","False","True","6","6","3","3","2.0","3","14","0.42857142857142855","0","13","0","0","0","0","0","0","0","0","0","0",0.0035460992907801418,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/locale.php","1","1","1","1","11","1","9","5","1","","11","351","31","113","252","1","96","21","75","1","1","1","1","7","7","2","2.23","17","17","17","11","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/media.php","3","3","5","2","19","2","14","1","1","","44","1397","176","669","561","1","492","60","432","1","1","1","1","17","17","5","0.84","175","173","228","98","False","0","0","0","0","True","2","2","0","False","True","1","1","1","1","1.0","1","1","1.0","0","2","0","0","0","0","1","1","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/meta.php","8","8","9","5","39","10","27","1","0","","6","344","68","169","107","1","142","11","131","1","1","1","1","14","14","3","0.63","51","51","59","31","False","0","0","0","0","False","0","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.005917159763313609,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/ms-blogs.php","4","4","5","2","23","3","19","0","0","","19","542","85","379","82","1","293","30","263","1","1","1","1","23","23","4","0.22","94","94","104","47","False","0","0","0","1","False","0","0","9","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/ms-default-constants.php","5","5","6","1","25","2","16","6","0","","4","140","15","69","56","1","48","8","40","1","1","1","1","9","9","2","0.81","23","23","25","6","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/ms-default-filters.php","0","0","0","0","0","0","0","0","0","","0","64","10","32","24","4","30","0","30","3","3","5","1","3","3","1","0.75","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/ms-deprecated.php","2","2","2","1","12","1","11","0","0","","9","203","19","110","76","2","66","10","56","2","2","2","1","7","7","3","0.69","21","21","21","14","False","0","0","0","0","False","0","0","2","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/ms-files.php","0","0","0","0","0","0","0","0","0","","0","83","17","53","14","768","42","0","42","14","14","20","1","14","14","1","0.26","0","0","0","0","False","0","0","0","5","True","1","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/ms-functions.php","4","4","4","1","20","3","16","0","0","","64","1446","299","1066","94","1","856","102","754","1","1","1","1","19","19","5","0.09","263","263","314","113","False","0","0","0","2","True","11","0","22","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0009380863039399625,"yes"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/ms-load.php","7","7","8","4","33","4","28","3","0","","5","228","27","145","71","1","113","9","104","1","1","1","1","18","18","3","0.49","39","39","44","24","False","0","0","0","0","False","0","0","9","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/ms-settings.php","0","0","0","0","0","0","0","0","0","","0","133","18","100","20","322564","80","0","80","29","29","37","1","29","29","4","0.20","0","0","0","0","False","0","0","0","6","False","0","0","2","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/nav-menu-template.php","9","9","15","1","47","7","37","2","1","","7","446","60","270","116","1","191","13","178","1","1","1","1","37","37","7","0.43","68","68","111","13","False","0","0","0","1","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/nav-menu.php","5","5","6","2","25","4","20","0","0","","20","734","119","409","206","1","296","25","271","1","1","1","1","20","20","3","0.50","109","109","135","49","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/pluggable-deprecated.php","1","1","1","1","5","0","5","0","0","","5","136","9","45","82","32","30","6","24","6","6","6","1","6","6","1","1.82","6","6","6","5","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/pluggable.php","5","5","6","1","28","5","21","2","0","","40","1754","247","940","575","999999999","729","55","674","41","41","41","1","41","41","6","0.61","213","204","263","77","False","0","0","4","3","True","6","0","6","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/plugin.php","3","3","3","1","14","2","11","1","0","","22","771","85","254","440","1","198","34","164","1","1","1","1","11","11","4","1.73","74","74","80","32","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/pomo/entry.php","5","5","5","1","9","0","8","1","1","","2","69","5","30","34","2","28","12","16","2","2","2","1","7","7","1","1.13","10","10","10","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/pomo/mo.php","3","3","3","2","18","2","14","1","1","","10","231","37","155","41","2","134","12","122","2","2","2","1","13","13","2","0.26","33","33","35","22","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/pomo/po.php","5","5","5","3","18","0","17","0","1","","14","363","22","259","83","2","206","17","189","2","2","2","1","29","25","4","0.32","76","72","83","49","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/pomo/streams.php","1","1","1","1","4","0","4","0","5","","24","209","32","141","36","32","101","32","69","6","6","6","1","6","6","2","0.26","37","37","38","24","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/pomo/translations.php","1","1","2","1","5","0","5","0","3","","26","253","29","162","62","4","113","33","80","3","3","3","1","5","3","2","0.38","47","45","53","28","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/wordpress/WordPress-3.0/wp-includes/post-template.php","5","5","6","2","24","3","19","0","0","","33","1236","165","654","426","1","486","43","443","1","1","1","1","34","34","6","0.65","179","177","214","66","False","0","0","2","0","False","0","9","1","True","True","21","10","26","10","0.8076923076923077","5","72","0.2916666666666667","0","34","1","3","0","0","0","0","0","0","0","3",0.0061162079510703364,"yes"
