Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFile,CountDeclFunction,CountLine,CountLine_Html,CountLine_Javascript,CountLine_Php,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountPath,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Function,"DBLayer::get_names",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_num_queries",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_num_queries",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_num_queries",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_num_queries",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_num_queries",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_num_queries",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_saved_queries",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_saved_queries",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_saved_queries",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_saved_queries",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_saved_queries",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_saved_queries",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_table_info",,,,,,,,,,,,40,,,40,5,,,5,33,,33,3,,,3,31,,1,,1,25,,25,11,11,11,6,,,5,,,,,
Public Function,"DBLayer::get_version",,,,,,,,,,,,7,,,7,0,,,0,7,,7,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_version",,,,,,,,,,,,9,,,9,1,,,1,8,,8,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_version",,,,,,,,,,,,9,,,9,1,,,1,8,,8,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_version",,,,,,,,,,,,9,,,9,1,,,1,8,,8,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_version",,,,,,,,,,,,9,,,9,1,,,1,8,,8,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::get_version",,,,,,,,,,,,9,,,9,1,,,1,8,,8,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::index_exists",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,3,3,3,1,,,0,,,,,
Public Function,"DBLayer::index_exists",,,,,,,,,,,,16,,,16,2,,,2,14,,14,0,,,0,3,,1,,1,7,,7,5,5,5,3,,,2,,,,,
Public Function,"DBLayer::index_exists",,,,,,,,,,,,16,,,16,2,,,2,14,,14,0,,,0,3,,1,,1,7,,7,5,5,5,3,,,2,,,,,
Public Function,"DBLayer::index_exists",,,,,,,,,,,,16,,,16,2,,,2,14,,14,0,,,0,3,,1,,1,7,,7,5,5,5,3,,,2,,,,,
Public Function,"DBLayer::index_exists",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,3,3,3,1,,,0,,,,,
Public Function,"DBLayer::index_exists",,,,,,,,,,,,16,,,16,2,,,2,14,,14,0,,,0,3,,1,,1,7,,7,5,5,5,3,,,2,,,,,
Public Function,"DBLayer::insert_id",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::insert_id",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::insert_id",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::insert_id",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::insert_id",,,,,,,,,,,,19,,,19,3,,,3,15,,15,1,,,1,4,,1,,1,8,,8,5,5,6,3,,,3,,,,,
Public Function,"DBLayer::insert_id",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::num_rows",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::num_rows",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::num_rows",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::num_rows",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::num_rows",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::num_rows",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::query",,,,,,,,,,,,35,,,35,8,,,8,27,,27,0,,,0,24,,1,,1,18,,18,7,7,7,1,,,2,,,,,
Public Function,"DBLayer::query",,,,,,,,,,,,33,,,33,8,,,8,24,,24,1,,,1,12,,1,,1,16,,16,6,6,6,1,,,2,,,,,
Public Function,"DBLayer::query",,,,,,,,,,,,30,,,30,6,,,6,24,,24,0,,,0,16,,1,,1,15,,15,6,6,6,1,,,2,,,,,
Public Function,"DBLayer::query",,,,,,,,,,,,36,,,36,8,,,8,27,,27,1,,,1,24,,1,,1,18,,18,7,7,7,1,,,2,,,,,
Public Function,"DBLayer::query",,,,,,,,,,,,38,,,38,10,,,10,28,,28,1,,,1,24,,1,,1,20,,20,7,7,7,1,,,2,,,,,
Public Function,"DBLayer::query",,,,,,,,,,,,27,,,27,6,,,6,21,,21,0,,,0,8,,1,,1,13,,13,5,5,5,1,,,2,,,,,
Public Function,"DBLayer::rename_table",,,,,,,,,,,,38,,,38,6,,,6,25,,25,7,,,7,9,,1,,1,18,,18,18,18,18,4,,,3,,,,,
Public Function,"DBLayer::rename_table",,,,,,,,,,,,8,,,8,1,,,1,6,,6,1,,,1,2,,1,,1,3,,3,5,5,6,1,,,1,,,,,
Public Function,"DBLayer::rename_table",,,,,,,,,,,,8,,,8,1,,,1,6,,6,1,,,1,2,,1,,1,3,,3,5,5,6,1,,,1,,,,,
Public Function,"DBLayer::rename_table",,,,,,,,,,,,8,,,8,1,,,1,6,,6,1,,,1,2,,1,,1,3,,3,5,5,6,1,,,1,,,,,
Public Function,"DBLayer::rename_table",,,,,,,,,,,,8,,,8,1,,,1,6,,6,1,,,1,2,,1,,1,3,,3,5,5,6,1,,,1,,,,,
Public Function,"DBLayer::rename_table",,,,,,,,,,,,8,,,8,1,,,1,6,,6,1,,,1,2,,1,,1,3,,3,5,5,6,1,,,1,,,,,
Public Function,"DBLayer::result",,,,,,,,,,,,16,,,16,2,,,2,14,,14,0,,,0,4,,1,,1,8,,8,4,4,5,4,,,2,,,,,
Public Function,"DBLayer::result",,,,,,,,,,,,16,,,16,2,,,2,14,,14,0,,,0,4,,1,,1,8,,8,4,4,5,4,,,2,,,,,
Public Function,"DBLayer::result",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::result",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::result",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::result",,,,,,,,,,,,16,,,16,2,,,2,14,,14,0,,,0,4,,1,,1,8,,8,4,4,5,4,,,2,,,,,
Public Function,"DBLayer::set_names",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::set_names",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::set_names",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::set_names",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::set_names",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::set_names",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::start_transaction",,,,,,,,,,,,6,,,6,1,,,1,5,,5,0,,,0,1,,1,,1,2,,2,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::start_transaction",,,,,,,,,,,,7,,,7,1,,,1,6,,6,0,,,0,1,,1,,1,3,,3,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::start_transaction",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::start_transaction",,,,,,,,,,,,7,,,7,1,,,1,6,,6,0,,,0,1,,1,,1,3,,3,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::start_transaction",,,,,,,,,,,,6,,,6,1,,,1,5,,5,0,,,0,1,,1,,1,2,,2,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::start_transaction",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"DBLayer::table_exists",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::table_exists",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::table_exists",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::table_exists",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::table_exists",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::table_exists",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,2,2,2,1,,,0,,,,,
Public Function,"DBLayer::truncate_table",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,3,3,3,1,,,0,,,,,
Public Function,"DBLayer::truncate_table",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,3,3,3,1,,,0,,,,,
Public Function,"DBLayer::truncate_table",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,3,3,3,1,,,0,,,,,
Public Function,"DBLayer::truncate_table",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,3,3,3,1,,,0,,,,,
Public Function,"DBLayer::truncate_table",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,3,3,3,1,,,0,,,,,
Public Function,"DBLayer::truncate_table",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,3,3,3,1,,,0,,,,,
Function,"_conv_bans",,,,,,,,,,,,11,,,11,3,,,3,8,,8,0,,,0,1,,2,,2,4,,4,1,1,1,1,,,0,,,,,
Function,"_conv_categories",,,,,,,,,,,,6,,,6,1,,,1,5,,5,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Function,"_conv_censoring",,,,,,,,,,,,7,,,7,1,,,1,6,,6,0,,,0,1,,1,,1,3,,3,1,1,1,1,,,0,,,,,
Function,"_conv_config",,,,,,,,,,,,6,,,6,1,,,1,5,,5,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Function,"_conv_forums",,,,,,,,,,,,18,,,18,3,,,3,15,,15,0,,,0,4,,1,,1,10,,10,4,4,4,1,,,1,,,,,
Function,"_conv_groups",,,,,,,,,,,,7,,,7,1,,,1,6,,6,0,,,0,1,,1,,1,3,,3,1,1,1,1,,,0,,,,,
Function,"_conv_posts",,,,,,,,,,,,12,,,12,3,,,3,9,,9,0,,,0,1,,2,,2,5,,5,1,1,1,1,,,0,,,,,
Function,"_conv_reports",,,,,,,,,,,,10,,,10,3,,,3,7,,7,0,,,0,1,,2,,2,3,,3,1,1,1,1,,,0,,,,,
Function,"_conv_topics",,,,,,,,,,,,12,,,12,3,,,3,9,,9,0,,,0,1,,2,,2,5,,5,1,1,1,1,,,0,,,,,
Function,"_conv_users",,,,,,,,,,,,15,,,15,3,,,3,12,,12,0,,,0,1,,2,,2,8,,8,1,1,1,1,,,0,,,,,
Function,"_error_users",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Function,"alter_table_utf8",,,,,,,,,,,,41,,,41,6,,,6,33,,33,2,,,2,11,,3,,3,15,,15,7,7,8,4,,,2,,,,,
Function,"array_insert",,,,,,,,,,,,17,,,17,3,,,3,12,,12,2,,,2,12,,1,,1,9,,9,5,5,5,1,,,2,,,,,
Function,"authenticate_user",,,,,,,,,,,,15,,,15,2,,,2,12,,12,1,,,1,2,,2,,2,5,,5,3,3,7,1,,,1,,,,,
Function,"bbcode2email",,,,,,,,,,,,146,,,146,18,,,18,113,,113,16,,,16,1368,,2,,2,50,,50,20,20,20,1,,,3,,,,,
Function,"censor_words",,,,,,,,,,,,26,,,26,5,,,5,20,,20,1,,,1,14,,3,,3,11,,11,6,6,6,1,,,3,,,,,
Function,"check_bans",,,,,,,,,,,,66,,,66,11,,,11,49,,49,6,,,6,148,,2,,2,30,,30,15,15,18,7,,,4,,,,,
Function,"check_cookie",,,,,,,,,,,,117,,,117,18,,,18,85,,85,16,,,16,422,,2,,2,47,,47,21,17,26,12,,,4,,,,,
Function,"check_username",,,,,,,,,,,,46,,,46,7,,,7,34,,34,6,,,6,84,,2,,2,24,,24,12,12,19,3,,,6,,,,,
Function,"clean_paragraphs",,,,,,,,,,,,21,,,21,6,,,6,12,,12,3,,,3,1,,1,,1,9,,9,1,1,1,1,,,0,,,,,
Function,"clear_feed_cache",,,,,,,,,,,,10,,,10,0,,,0,10,,10,0,,,0,3,,1,,1,5,,5,3,3,4,1,,,2,,,,,
Function,"confirm_referrer",,,,,,,,,,,,22,,,22,4,,,4,14,,14,4,,,4,16,,2,,2,10,,10,7,7,8,1,,,1,,,,,
Function,"convert_table_utf8",,,,,,,,,,,,94,,,94,21,,,21,61,,61,12,,,12,39,,2,,2,40,,40,19,19,22,5,,,3,,,,,
Function,"convert_to_utf8",,,,,,,,,,,,34,,,34,7,,,7,23,,23,4,,,4,21,,1,,1,18,,18,10,10,14,1,,,4,,,,,
Function,"dcr2utf8",,,,,,,,,,,,42,,,42,1,,,1,38,,38,3,,,3,8,,1,,1,22,,22,8,8,9,8,,,7,,,,,
Function,"delete_avatar",,,,,,,,,,,,13,,,13,2,,,2,10,,10,1,,,1,3,,2,,2,4,,4,3,3,3,1,,,2,,,,,
Function,"delete_post",,,,,,,,,,,,31,,,31,5,,,5,20,,20,6,,,6,3,,2,,2,12,,12,3,3,3,1,,,2,,,,,
Function,"delete_topic",,,,,,,,,,,,25,,,25,5,,,5,15,,15,5,,,5,4,,2,,2,9,,9,4,4,4,1,,,1,,,,,
Function,"display_saved_queries",,,,,,,,,,,,49,,,49,8,,,8,40,,40,1,,,1,2,,2,,2,10,,10,3,3,3,1,,,1,,,,,
Function,"do_bbcode",,,,,,,,,,,,84,,,84,9,,,9,74,,74,1,,,1,12,,2,,2,59,,59,5,5,8,1,,,2,,,,,
Function,"do_clickable",,,,,,,,,,,,9,,,9,2,,,2,7,,7,0,,,0,1,,1,,1,4,,4,1,1,1,1,,,0,,,,,
Function,"do_smilies",,,,,,,,,,,,14,,,14,3,,,3,11,,11,0,,,0,3,,2,,2,5,,5,3,3,3,1,,,2,,,,,
Function,"dump",,,,,,,,,,,,15,,,15,3,,,3,12,,12,0,,,0,2,,1,,1,7,,7,2,2,2,1,,,1,,,,,
Function,"encode_mail_text",,,,,,,,,,,,7,,,7,1,,,1,6,,6,0,,,0,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Function,"error",,,,,,,,,,,,90,,,90,15,,,15,68,,68,9,,,9,128,,2,,2,24,,24,10,10,13,1,,,3,,,,,
Function,"escape_cdata",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Function,"extract_blocks",,,,,,,,,,,,51,,,51,6,,,6,45,,45,0,,,0,24,,2,,2,26,,26,9,9,11,1,,,4,,,,,
Function,"file_size",,,,,,,,,,,,11,,,11,3,,,3,8,,8,0,,,0,2,,2,,2,4,,4,2,2,2,1,,,1,,,,,
Function,"format_time",,,,,,,,,,,,36,,,36,7,,,7,29,,29,0,,,0,49,,2,,2,22,,22,9,9,9,4,,,3,,,,,
Function,"forum_clear_cache",,,,,,,,,,,,10,,,10,0,,,0,10,,10,0,,,0,3,,1,,1,5,,5,3,3,3,1,,,2,,,,,
Function,"forum_hmac",,,,,,,,,,,,30,,,30,7,,,7,18,,18,6,,,6,9,,1,,1,14,,14,5,5,5,1,,,1,,,,,
Function,"forum_is_writable",,,,,,,,,,,,22,,,22,5,,,5,16,,16,1,,,1,4,,1,,1,11,,11,4,4,4,3,,,1,,,,,
Function,"forum_list_langs",,,,,,,,,,,,19,,,19,4,,,4,15,,15,0,,,0,5,,1,,1,10,,10,4,4,5,3,,,2,,,,,
Function,"forum_list_plugins",,,,,,,,,,,,22,,,22,5,,,5,17,,17,0,,,0,5,,1,,1,12,,12,4,4,9,3,,,2,,,,,
Function,"forum_list_styles",,,,,,,,,,,,19,,,19,4,,,4,15,,15,0,,,0,5,,1,,1,10,,10,4,4,4,3,,,2,,,,,
Function,"forum_number_format",,,,,,,,,,,,6,,,6,1,,,1,5,,5,0,,,0,1,,2,,2,1,,1,2,2,2,1,,,0,,,,,
Function,"forum_remove_bad_characters",,,,,,,,,,,,7,,,7,0,,,0,7,,7,0,,,0,1,,1,,1,4,,4,1,1,1,1,,,0,,,,,
Function,"forum_setcookie",,,,,,,,,,,,12,,,12,2,,,2,9,,9,1,,,1,2,,2,,2,4,,4,2,2,2,1,,,1,,,,,
Function,"forum_unregister_globals",,,,,,,,,,,,24,,,24,3,,,3,18,,18,4,,,4,7,,1,,1,11,,11,6,6,11,1,,,2,,,,,
Function,"generate_admin_menu",,,,,,,,,,,,75,,,75,14,,,14,59,,59,2,,,2,13932,,2,,2,44,,44,19,19,22,1,,,2,,,,,
Function,"generate_avatar_markup",,,,,,,,,,,,20,,,20,4,,,4,16,,16,0,,,0,3,,2,,2,8,,8,3,3,4,3,,,2,,,,,
Function,"generate_bans_cache",,,,,,,,,,,,23,,,23,6,,,6,15,,15,2,,,2,8,,2,,2,11,,11,4,4,4,1,,,1,,,,,
Function,"generate_censoring_cache",,,,,,,,,,,,26,,,26,6,,,6,19,,19,1,,,1,8,,2,,2,13,,13,4,4,4,1,,,1,,,,,
Function,"generate_config_cache",,,,,,,,,,,,23,,,23,6,,,6,15,,15,2,,,2,8,,2,,2,11,,11,4,4,4,1,,,1,,,,,
Function,"generate_config_file",,,,,,,,,,,,6,,,6,1,,,1,5,,5,0,,,0,1,,2,,2,1,,1,1,1,1,1,,,0,,,,,
Function,"generate_page_title",,,,,,,,,,,,13,,,13,4,,,4,9,,9,0,,,0,2,,2,,2,5,,5,2,2,2,1,,,1,,,,,
Function,"generate_profile_menu",,,,,,,,,,,,25,,,25,2,,,2,23,,23,0,,,0,288,,2,,2,31,,31,10,10,13,1,,,2,,,,,
Function,"generate_quickjump_cache",,,,,,,,,,,,71,,,71,15,,,15,51,,51,6,,,6,75,,2,,2,32,,32,12,12,12,1,,,6,,,,,
Function,"generate_stopwords_cache",,,,,,,,,,,,31,,,31,7,,,7,22,,22,2,,,2,20,,1,,1,17,,17,6,6,7,3,,,2,,,,,
Function,"generate_stopwords_cache_id",,,,,,,,,,,,16,,,16,3,,,3,13,,13,0,,,0,3,,1,,1,8,,8,3,3,3,1,,,1,,,,,
Function,"generate_users_info_cache",,,,,,,,,,,,24,,,24,7,,,7,16,,16,1,,,1,4,,2,,2,12,,12,3,3,3,1,,,1,,,,,
Function,"get_base_url",,,,,,,,,,,,16,,,16,3,,,3,12,,12,1,,,1,3,,3,,3,5,,5,3,3,3,1,,,1,,,,,
Function,"get_current_protocol",,,,,,,,,,,,22,,,22,4,,,4,14,,14,4,,,4,10,,1,,1,9,,9,5,5,7,1,,,2,,,,,
Function,"get_current_url",,,,,,,,,,,,13,,,13,3,,,3,9,,9,1,,,1,2,,1,,1,6,,6,3,3,9,1,,,1,,,,,
Function,"get_microtime",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Function,"get_remote_address",,,,,,,,,,,,23,,,23,3,,,3,15,,15,5,,,5,4,,1,,1,8,,8,4,4,5,1,,,3,,,,,
Function,"get_title",,,,,,,,,,,,32,,,32,4,,,4,22,,22,6,,,6,15,,3,,3,14,,14,7,7,7,1,,,4,,,,,
Function,"get_tracked_topics",,,,,,,,,,,,25,,,25,4,,,4,20,,20,1,,,1,5,,2,,2,14,,14,7,7,8,3,,,2,,,,,
Function,"handle_img_tag",,,,,,,,,,,,16,,,16,4,,,4,12,,12,0,,,0,6,,2,,2,8,,8,4,4,6,1,,,2,,,,,
Function,"handle_list_tag",,,,,,,,,,,,24,,,24,5,,,5,19,,19,0,,,0,12,,2,,2,11,,11,5,5,5,1,,,2,,,,,
Function,"handle_url_tag",,,,,,,,,,,,40,,,40,4,,,4,34,,34,6,,,6,21,,1,,1,22,,22,10,10,11,4,,,4,,,,,
Function,"http_authenticate_user",,,,,,,,,,,,10,,,10,2,,,2,8,,8,0,,,0,2,,2,,2,4,,4,2,2,2,1,,,1,,,,,
Function,"is_all_uppercase",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,2,1,,,0,,,,,
Function,"is_banned_email",,,,,,,,,,,,14,,,14,2,,,2,12,,12,0,,,0,3,,2,,2,4,,4,3,3,6,3,,,2,,,,,
Function,"is_cjk",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Function,"is_keyword",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,3,1,,,0,,,,,
Function,"is_valid_email",,,,,,,,,,,,7,,,7,1,,,1,6,,6,0,,,0,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Function,"maintenance_message",,,,,,,,,,,,108,,,108,27,,,27,65,,65,18,,,18,8,,2,,2,43,,43,5,5,5,1,,,3,,,,,
Function,"message",,,,,,,,,,,,31,,,31,5,,,5,25,,25,1,,,1,8,,2,,2,11,,11,4,4,4,1,,,1,,,,,
Function,"output_atom",,,,,,,,,,,,51,,,51,12,,,12,38,,38,1,,,1,10,,2,,2,31,,31,7,7,7,1,,,2,,,,,
Function,"output_html",,,,,,,,,,,,19,,,19,3,,,3,15,,15,1,,,1,3,,1,,1,9,,9,3,3,3,1,,,2,,,,,
Function,"output_rss",,,,,,,,,,,,40,,,40,6,,,6,33,,33,1,,,1,4,,2,,2,26,,26,5,5,5,1,,,1,,,,,
Function,"output_xml",,,,,,,,,,,,40,,,40,10,,,10,29,,29,1,,,1,5,,2,,2,23,,23,5,5,5,1,,,2,,,,,
Function,"paginate",,,,,,,,,,,,56,,,56,10,,,10,42,,42,4,,,4,290,,2,,2,26,,26,20,20,26,4,,,4,,,,,
Function,"parse_message",,,,,,,,,,,,43,,,43,8,,,8,31,,31,4,,,4,64,,2,,2,21,,21,9,9,14,1,,,3,,,,,
Function,"parse_signature",,,,,,,,,,,,24,,,24,7,,,7,15,,15,2,,,2,8,,2,,2,11,,11,4,4,7,1,,,1,,,,,
Function,"preparse_bbcode",,,,,,,,,,,,86,,,86,14,,,14,66,,66,6,,,6,4609,,3,,3,40,,40,17,17,18,7,,,3,,,,,
Function,"preparse_list_tag",,,,,,,,,,,,23,,,23,5,,,5,18,,18,0,,,0,12,,2,,2,10,,10,5,5,5,1,,,2,,,,,
Function,"preparse_tags",,,,,,,,,,,,429,,,429,51,,,51,326,,326,53,,,53,1089520750,,2,,2,209,,209,60,60,70,36,,,8,,,,,
Function,"prune",,,,,,,,,,,,40,,,40,8,,,8,26,,26,6,,,6,20,,2,,2,18,,18,9,9,9,1,,,2,,,,,
Function,"pun_hash",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Function,"pun_htmlspecialchars",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Function,"pun_htmlspecialchars_decode",,,,,,,,,,,,15,,,15,2,,,2,13,,13,1,,,1,3,,2,,2,7,,7,3,3,3,1,,,1,,,,,
Function,"pun_linebreaks",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
