"Name","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclFile","CountDeclFunction","CountLine","CountLineBlank","CountLineCode","CountLineComment","CountPath","CountStmt","CountStmtDecl","CountStmtExe","Cyclomatic","CyclomaticModified","CyclomaticStrict","Essential","MaxCyclomatic","MaxCyclomaticModified","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Has_Session","Session_Reads","Session_Writes","Cookies","Header_Access","Has_Param","Param_Reads","Context_Switches","DB_Query","DB_Query_Binary","Has_HTML","total_tags","unique_tags","total_attrs","unique_attrs","avg_attrs","max_depth","total_depth","avg_depth","total_comment","total_text","forms","inputs","anchors","frames","scripts","in_page_scripts","external_scripts","css_included","style_tags","inline_css","inline_css_lines","Defected"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/utilities/reset_albumthumbs.php","0","0","0","0","0","0","0","0","0","","0","113","15","93","5","18","38","0","38","6","6","8","1","6","6","2","0.05","0","0","0","0","False","0","0","0","0","True","4","19","0","False","True","18","9","20","9","0.9","8","92","0.1956521739130435","2","33","1","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/GoogleMap.php","5","5","5","1","31","0","30","0","1","","11","440","24","352","67","3","219","14","205","3","3","4","1","30","28","5","0.19","58","56","61","21","True","0","1","0","0","False","0","28","0","False","True","9","4","16","5","0.5625","1","9","1.0","0","19","0","0","3","0","3","3","0","0","1","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/GoogleMap/m.php","0","0","0","0","0","0","0","0","0","","0","127","2","119","6","288","56","0","56","13","13","13","1","13","13","3","0.05","0","0","0","0","True","1","0","0","0","True","2","16","0","False","True","15","10","4","3","3.75","6","59","0.2542372881355932","0","30","0","0","0","0","1","1","0","0","1","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/PHPMailer.php","3","3","3","1","23","0","23","0","1","","4","145","11","106","29","2","70","5","65","3","3","4","1","10","9","2","0.27","15","14","15","4","False","0","0","0","0","False","0","3","0","False","True","1","1","5","5","0.2","1","1","1.0","0","2","0","1","0","0","0","0","0","0","0","1","1","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/cacheManager.php","4","3","4","1","27","0","27","0","1","","9","353","17","255","81","1","135","12","123","1","1","1","1","12","12","3","0.32","36","34","42","9","False","0","0","0","0","True","1","27","3","True","True","17","4","31","5","0.5483870967741935","4","49","0.3469387755102041","0","20","0","7","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/cacheManager/cacheImages.php","24","24","24","1","75","1","74","0","0","","1","357","14","336","7","7495680","211","2","209","42","42","47","1","42","42","7","0.02","24","24","24","1","False","0","0","0","0","True","7","46","1","True","True","27","15","41","14","0.6585365853658537","7","85","0.3176470588235294","0","49","1","3","3","0","1","1","0","0","0","1","1","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/check_for_update.php","4","4","5","2","21","0","21","0","0","","2","96","5","69","23","7","47","2","45","8","8","9","1","8","8","6","0.33","8","8","10","4","False","0","0","0","0","False","0","2","0","False","True","2","2","1","1","2.0","2","3","0.6666666666666666","0","5","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/class-AnyFile.php","2","2","2","1","12","0","11","0","2","","7","161","16","96","49","2","61","10","51","2","2","2","1","5","5","3","0.51","20","20","20","7","False","0","0","0","0","True","3","2","0","False","True","1","1","1","1","1.0","1","1","1.0","0","3","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/cloneZenphoto/cloneTab.php","0","0","0","0","0","0","0","0","0","","0","173","11","156","7","13824","64","0","64","18","18","19","1","18","18","5","0.04","0","0","0","0","False","0","0","0","0","True","2","33","0","False","True","31","13","53","13","0.5849056603773585","7","134","0.23134328358208955","2","51","2","3","2","0","2","2","1","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/colorbox_js.php","3","3","3","1","17","0","17","0","1","","4","117","9","85","23","3","54","8","46","3","3","3","1","6","6","3","0.27","13","13","14","4","False","0","0","0","2","False","0","4","0","False","True","2","2","5","4","0.4","1","2","1.0","0","3","0","0","0","0","1","1","1","1","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/colorbox_js/colorbox_ie.css.php","0","0","0","0","0","0","0","0","0","","0","22","0","12","10","1","8","0","8","1","1","1","1","1","1","0","0.83","0","0","0","0","False","0","0","0","0","False","0","9","0","False","True","1","1","0","0","0","1","1","1.0","0","1","0","0","0","0","0","0","0","0","1","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/comment_form/comment_form.php","0","0","0","0","0","0","0","0","0","","0","284","0","284","0","1647750","87","0","87","27","27","30","1","27","27","3","0.00","0","0","0","0","False","0","0","0","0","False","0","76","0","False","True","70","9","126","12","0.5555555555555556","6","292","0.23972602739726026","0","113","1","22","0","0","0","0","0","0","0","10","27","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/comment_form/functions.php","9","8","11","1","49","0","48","1","0","","18","1025","33","879","122","2","524","26","498","2","2","2","1","41","36","7","0.14","168","158","212","29","False","0","0","0","0","True","30","38","6","True","True","25","9","22","5","1.1363636363636365","5","55","0.45454545454545453","13","48","0","0","0","0","3","3","1","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/contact_form.php","8","8","11","1","48","0","46","1","1","","7","408","18","334","59","1","215","12","203","1","1","1","1","47","46","6","0.18","61","60","77","10","False","0","0","0","0","True","15","15","0","False","True","16","6","40","9","0.4","3","37","0.43243243243243246","0","25","2","8","0","0","0","0","0","0","0","1","1","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/contact_form/form.php","0","0","0","0","0","0","0","0","0","","0","134","1","128","5","57395628","81","0","81","33","33","34","1","33","33","2","0.04","0","0","0","0","False","0","0","0","0","False","0","76","0","False","True","67","6","84","11","0.7976190476190477","5","261","0.2567049808429119","0","100","1","16","0","0","0","0","0","0","0","2","3","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/crop_image.php","2","2","2","1","14","0","14","0","1","","2","373","39","319","17","21841","183","3","180","21","19","21","1","21","19","3","0.05","5","5","5","2","False","0","0","0","0","True","16","60","1","True","True","48","15","107","16","0.4485981308411215","8","244","0.19672131147540983","5","72","1","12","1","0","2","2","1","2","0","6","13","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/deprecated_functions/check_for_deprecated.php","0","0","0","0","0","0","0","0","0","","0","111","4","102","5","264","58","0","58","11","10","12","1","11","10","3","0.05","0","0","0","0","False","0","0","0","0","True","3","22","0","False","True","21","12","23","13","0.9130434782608695","8","115","0.1826086956521739","0","33","1","0","0","0","0","0","0","0","0","1","2","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/downloadList.php","3","3","3","1","18","0","18","0","2","","20","612","30","446","138","66","275","26","249","12","12","14","1","12","12","4","0.31","70","70","78","22","False","0","0","0","0","True","5","19","6","True","True","24","9","45","15","0.5333333333333333","4","58","0.41379310344827586","0","32","0","5","3","0","0","0","0","0","0","1","1","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/downloadList/download_statistics.php","6","6","6","1","60","3","55","5","0","","1","147","11","122","18","40","76","1","75","8","8","8","1","8","8","4","0.15","6","6","6","1","False","0","0","0","0","True","2","27","2","True","True","23","11","21","8","1.0952380952380953","5","67","0.34328358208955223","2","36","0","0","2","0","0","0","0","1","0","1","1","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/dynamic-locale.php","4","4","4","1","28","0","28","0","1","","5","201","12","158","31","3","79","8","71","3","3","4","1","13","12","4","0.20","22","21","22","5","False","0","0","0","1","True","2","25","0","False","True","13","11","20","13","0.65","6","41","0.3170731707317073","0","21","1","1","3","0","0","0","0","1","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/favoritesHandler.php","3","3","4","1","19","0","18","0","2","","13","371","30","285","56","19","182","18","164","11","11","11","1","11","11","6","0.20","44","43","53","23","False","0","0","0","0","True","5","11","2","True","True","7","4","20","9","0.35","3","13","0.5384615384615384","0","11","1","4","1","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/federated_logon.php","5","5","5","1","27","0","27","0","1","","10","418","15","291","119","2","189","16","173","3","3","3","1","13","13","5","0.41","54","54","59","10","False","0","0","0","0","True","2","13","0","False","True","6","6","10","7","0.6","5","16","0.375","0","11","0","0","1","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/federated_logon/OpenID_logon.php","0","0","0","0","0","0","0","0","0","","0","62","7","48","7","128","29","0","29","8","8","9","1","8","8","1","0.15","0","0","0","0","True","0","3","0","0","True","8","13","0","False","True","13","11","17","10","0.7647058823529411","5","45","0.28888888888888886","0","22","1","3","1","0","0","0","0","1","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/federated_logon/Verisign_logon.php","0","0","0","0","0","0","0","0","0","","0","68","4","55","9","8","23","0","23","4","4","5","1","4","4","1","0.16","0","0","0","0","True","0","3","0","0","True","9","10","0","False","True","16","13","23","13","0.6956521739130435","6","63","0.25396825396825395","0","25","1","3","1","0","1","1","0","1","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/flowplayer3.php","4","4","6","1","48","0","47","0","2","","9","567","25","450","97","8","217","13","204","6","6","7","1","16","15","5","0.22","40","39","54","12","False","0","0","0","0","False","0","17","0","False","True","10","5","16","6","0.625","4","18","0.5555555555555556","3","20","0","0","3","0","3","3","3","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/googleVerify.php","1","1","1","1","3","0","3","0","1","","4","56","8","26","22","2","14","5","9","2","2","2","1","2","2","1","0.85","4","4","4","4","False","0","0","0","0","False","0","2","0","False","True","1","1","2","2","0.5","1","1","1.0","0","2","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/hitcounter.php","4","4","5","1","31","0","31","0","1","","5","228","14","193","21","5","88","8","80","5","5","5","1","19","16","7","0.11","24","21","29","9","False","0","0","0","1","True","2","10","0","False","True","8","3","19","7","0.42105263157894735","2","10","0.8","0","9","0","4","0","0","2","2","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/ipBlocker.php","6","6","6","3","34","0","33","1","1","","8","368","19","284","69","2","185","9","176","2","2","2","1","26","26","9","0.24","50","51","52","29","False","0","0","0","0","True","3","22","0","False","True","9","5","23","7","0.391304347826087","2","10","0.9","0","13","0","4","1","0","1","1","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/jcarousel_thumb_nav.php","7","7","8","1","51","0","50","0","1","","4","253","16","213","24","2","111","7","104","2","2","3","1","21","21","5","0.11","29","29","33","4","False","0","0","0","0","False","0","13","0","False","True","5","3","10","5","0.5","1","5","1.0","1","9","0","0","0","0","2","2","1","2","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/jplayer.php","4","3","5","2","37","0","35","2","2","","16","769","39","594","150","4","271","27","244","5","5","6","1","18","17","5","0.25","79","61","94","41","False","0","0","0","0","False","0","40","0","False","True","40","6","44","7","0.9090909090909091","7","159","0.25157232704402516","1","66","0","0","1","0","3","3","2","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/menu_manager/menu_manager-admin-functions.php","7","5","7","3","39","0","38","0","0","","20","930","28","781","123","1","526","26","500","1","1","1","1","32","19","5","0.16","142","112","145","78","False","0","0","0","0","True","31","43","6","True","True","28","6","57","13","0.49122807017543857","5","84","0.3333333333333333","0","47","0","1","4","0","0","0","0","0","0","7","14","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/menu_manager/menu_tab.php","0","0","0","0","0","0","0","0","0","","0","247","10","236","3","14400","120","0","120","18","18","18","1","18","18","3","0.01","0","0","0","0","False","0","0","0","0","True","18","54","3","True","True","61","17","73","16","0.8356164383561644","10","306","0.19934640522875818","0","88","1","2","5","0","1","1","0","0","0","2","2","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/menu_manager/menu_tab_edit.php","0","0","0","0","0","0","0","0","0","","0","369","5","364","0","663552","150","0","150","23","23","29","1","23","23","2","0.00","0","0","0","0","False","0","0","0","0","True","9","111","1","True","True","85","21","119","17","0.7142857142857143","9","461","0.1843817787418655","0","133","1","10","2","0","2","2","0","1","0","11","12","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/mobileTheme.php","2","2","2","1","11","0","11","0","2","","8","221","18","112","91","8","62","12","50","4","4","4","1","7","7","3","0.81","21","21","21","8","False","0","0","0","0","True","2","3","0","False","True","2","2","3","3","0.6666666666666666","2","3","0.6666666666666666","0","5","0","0","1","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/print_album_menu.php","5","5","7","1","26","1","24","1","1","","10","415","31","254","138","4","163","17","146","3","3","3","1","22","22","6","0.54","54","54","77","10","False","0","0","0","0","False","0","6","0","False","True","5","5","7","6","0.7142857142857143","4","11","0.45454545454545453","0","11","1","0","0","0","1","1","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/publishContent/publishContent.php","2","2","2","1","10","0","10","0","0","","1","699","17","682","1","999999999","328","2","326","61","58","62","1","61","58","5","0.00","2","2","2","1","False","0","0","0","0","True","18","166","3","True","True","165","23","252","19","0.6547619047619048","16","1412","0.11685552407932011","2","266","7","17","8","0","6","6","0","1","0","11","19","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/rating.php","3","3","4","2","22","0","21","0","1","","12","416","26","306","87","32","185","17","168","8","8","9","1","19","17","4","0.28","43","38","50","24","False","0","0","0","0","True","4","47","0","False","True","12","6","25","13","0.48","3","17","0.7058823529411765","0","17","1","2","0","0","4","4","2","1","0","1","2","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/register_user.php","14","11","15","4","87","1","86","2","1","","5","494","17","442","43","2","244","10","234","2","2","2","1","52","39","7","0.10","70","57","77","22","False","0","0","0","0","True","23","43","0","False","True","50","9","31","6","1.6129032258064515","5","104","0.4807692307692308","0","98","0","3","0","0","0","0","0","0","0","7","13","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/register_user/register_user_form.php","0","0","0","0","0","0","0","0","0","","0","83","2","75","6","540","47","0","47","13","13","13","1","13","13","4","0.08","0","0","0","0","False","0","0","0","0","False","0","29","0","False","True","23","5","32","9","0.71875","4","77","0.2987012987012987","0","34","1","6","0","0","0","0","0","0","0","2","2","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/related_items.php","16","10","18","3","81","0","79","2","0","","3","274","6","243","31","1","157","6","151","1","1","1","1","20","14","4","0.13","49","30","54","11","False","0","0","0","0","False","0","22","0","False","True","9","8","11","6","0.8181818181818182","4","26","0.34615384615384615","0","17","0","0","2","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/search_statistics/search_analysis.php","0","0","0","0","0","0","0","0","0","","0","290","8","275","8","713070","133","0","133","32","32","33","1","32","32","7","0.03","0","0","0","0","False","0","0","0","0","True","1","42","1","True","True","53","12","53","8","1.0","8","329","0.16109422492401215","0","94","0","0","2","0","0","0","0","1","0","4","4","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/seo_cleanup.php","7","7","9","1","43","0","43","0","0","","2","219","10","196","13","193","99","3","96","11","11","11","1","13","13","6","0.07","14","14","18","2","False","0","0","0","0","True","4","27","0","False","True","13","6","10","3","1.3","7","46","0.2826086956521739","2","27","0","0","0","0","5","5","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/site_upgrade.php","3","3","3","1","43","0","42","0","0","","2","152","6","118","28","7","42","2","40","7","6","9","1","7","6","3","0.24","7","6","7","2","False","0","0","0","0","False","0","9","0","False","True","8","3","2","1","4.0","3","15","0.5333333333333333","0","10","0","0","0","0","0","0","0","0","0","2","2","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/site_upgrade/closed.php","0","0","0","0","0","0","0","0","0","","0","48","0","48","0","1","2","0","2","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","1","0","False","True","12","8","8","4","1.5","6","48","0.25","0","22","0","0","0","0","0","0","0","0","1","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/sitemap-extended/sitemap-extended-admin.php","3","3","3","1","19","0","19","0","0","","1","179","8","163","11","648","90","1","89","12","12","20","1","12","12","2","0.07","3","3","3","1","False","0","0","0","0","True","7","35","0","False","True","42","15","20","10","2.1","9","229","0.18340611353711792","2","61","0","0","3","0","2","2","0","1","0","1","1","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/slideshow.php","13","13","15","2","96","2","91","3","1","","7","775","29","651","102","1","367","10","357","1","1","1","1","55","55","7","0.16","93","91","105","17","False","0","0","0","0","True","16","75","2","True","True","25","7","53","12","0.4716981132075472","5","56","0.44642857142857145","0","35","1","5","7","0","6","6","3","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tag_suggest.php","4","4","4","1","29","0","28","1","0","","1","45","3","33","9","1","18","1","17","1","1","1","1","4","4","2","0.27","4","4","4","1","False","0","0","0","0","False","0","8","0","False","True","4","2","8","4","0.5","1","4","1.0","0","6","0","0","0","0","3","3","2","1","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/themeSwitcher.php","2","2","2","1","17","0","17","0","1","","7","184","13","142","29","8","75","14","61","4","4","4","1","7","7","4","0.20","19","19","20","7","False","0","0","0","0","True","2","9","0","False","True","5","4","7","6","0.7142857142857143","3","8","0.625","0","11","0","0","0","0","1","1","0","0","1","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/config/comment_form-default.js.php","0","0","0","0","0","0","0","0","0","","0","45","0","40","5","1","4","0","4","1","1","1","1","1","1","0","0.12","0","0","0","0","False","0","0","0","0","False","0","5","0","False","True","2","1","3","2","0.6666666666666666","1","2","1.0","0","4","0","0","0","0","2","2","1","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/config/zenpage-default-full.js.php","0","0","0","0","0","0","0","0","0","","0","87","2","80","5","1","8","0","8","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","9","0","False","True","2","1","3","2","0.6666666666666666","1","2","1.0","0","3","0","0","0","0","2","2","1","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/config/zenpage-default-light.js.php","0","0","0","0","0","0","0","0","0","","0","86","2","79","5","1","8","0","8","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","9","0","False","True","2","1","3","2","0.6666666666666666","1","2","1.0","0","3","0","0","0","0","2","2","1","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/config/zenphoto-default-with-customdatafield.js.php","0","0","0","0","0","0","0","0","0","","0","44","0","39","5","1","4","0","4","1","1","1","1","1","1","0","0.13","0","0","0","0","False","0","0","0","0","False","0","5","0","False","True","2","1","3","2","0.6666666666666666","1","2","1.0","0","4","0","0","0","0","2","2","1","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/config/zenphoto-default.js.php","0","0","0","0","0","0","0","0","0","","0","44","0","39","5","1","4","0","4","1","1","1","1","1","1","0","0.13","0","0","0","0","False","0","0","0","0","False","0","5","0","False","True","2","1","3","2","0.6666666666666666","1","2","1.0","0","4","0","0","0","0","2","2","1","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/_ajax_get_details_listing.php","0","0","0","0","0","0","0","0","0","","0","60","1","57","2","6","54","0","54","9","9","11","1","9","9","2","0.04","0","0","0","0","False","0","0","0","0","False","0","48","0","False","True","32","10","66","14","0.48484848484848486","7","158","0.20253164556962025","0","38","0","2","4","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/_ajax_get_thumbnail_listing.php","0","0","0","0","0","0","0","0","0","","0","42","4","38","0","14","27","0","27","10","7","12","7","10","7","2","0.00","0","0","0","0","False","0","0","0","0","False","0","19","0","False","True","7","7","18","7","0.3888888888888889","4","21","0.3333333333333333","0","8","0","1","1","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/_ajax_load_folders.php","0","0","0","0","0","0","0","0","0","","0","20","2","18","0","4","6","0","6","3","3","3","1","3","3","1","0.00","0","0","0","0","False","0","0","0","0","False","0","5","0","False","True","2","2","4","4","0.5","2","3","0.6666666666666666","0","3","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/ajax_file_paste.php","0","0","0","0","0","0","0","0","0","","0","138","19","109","10","492","64","0","64","24","24","31","1","24","24","7","0.09","0","0","0","0","False","0","0","0","0","False","0","1","0","False","True","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/ajax_image_editor.php","0","0","0","0","0","0","0","0","0","","0","215","18","189","8","12","71","0","71","6","6","10","1","6","6","2","0.04","0","0","0","0","False","0","0","0","0","True","10","55","0","False","True","99","26","188","22","0.526595744680851","9","592","0.16722972972972974","3","159","3","19","1","0","3","3","2","2","0","2","3","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/ajax_login.php","0","0","0","0","0","0","0","0","0","","0","57","0","50","7","3","10","0","10","3","3","3","1","3","3","2","0.14","0","0","0","0","False","0","0","0","0","True","1","6","0","False","True","29","17","30","15","0.9666666666666667","10","198","0.14646464646464646","0","43","1","3","0","0","0","0","0","1","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/ajax_save_as_form.php","0","0","0","0","0","0","0","0","0","","0","57","3","54","0","1","7","0","7","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","7","0","False","True","31","18","26","15","1.1923076923076923","8","177","0.1751412429378531","0","56","1","2","1","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/ajax_text_editor.php","0","0","0","0","0","0","0","0","0","","0","166","10","149","7","64","42","0","42","10","10","14","1","10","10","2","0.05","0","0","0","0","False","0","0","0","0","True","8","28","0","False","True","53","25","78","18","0.6794871794871795","10","299","0.17725752508361203","1","87","2","5","2","0","3","3","2","2","0","4","6","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/ajaxfilemanager.php","0","0","0","0","0","0","0","0","0","","0","737","93","637","7","40960","208","0","208","41","40","42","5","41","40","3","0.01","0","0","0","0","False","0","0","0","0","True","11","199","1","True","True","313","33","379","27","0.8258575197889182","19","3101","0.10093518219929055","3","463","4","14","37","0","13","13","10","4","0","18","21","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/tinyzenpage/js/dialog.php","0","0","0","0","0","0","0","0","0","","0","280","15","265","0","4","37","0","37","3","3","3","1","3","3","1","0.00","0","0","0","0","False","0","0","0","0","True","3","31","0","False","True","1","1","2","2","0.5","1","1","1.0","0","1","0","0","0","0","1","2","0","0","0","0","0","yes"
