Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFile,CountDeclFunction,CountLine,CountLine_Html,CountLine_Javascript,CountLine_Php,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountPath,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Reference Function,"ADOConnection::_rs2rs",,,,,,,,,,,,35,,,35,3,,,3,31,,31,3,,,3,7,,1,,1,25,,25,7,7,10,4,,,1,,,,,
Public Function,"ADOConnection::addq",,,,,,,,,,,,22,,,22,3,,,3,16,,16,5,,,5,4,,1,,1,9,,9,4,4,5,3,,,2,,,,,
Public Function,"ADOConnection::adoconnection",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::affected_rows",,,,,,,,,,,,13,,,13,1,,,1,12,,12,0,,,0,5,,1,,1,9,,9,6,6,7,4,,,3,,,,,
Public Function,"ADOConnection::autoexecute",,,,,,,,,,,,33,,,33,2,,,2,31,,31,2,,,2,45,,1,,1,25,,25,10,7,11,9,,,2,,,,,
Public Function,"ADOConnection::begintrans",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::binddate",,,,,,,,,,,,7,,,7,1,,,1,6,,6,0,,,0,2,,1,,1,4,,4,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::bindtimestamp",,,,,,,,,,,,7,,,7,1,,,1,6,,6,0,,,0,2,,1,,1,4,,4,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::blobdecode",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::blobencode",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::cacheexecute",,,,,,,,,,,,96,,,96,16,,,16,76,,76,9,,,9,1440,,2,,2,62,,62,21,21,23,1,,,5,,,,,
Public Function,"ADOConnection::cacheflush",,,,,,,,,,,,14,,,14,3,,,3,11,,11,0,,,0,3,,2,,2,7,,7,3,3,3,3,,,1,,,,,
Public Function,"ADOConnection::cachegetall",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::cachegetarray",,,,,,,,,,,,21,,,21,2,,,2,19,,19,0,,,0,3,,2,,2,13,,13,3,3,3,3,,,2,,,,,
Public Function,"ADOConnection::cachegetassoc",,,,,,,,,,,,14,,,14,0,,,0,14,,14,0,,,0,4,,1,,1,9,,9,3,3,3,1,,,1,,,,,
Public Function,"ADOConnection::cachegetcol",,,,,,,,,,,,22,,,22,1,,,1,21,,21,0,,,0,5,,1,,1,13,,13,5,5,5,1,,,3,,,,,
Public Function,"ADOConnection::cachegetone",,,,,,,,,,,,13,,,13,1,,,1,12,,12,0,,,0,3,,2,,2,8,,8,3,3,3,1,,,2,,,,,
Public Function,"ADOConnection::cachegetrow",,,,,,,,,,,,13,,,13,1,,,1,12,,12,0,,,0,3,,1,,1,9,,9,3,3,3,1,,,2,,,,,
Public Function,"ADOConnection::cachepageexecute",,,,,,,,,,,,11,,,11,0,,,0,5,,5,6,,,6,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::cacheselectlimit",,,,,,,,,,,,13,,,13,0,,,0,12,,12,1,,,1,6,,1,,1,10,,10,5,5,5,1,,,2,,,,,
Public Function,"ADOConnection::close",,,,,,,,,,,,6,,,6,0,,,0,6,,6,0,,,0,1,,1,,1,3,,3,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::commitlock",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::committrans",,,,,,,,,,,,2,,,2,0,,,0,2,,2,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::completetrans",,,,,,,,,,,,23,,,23,2,,,2,21,,21,0,,,0,7,,1,,1,17,,17,7,7,8,1,,,3,,,,,
Public Function,"ADOConnection::concat",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::connect",,,,,,,,,,,,30,,,30,4,,,4,26,,26,1,,,1,416,,1,,1,27,,27,12,12,12,4,,,2,,,,,
Public Function,"ADOConnection::createsequence",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::dbdate",,,,,,,,,,,,16,,,16,4,,,4,12,,12,0,,,0,7,,1,,1,13,,13,7,7,10,7,,,2,,,,,
Public Function,"ADOConnection::dbtimestamp",,,,,,,,,,,,16,,,16,3,,,3,12,,12,1,,,1,7,,1,,1,14,,14,7,7,11,7,,,1,,,,,
Public Function,"ADOConnection::disconnect",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::dropsequence",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::errormsg",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::errornative",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::errorno",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,2,2,2,1,,,0,,,,,
Public Function,"ADOConnection::escape",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::execute",,,,,,,,,,,,76,,,76,6,,,6,64,,64,8,,,8,999,,1,,1,58,,58,25,25,28,12,,,9,,,,,
Public Function,"ADOConnection::failtrans",,,,,,,,,,,,11,,,11,0,,,0,11,,11,0,,,0,3,,1,,1,6,,6,3,3,3,1,,,2,,,,,
Public Function,"ADOConnection::genid",,,,,,,,,,,,27,,,27,6,,,6,21,,21,3,,,3,9,,1,,1,18,,18,5,5,6,1,,,1,,,,,
Public Function,"ADOConnection::getactiverecords",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::getactiverecordsclass",,,,,,,,,,,,11,,,11,0,,,0,9,,9,2,,,2,2,,2,,2,3,,3,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::getall",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::getarray",,,,,,,,,,,,20,,,20,1,,,1,19,,19,0,,,0,3,,2,,2,13,,13,3,3,3,3,,,2,,,,,
Public Function,"ADOConnection::getassoc",,,,,,,,,,,,10,,,10,0,,,0,10,,10,0,,,0,2,,1,,1,6,,6,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::getcharset",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::getcol",,,,,,,,,,,,22,,,22,1,,,1,21,,21,0,,,0,5,,1,,1,13,,13,5,5,5,1,,,3,,,,,
Public Function,"ADOConnection::getinsertsql",,,,,,,,,,,,11,,,11,1,,,1,10,,10,0,,,0,4,,3,,3,5,,5,3,3,3,1,,,1,,,,,
Public Function,"ADOConnection::getmedian",,,,,,,,,,,,10,,,10,1,,,1,9,,9,0,,,0,3,,1,,1,8,,8,3,3,4,3,,,1,,,,,
Public Function,"ADOConnection::getone",,,,,,,,,,,,17,,,17,2,,,2,15,,15,0,,,0,3,,2,,2,11,,11,3,3,3,1,,,2,,,,,
Public Function,"ADOConnection::getrandrow",,,,,,,,,,,,6,,,6,0,,,0,6,,6,0,,,0,1,,1,,1,3,,3,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::getrow",,,,,,,,,,,,19,,,19,3,,,3,16,,16,0,,,0,3,,2,,2,12,,12,3,3,3,1,,,2,,,,,
Public Function,"ADOConnection::getupdatesql",,,,,,,,,,,,16,,,16,2,,,2,10,,10,4,,,4,4,,3,,3,5,,5,3,3,3,1,,,1,,,,,
Public Function,"ADOConnection::hasfailedtrans",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::ifnull",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::ignoreerrors",,,,,,,,,,,,11,,,11,0,,,0,11,,11,0,,,0,2,,1,,1,6,,6,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::inparameter",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::insert_id",,,,,,,,,,,,10,,,10,0,,,0,10,,10,0,,,0,4,,1,,1,8,,8,4,4,5,3,,,1,,,,,
Public Function,"ADOConnection::isconnected",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::limitquery",,,,,,,,,,,,6,,,6,0,,,0,6,,6,0,,,0,2,,1,,1,4,,4,2,2,3,1,,,1,,,,,
Public Function,"ADOConnection::logsql",,,,,,,,,,,,12,,,12,2,,,2,10,,10,0,,,0,4,,1,,1,9,,9,3,3,4,1,,,1,,,,,
Public Function,"ADOConnection::metacolumnnames",,,,,,,,,,,,21,,,21,2,,,2,19,,19,1,,,1,7,,1,,1,15,,15,7,7,7,1,,,3,,,,,
Public Function,"ADOConnection::metacolumns",,,,,,,,,,,,40,,,40,6,,,6,34,,34,1,,,1,49,,2,,2,33,,33,11,11,13,3,,,4,,,,,
Public Function,"ADOConnection::metadatabases",,,,,,,,,,,,19,,,19,5,,,5,14,,14,0,,,0,5,,2,,2,11,,11,4,4,4,1,,,2,,,,,
Public Function,"ADOConnection::metaerror",,,,,,,,,,,,6,,,6,0,,,0,6,,6,0,,,0,2,,1,,1,4,,4,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::metaerrormsg",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::metaforeignkeys",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::metaindexes",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::metaprimarykeys",,,,,,,,,,,,16,,,16,0,,,0,15,,15,1,,,1,12,,1,,1,11,,11,6,6,6,3,,,3,,,,,
Public Function,"ADOConnection::metatables",,,,,,,,,,,,42,,,42,7,,,7,35,,35,0,,,0,54,,2,,2,29,,29,12,12,13,4,,,5,,,,,
Public Function,"ADOConnection::metatransaction",,,,,,,,,,,,39,,,39,6,,,6,33,,33,0,,,0,12,,1,,1,16,,16,9,4,9,12,,,2,,,,,
Public Function,"ADOConnection::metatype",,,,,,,,,,,,10,,,10,1,,,1,9,,9,0,,,0,2,,1,,1,5,,5,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::nconnect",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::nextid",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::offsetdate",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::outp",,,,,,,,,,,,23,,,23,6,,,6,17,,17,1,,,1,10,,2,,2,15,,15,6,6,8,3,,,2,,,,,
Public Function,"ADOConnection::outp_throw",,,,,,,,,,,,8,,,8,0,,,0,8,,8,0,,,0,2,,1,,1,4,,4,2,2,3,1,,,1,,,,,
Public Function,"ADOConnection::outparameter",,,,,,,,,,,,5,,,5,1,,,1,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::pageexecute",,,,,,,,,,,,8,,,8,0,,,0,8,,8,0,,,0,4,,2,,2,6,,6,3,3,3,1,,,1,,,,,
Public Function,"ADOConnection::param",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::parameter",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::pconnect",,,,,,,,,,,,30,,,30,5,,,5,25,,25,0,,,0,209,,1,,1,26,,26,11,11,11,3,,,2,,,,,
Public Function,"ADOConnection::po_insert_id",,,,,,,,,,,,8,,,8,0,,,0,8,,8,0,,,0,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::prepare",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::preparesp",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::q",,,,,,,,,,,,5,,,5,0,,,0,4,,4,1,,,1,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::qmagic",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::qstr",,,,,,,,,,,,22,,,22,3,,,3,16,,16,5,,,5,4,,1,,1,9,,9,4,4,5,3,,,2,,,,,
Public Function,"ADOConnection::query",,,,,,,,,,,,6,,,6,0,,,0,6,,6,0,,,0,2,,1,,1,4,,4,2,2,3,1,,,1,,,,,
Public Function,"ADOConnection::quote",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::replace",,,,,,,,,,,,7,,,7,1,,,1,6,,6,0,,,0,2,,2,,2,3,,3,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::rollbacklock",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::rollbacktrans",,,,,,,,,,,,2,,,2,0,,,0,2,,2,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::rowlock",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::selectdb",,,,,,,,,,,,2,,,2,0,,,0,2,,2,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::selectlimit",,,,,,,,,,,,59,,,59,8,,,8,45,,45,7,,,7,40,,2,,2,28,,28,10,10,13,4,,,4,,,,,
Public Function,"ADOConnection::serializablers",,,,,,,,,,,,8,,,8,1,,,1,7,,7,0,,,0,1,,1,,1,4,,4,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::serverinfo",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::setcharset",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::setdatelocale",,,,,,,,,,,,35,,,35,4,,,4,31,,31,0,,,0,10,,1,,1,17,,17,9,2,9,10,,,1,,,,,
Public Function,"ADOConnection::setfetchmode",,,,,,,,,,,,11,,,11,1,,,1,10,,10,0,,,0,2,,2,,2,5,,5,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::settransactionmode",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::sqldate",,,,,,,,,,,,5,,,5,0,,,0,5,,5,1,,,1,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::starttrans",,,,,,,,,,,,16,,,16,2,,,2,14,,14,0,,,0,3,,1,,1,11,,11,3,3,4,1,,,1,,,,,
Public Function,"ADOConnection::time",,,,,,,,,,,,7,,,7,1,,,1,6,,6,0,,,0,2,,1,,1,4,,4,2,2,3,1,,,1,,,,,
Public Function,"ADOConnection::transpose",,,,,,,,,,,,9,,,9,1,,,1,8,,8,0,,,0,2,,1,,1,6,,6,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::unixdate",,,,,,,,,,,,16,,,16,2,,,2,11,,11,3,,,3,5,,1,,1,9,,9,5,5,6,5,,,1,,,,,
Public Function,"ADOConnection::unixtimestamp",,,,,,,,,,,,18,,,18,3,,,3,12,,12,3,,,3,5,,1,,1,9,,9,5,5,6,5,,,1,,,,,
Public Function,"ADOConnection::updateblob",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::updateblobfile",,,,,,,,,,,,8,,,8,0,,,0,8,,8,0,,,0,2,,1,,1,6,,6,2,2,2,1,,,1,,,,,
Public Function,"ADOConnection::updateclob",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADOConnection::userdate",,,,,,,,,,,,13,,,13,3,,,3,9,,9,2,,,2,4,,1,,1,7,,7,5,5,7,3,,,3,,,,,
Public Function,"ADOConnection::usertimestamp",,,,,,,,,,,,11,,,11,0,,,0,9,,9,2,,,2,5,,1,,1,10,,10,7,7,10,5,,,1,,,,,
Public Function,"ADOConnection::version",,,,,,,,,,,,8,,,8,1,,,1,7,,7,0,,,0,2,,2,,2,4,,4,2,2,2,1,,,1,,,,,
Class,"ADODB_Cache_File",3,3,3,1,7,0,7,0,,,,86,,,86,14,,,14,61,,61,12,,,12,,,13,,13,38,,38,,,,,7,7,3,,24,24,27,11
Public Function,"ADODB_Cache_File::_dirflush",,,,,,,,,,,,14,,,14,2,,,2,12,,12,0,,,0,19,,1,,1,13,,13,7,7,8,4,,,2,,,,,
Public Function,"ADODB_Cache_File::adodb_cache_file",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,2,,2,,2,2,,2,2,2,2,1,,,1,,,,,
Public Function,"ADODB_Cache_File::createdir",,,,,,,,,,,,11,,,11,1,,,1,10,,10,0,,,0,4,,1,,1,8,,8,4,4,6,1,,,3,,,,,
Public Function,"ADODB_Cache_File::flushall",,,,,,,,,,,,12,,,12,2,,,2,10,,10,0,,,0,3,,2,,2,6,,6,3,3,3,1,,,2,,,,,
Public Function,"ADODB_Cache_File::flushcache",,,,,,,,,,,,6,,,6,0,,,0,6,,6,0,,,0,3,,1,,1,3,,3,3,3,3,1,,,2,,,,,
Public Function,"ADODB_Cache_File::getdirname",,,,,,,,,,,,6,,,6,0,,,0,6,,6,0,,,0,2,,2,,2,3,,3,3,3,3,1,,,1,,,,,
Public Reference Function,"ADODB_Cache_File::readcache",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,1,,1,,1,2,,2,1,1,1,1,,,0,,,,,
Public Function,"ADODB_Cache_File::writecache",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Class,"ADODB_DataDict",5,4,6,2,23,2,19,2,,,,868,,,868,103,,,103,638,,638,146,,,146,,,52,,52,403,,403,,,,,61,42,8,,174,155,208,80
Public Function,"ADODB_DataDict::_createsuffix",,,,,,,,,,,,8,,,8,0,,,0,8,,8,0,,,0,8,,1,,1,8,,8,4,4,4,1,,,1,,,,,
Public Function,"ADODB_DataDict::_dropautoincrement",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_DataDict::_genfields",,,,,,,,,,,,206,,,206,21,,,21,168,,168,22,,,22,10207423,,1,,1,147,,147,61,42,77,31,,,8,,,,,
Public Function,"ADODB_DataDict::_getsize",,,,,,,,,,,,9,,,9,0,,,0,9,,9,0,,,0,3,,1,,1,6,,6,3,3,6,1,,,2,,,,,
Public Function,"ADODB_DataDict::_getsizeprec",,,,,,,,,,,,13,,,13,0,,,0,13,,13,0,,,0,4,,1,,1,10,,10,3,3,3,1,,,1,,,,,
Public Function,"ADODB_DataDict::_indexsql",,,,,,,,,,,,28,,,28,7,,,7,21,,21,0,,,0,11,,1,,1,16,,16,7,7,8,4,,,2,,,,,
Public Function,"ADODB_DataDict::_options",,,,,,,,,,,,10,,,10,0,,,0,10,,10,0,,,0,4,,1,,1,8,,8,4,4,4,1,,,2,,,,,
Public Function,"ADODB_DataDict::_tablesql",,,,,,,,,,,,32,,,32,4,,,4,28,,28,0,,,0,67,,1,,1,23,,23,9,9,10,3,,,3,,,,,
Public Function,"ADODB_DataDict::_triggers",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_DataDict::actualtype",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_DataDict::addcolumnsql",,,,,,,,,,,,19,,,19,0,,,0,18,,18,1,,,1,12,,1,,1,13,,13,5,5,5,1,,,2,,,,,
Public Function,"ADODB_DataDict::altercolumnsql",,,,,,,,,,,,20,,,20,1,,,1,18,,18,1,,,1,12,,1,,1,13,,13,5,5,5,1,,,2,,,,,
Public Function,"ADODB_DataDict::changetablesql",,,,,,,,,,,,92,,,92,15,,,15,66,,66,12,,,12,20964,,2,,2,58,,58,22,22,34,5,,,4,,,,,
Public Function,"ADODB_DataDict::createdatabase",,,,,,,,,,,,12,,,12,2,,,2,10,,10,0,,,0,2,,1,,1,7,,7,2,2,2,1,,,1,,,,,
Public Function,"ADODB_DataDict::createindexsql",,,,,,,,,,,,13,,,13,2,,,2,10,,10,1,,,1,4,,1,,1,5,,5,3,3,3,1,,,1,,,,,
Public Function,"ADODB_DataDict::createtablesql",,,,,,,,,,,,29,,,29,4,,,4,19,,19,6,,,6,24,,1,,1,16,,16,6,6,7,1,,,2,,,,,
Public Function,"ADODB_DataDict::dropcolumnsql",,,,,,,,,,,,11,,,11,0,,,0,11,,11,0,,,0,4,,1,,1,8,,8,3,3,3,1,,,1,,,,,
Public Function,"ADODB_DataDict::dropindexsql",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_DataDict::droptablesql",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_DataDict::executesqlarray",,,,,,,,,,,,18,,,18,1,,,1,17,,17,0,,,0,11,,1,,1,15,,15,6,6,6,4,,,3,,,,,
Public Function,"ADODB_DataDict::getcommentsql",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_DataDict::metacolumns",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Public Function,"ADODB_DataDict::metaindexes",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Public Function,"ADODB_DataDict::metaprimarykeys",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Public Function,"ADODB_DataDict::metatables",,,,,,,,,,,,5,,,5,0,,,0,5,,5,0,,,0,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Public Function,"ADODB_DataDict::metatype",,,,,,,,,,,,113,,,113,2,,,2,100,,100,20,,,20,3,,2,,2,6,,6,3,3,3,3,,,2,,,,,
Public Function,"ADODB_DataDict::namequote",,,,,,,,,,,,28,,,28,7,,,7,19,,19,2,,,2,5,,1,,1,12,,12,6,6,6,5,,,1,,,,,
Public Function,"ADODB_DataDict::renamecolumnsql",,,,,,,,,,,,12,,,12,0,,,0,11,,11,1,,,1,3,,1,,1,8,,8,3,3,3,1,,,2,,,,,
Public Function,"ADODB_DataDict::renametablesql",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_DataDict::setcommentsql",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_DataDict::setschema",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_DataDict::tablename",,,,,,,,,,,,7,,,7,0,,,0,7,,7,0,,,0,2,,1,,1,3,,3,2,2,2,1,,,1,,,,,
Class,"ADODB_Iterator",1,1,1,1,4,0,4,0,,,,45,,,45,10,,,10,35,,35,0,,,0,,,10,,10,8,,8,,,,,1,1,0,,8,8,8,8
Public Function,"ADODB_Iterator::__call",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_Iterator::__construct",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_Iterator::current",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_Iterator::hasmore",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_Iterator::key",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_Iterator::next",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
Public Function,"ADODB_Iterator::rewind",,,,,,,,,,,,4,,,4,0,,,0,4,,4,0,,,0,1,,1,,1,1,,1,1,1,1,1,,,0,,,,,
