"Name","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclFile","CountDeclFunction","CountLine","CountLineBlank","CountLineCode","CountLineComment","CountPath","CountStmt","CountStmtDecl","CountStmtExe","Cyclomatic","CyclomaticModified","CyclomaticStrict","Essential","MaxCyclomatic","MaxCyclomaticModified","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Has_Session","Session_Reads","Session_Writes","Cookies","Header_Access","Has_Param","Param_Reads","Context_Switches","DB_Query","DB_Query_Binary","Has_HTML","total_tags","unique_tags","total_attrs","unique_attrs","avg_attrs","max_depth","total_depth","avg_depth","total_comment","total_text","forms","inputs","anchors","frames","scripts","in_page_scripts","external_scripts","css_included","style_tags","inline_css","inline_css_lines","Defected"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/constraints.php","8","8","10","1","62","8","51","2","0","","8","576","81","455","40","76","356","19","337","21","10","26","1","31","30","4","0.09","70","66","84","12","False","0","0","0","0","True","127","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/conversions.php","1","1","1","1","26","4","22","0","0","","2","88","18","58","12","8","28","5","23","4","5","4","1","4","5","1","0.21","2","2","2","2","False","0","0","0","0","True","2","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/database.php","8","5","9","3","51","4","45","1","0","","11","676","72","553","51","352","369","27","342","16","10","16","1","68","32","6","0.09","93","57","99","38","True","3","1","0","1","True","57","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/dataimport.php","5","4","5","1","27","0","24","1","0","","5","298","25","231","43","1444","177","11","166","20","16","22","7","20","16","6","0.19","28","20","28","5","False","0","0","0","0","True","10","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/dbexport.php","0","0","0","0","0","0","0","0","0","","0","139","19","92","28","69122","68","0","68","25","22","29","5","25","22","3","0.30","0","0","0","0","False","0","0","0","1","True","16","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/display.php","16","16","19","2","81","12","62","7","0","","7","663","108","475","81","64","384","17","367","11","8","12","1","47","47","5","0.17","113","113","138","20","True","0","1","0","0","True","161","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/domains.php","5","5","5","1","39","4","33","1","0","","10","503","66","391","46","72","286","27","259","20","10","20","1","20","13","4","0.12","50","50","50","10","False","0","0","0","0","True","79","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/fulltext.php","4","4","5","1","41","5","34","1","0","","21","1035","154","798","87","552","573","51","522","28","17","28","1","28","17","3","0.11","102","100","106","26","False","0","0","0","0","True","181","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/functions.php","11","11","12","1","73","6","64","2","0","","11","900","95","742","63","48","547","25","522","14","8","14","1","37","36","5","0.08","127","126","142","16","False","0","0","0","0","True","158","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/groups.php","3","3","3","1","28","3","24","0","0","","7","288","41","217","30","30","168","21","147","16","7","16","1","16","7","2","0.14","26","26","26","7","False","0","0","0","0","True","33","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/help.php","3","3","3","1","20","5","15","0","0","","3","88","24","58","6","3","45","6","39","3","3","3","1","4","4","2","0.10","10","10","10","5","False","0","0","0","0","True","4","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/help/PostgresDoc74.php","0","0","0","0","0","0","0","0","0","","0","160","39","117","4","1","2","0","2","1","1","1","1","1","1","0","0.03","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/help/PostgresDoc80.php","0","0","0","0","0","0","0","0","0","","0","28","9","14","5","1","12","0","12","1","1","1","1","1","1","0","0.36","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/help/PostgresDoc81.php","0","0","0","0","0","0","0","0","0","","0","18","5","8","5","1","6","0","6","1","1","1","1","1","1","0","0.62","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/help/PostgresDoc82.php","0","0","0","0","0","0","0","0","0","","0","13","4","4","5","1","2","0","2","1","1","1","1","1","1","0","1.25","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/help/PostgresDoc83.php","0","0","0","0","0","0","0","0","0","","0","27","7","15","5","1","13","0","13","1","1","1","1","1","1","0","0.33","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/help/PostgresDoc84.php","0","0","0","0","0","0","0","0","0","","0","13","4","4","5","1","2","0","2","1","1","1","1","1","1","0","1.25","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/help/PostgresDoc90.php","0","0","0","0","0","0","0","0","0","","0","13","4","4","5","1","2","0","2","1","1","1","1","1","1","0","1.25","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/history.php","2","2","3","1","36","6","29","1","0","","3","150","29","111","10","8","70","6","64","8","5","8","1","8","5","2","0.09","8","8","9","3","True","6","2","0","0","True","21","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/index.php","0","0","0","0","0","0","0","0","0","","0","38","10","22","6","4","14","0","14","4","4","4","1","4","4","1","0.27","0","0","0","0","False","0","0","0","0","False","0","6","0","False","True","6","6","6","6","1.0","4","16","0.375","0","10","0","0","1","1","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/indexes.php","4","4","5","1","36","4","31","0","0","","9","383","57","299","27","48","213","22","191","14","8","15","1","18","18","4","0.09","43","43","45","11","False","0","0","0","0","True","60","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/info.php","28","28","37","1","277","32","235","10","0","","1","306","40","247","19","2","221","3","218","2","3","2","1","28","28","4","0.08","28","28","37","1","False","0","0","0","0","True","10","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/intro.php","0","0","0","0","0","0","0","0","0","","0","71","9","56","6","8","26","0","26","7","7","7","1","7","7","1","0.11","0","0","0","0","True","2","0","0","0","True","1","14","0","False","True","26","13","19","9","1.368421052631579","5","72","0.3611111111111111","0","38","1","1","5","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/arabic.php","0","0","0","0","0","0","0","0","0","","0","596","31","530","35","1","528","0","528","1","1","1","1","1","1","0","0.07","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/catalan.php","0","0","0","0","0","0","0","0","0","","0","1023","48","922","53","1","920","0","920","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/chinese-utf8-zh_CN.php","0","0","0","0","0","0","0","0","0","","0","980","46","882","52","1","880","0","880","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/chinese-utf8-zh_TW.php","0","0","0","0","0","0","0","0","0","","0","990","48","888","54","1","886","0","886","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/czech.php","0","0","0","0","0","0","0","0","0","","0","1023","48","922","53","1","920","0","920","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/english.php","0","0","0","0","0","0","0","0","0","","0","1024","48","923","53","1","921","0","921","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/galician.php","0","0","0","0","0","0","0","0","0","","0","1034","48","922","69","1","920","0","920","1","1","1","1","1","1","0","0.07","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/german.php","0","0","0","0","0","0","0","0","0","","0","978","47","878","53","1","876","0","876","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/hebrew.php","0","0","0","0","0","0","0","0","0","","0","630","32","562","36","1","560","0","560","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/hungarian.php","0","0","0","0","0","0","0","0","0","","0","1027","50","924","54","1","922","0","922","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/polish.php","0","0","0","0","0","0","0","0","0","","0","871","47","774","50","1","772","0","772","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/afrikaans.php","0","0","0","0","0","0","0","0","0","","0","635","32","567","36","1","565","0","565","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/arabic.php","0","0","0","0","0","0","0","0","0","","0","596","31","530","35","1","528","0","528","1","1","1","1","1","1","0","0.07","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/catalan.php","0","0","0","0","0","0","0","0","0","","0","1023","48","922","53","1","920","0","920","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/chinese-sim.php","0","0","0","0","0","0","0","0","0","","0","372","23","327","22","1","325","0","325","1","1","1","1","1","1","0","0.07","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/chinese-tr.php","0","0","0","0","0","0","0","0","0","","0","598","31","532","35","1","530","0","530","1","1","1","1","1","1","0","0.07","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/chinese-utf8-zh_CN.php","0","0","0","0","0","0","0","0","0","","0","980","46","882","52","1","880","0","880","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/chinese-utf8-zh_TW.php","0","0","0","0","0","0","0","0","0","","0","990","48","888","54","1","886","0","886","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/czech.php","0","0","0","0","0","0","0","0","0","","0","1023","48","922","53","1","920","0","920","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/danish.php","0","0","0","0","0","0","0","0","0","","0","633","37","561","35","1","559","0","559","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/dutch.php","0","0","0","0","0","0","0","0","0","","0","481","18","444","19","1","442","0","442","1","1","1","1","1","1","0","0.04","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/english.php","0","0","0","0","0","0","0","0","0","","0","1024","48","923","53","1","921","0","921","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/french.php","0","0","0","0","0","0","0","0","0","","0","1024","48","923","53","1","921","0","921","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/galician.php","0","0","0","0","0","0","0","0","0","","0","1034","48","922","69","1","920","0","920","1","1","1","1","1","1","0","0.07","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/german.php","0","0","0","0","0","0","0","0","0","","0","978","47","878","53","1","876","0","876","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/greek.php","0","0","0","0","0","0","0","0","0","","0","871","47","775","49","1","773","0","773","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/hebrew.php","0","0","0","0","0","0","0","0","0","","0","630","32","562","36","1","560","0","560","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/hungarian.php","0","0","0","0","0","0","0","0","0","","0","1027","50","924","54","1","922","0","922","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/italian.php","0","0","0","0","0","0","0","0","0","","0","778","45","683","50","1","681","0","681","1","1","1","1","1","1","0","0.07","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/japanese.php","0","0","0","0","0","0","0","0","0","","0","983","49","881","53","1","879","0","879","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/mongol.php","0","0","0","0","0","0","0","0","0","","0","540","28","480","32","1","478","0","478","1","1","1","1","1","1","0","0.07","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/polish.php","0","0","0","0","0","0","0","0","0","","0","871","47","774","50","1","772","0","772","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/portuguese-br.php","0","0","0","0","0","0","0","0","0","","0","1023","48","922","53","1","920","0","920","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/portuguese-pt.php","0","0","0","0","0","0","0","0","0","","0","623","24","574","25","1","572","0","572","1","1","1","1","1","1","0","0.04","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/romanian.php","0","0","0","0","0","0","0","0","0","","0","884","47","787","50","1","785","0","785","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/russian-utf8.php","0","0","0","0","0","0","0","0","0","","0","1020","48","918","54","1","916","0","916","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/russian.php","0","0","0","0","0","0","0","0","0","","0","601","31","535","35","1","533","0","533","1","1","1","1","1","1","0","0.07","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/slovak.php","0","0","0","0","0","0","0","0","0","","0","769","41","685","51","1","683","0","683","1","1","1","1","1","1","0","0.07","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/spanish.php","0","0","0","0","0","0","0","0","0","","0","1024","48","922","54","1","920","0","920","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/swedish.php","0","0","0","0","0","0","0","0","0","","0","580","28","519","33","1","517","0","517","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/turkish.php","0","0","0","0","0","0","0","0","0","","0","764","39","685","40","1","683","0","683","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/ukrainian.php","0","0","0","0","0","0","0","0","0","","0","600","31","534","35","1","532","0","532","1","1","1","1","1","1","0","0.07","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/romanian.php","0","0","0","0","0","0","0","0","0","","0","884","47","787","50","1","785","0","785","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/russian-utf8.php","0","0","0","0","0","0","0","0","0","","0","1020","48","918","54","1","916","0","916","1","1","1","1","1","1","0","0.06","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/slovak.php","0","0","0","0","0","0","0","0","0","","0","769","41","685","51","1","683","0","683","1","1","1","1","1","1","0","0.07","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/translations.php","0","0","0","0","0","0","0","0","0","","0","84","7","66","11","1","2","0","2","1","1","1","1","1","1","0","0.17","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/languages.php","1","1","1","1","21","4","17","0","0","","2","79","18","49","12","8","28","5","23","4","5","4","1","4","5","1","0.24","2","2","2","2","False","0","0","0","0","True","2","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/adodb-csvlib.inc.php","17","16","17","9","88","7","69","13","0","","3","318","29","214","80","2","174","4","170","2","2","2","1","28","25","7","0.37","51","48","53","29","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/adodb-datadict.inc.php","5","5","6","2","24","2","20","1","1","","35","1032","125","751","175","4","544","55","489","3","3","3","1","61","42","8","0.23","203","176","238","100","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/adodb-error.inc.php","2","1","3","2","20","1","18","0","0","","10","258","28","214","16","4","90","19","71","3","3","3","1","13","4","2","0.07","28","19","30","26","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
