"Name","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclFile","CountDeclFunction","CountLine","CountLineBlank","CountLineCode","CountLineComment","CountPath","CountStmt","CountStmtDecl","CountStmtExe","Cyclomatic","CyclomaticModified","CyclomaticStrict","Essential","MaxCyclomatic","MaxCyclomaticModified","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Has_Session","Session_Reads","Session_Writes","Cookies","Header_Access","Has_Param","Param_Reads","Context_Switches","DB_Query","DB_Query_Binary","Has_HTML","total_tags","unique_tags","total_attrs","unique_attrs","avg_attrs","max_depth","total_depth","avg_depth","total_comment","total_text","forms","inputs","anchors","frames","scripts","in_page_scripts","external_scripts","css_included","style_tags","inline_css","inline_css_lines","Defected"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/bluemarine/page.tpl.php","0","0","0","0","0","0","0","0","0","","0","63","5","57","2","512","41","0","41","10","10","10","1","10","10","1","0.04","0","0","0","0","False","0","0","0","0","False","0","46","0","False","True","27","12","32","16","0.84375","7","126","0.21428571428571427","0","48","0","0","2","0","1","1","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/block.tpl.php","0","0","0","0","0","0","0","0","0","","0","11","2","8","1","2","5","0","5","2","2","2","1","2","2","1","0.12","0","0","0","0","False","0","0","0","0","False","0","7","0","False","True","3","2","3","2","1.0","2","5","0.6","0","6","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/color/color.inc","0","0","0","0","0","0","0","0","0","","0","75","11","53","11","1","1","0","1","1","1","1","1","1","1","0","0.21","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/comment.tpl.php","0","0","0","0","0","0","0","0","0","","0","33","6","26","1","16","14","0","14","6","6","6","1","6","6","1","0.04","0","0","0","0","False","0","0","0","0","False","0","17","0","False","True","9","3","7","1","1.2857142857142858","5","26","0.34615384615384615","0","18","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/maintenance-page.tpl.php","0","0","0","0","0","0","0","0","0","","0","91","11","68","12","288","36","0","36","11","11","12","1","11","11","2","0.18","0","0","0","0","False","0","0","0","0","False","0","26","0","False","True","18","5","22","6","0.8181818181818182","9","89","0.20224719101123595","6","37","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/minnelli/color/color.inc","0","0","0","0","0","0","0","0","0","","0","75","11","53","11","1","1","0","1","1","1","1","1","1","1","0","0.21","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/node.tpl.php","0","0","0","0","0","0","0","0","0","","0","32","7","24","1","64","17","0","17","7","7","7","1","7","7","1","0.04","0","0","0","0","False","0","0","0","0","False","0","19","0","False","True","9","4","10","4","0.9","4","22","0.4090909090909091","0","16","0","0","1","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/page.tpl.php","0","0","0","0","0","0","0","0","0","","0","95","11","82","2","55296","54","0","54","19","19","22","1","19","19","2","0.02","0","0","0","0","False","0","0","0","0","False","0","42","0","False","True","19","5","23","6","0.8260869565217391","9","95","0.2","6","39","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/template.php","2","2","2","1","7","0","7","0","0","","8","99","12","58","29","1","31","9","22","1","1","1","1","5","5","2","0.50","16","16","18","8","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/pushbutton/block.tpl.php","0","0","0","0","0","0","0","0","0","","0","7","0","6","1","1","4","0","4","1","1","1","1","1","1","0","0.17","0","0","0","0","False","0","0","0","0","False","0","5","0","False","True","4","2","4","2","1.0","3","8","0.5","0","5","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/pushbutton/box.tpl.php","0","0","0","0","0","0","0","0","0","","0","9","0","8","1","2","3","0","3","2","2","2","1","2","2","1","0.12","0","0","0","0","False","0","0","0","0","False","0","5","0","False","True","3","2","3","1","1.0","2","5","0.6","0","5","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/pushbutton/comment.tpl.php","0","0","0","0","0","0","0","0","0","","0","22","0","21","1","8","11","0","11","4","4","4","1","4","4","1","0.05","0","0","0","0","False","0","0","0","0","False","0","14","0","False","True","8","3","7","1","1.1428571428571428","4","19","0.42105263157894735","2","18","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/pushbutton/node.tpl.php","0","0","0","0","0","0","0","0","0","","0","15","0","14","1","16","13","0","13","5","5","5","1","5","5","1","0.07","0","0","0","0","False","0","0","0","0","False","0","13","0","False","True","7","4","7","2","1.0","3","14","0.5","0","12","0","0","1","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/pushbutton/page.tpl.php","0","0","0","0","0","0","0","0","0","","0","120","16","103","1","6144","48","0","48","14","14","16","1","14","14","2","0.01","0","0","0","0","False","0","0","0","0","False","0","61","0","False","True","38","12","69","21","0.5507246376811594","7","174","0.21839080459770116","3","70","0","0","3","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/update.php","4","4","5","1","26","2","22","1","0","","16","665","71","433","161","66","277","18","259","13","10","18","9","13","12","6","0.37","73","73","85","21","True","6","5","0","0","True","9","0","2","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/xmlrpc.php","0","0","0","0","0","0","0","0","0","","0","14","3","6","5","1","5","0","5","1","1","1","1","1","1","0","0.83","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
