Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFile,CountDeclFunction,CountLine,CountLine_Html,CountLine_Javascript,CountLine_Php,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountPath,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/openid/xrds.inc",2,2,3,1,12,1,11,0,0,,5,82,0,0,82,12,0,0,12,61,0,61,9,0,0,9,1,42,9,0,9,33,0,33,1,1,1,1,5,5,2,0.15,13,11,15,5
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/path/path.admin.inc",3,3,3,1,16,1,14,0,0,,11,241,0,0,241,26,0,0,26,161,0,161,54,0,0,54,1,88,11,0,11,77,0,77,1,1,1,1,8,8,2,0.34,33,33,35,11
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/path/path.module",3,3,4,1,22,0,20,1,0,,8,221,0,0,221,15,0,0,15,162,0,162,44,0,0,44,1,69,8,0,8,61,0,61,1,1,1,1,14,11,4,0.27,31,27,37,8
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/php/php.install",1,1,1,1,9,1,6,2,0,,2,29,0,0,29,4,0,0,4,13,0,13,12,0,0,12,1,9,2,0,2,7,0,7,1,1,1,1,2,2,1,0.92,3,3,3,2
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/php/php.module",3,2,3,2,21,0,21,0,0,,3,89,0,0,89,8,0,0,8,64,0,64,17,0,0,17,1,36,4,0,4,32,0,32,1,1,1,1,5,3,2,0.27,9,7,9,6
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/ping/ping.module",1,2,2,1,7,0,6,0,0,,4,61,0,0,61,10,0,0,10,28,0,28,23,0,0,23,1,18,5,0,5,13,0,13,1,1,1,1,3,3,2,0.82,7,8,8,4
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll-bar-block.tpl.php",0,0,0,0,0,0,0,0,0,,0,26,0,0,26,2,0,0,2,9,0,9,15,0,0,15,1,3,0,0,0,3,0,3,1,1,1,1,1,1,0,1.67,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll-bar.tpl.php",0,0,0,0,0,0,0,0,0,,0,26,0,0,26,2,0,0,2,9,0,9,15,0,0,15,1,4,0,0,0,4,0,4,1,1,1,1,1,1,0,1.67,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll-results-block.tpl.php",0,0,0,0,0,0,0,0,0,,0,29,0,0,29,1,0,0,1,10,0,10,18,0,0,18,1,4,0,0,0,4,0,4,1,1,1,1,1,1,0,1.80,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll-results.tpl.php",0,0,0,0,0,0,0,0,0,,0,29,0,0,29,1,0,0,1,11,0,11,17,0,0,17,2,4,0,0,0,4,0,4,2,2,2,1,2,2,1,1.55,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll-rtl.css",0,0,0,0,0,0,0,0,0,,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll-vote.tpl.php",0,0,0,0,0,0,0,0,0,,0,30,0,0,30,1,0,0,1,15,0,15,15,0,0,15,2,5,0,0,0,5,0,5,2,2,2,1,2,2,1,1.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll.css",0,0,0,0,0,0,0,0,0,,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll.install",1,1,1,1,39,1,37,0,0,,3,132,0,0,132,7,0,0,7,113,0,113,12,0,0,12,1,9,3,0,3,6,0,6,1,1,1,1,1,1,0,0.11,3,3,3,3
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll.module",2,2,3,1,18,1,15,1,0,,33,788,0,0,788,94,0,0,94,503,0,503,193,0,0,193,1,263,38,0,38,225,0,225,1,1,1,1,9,9,5,0.38,97,97,115,36
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll.pages.inc",2,2,2,1,12,0,11,0,0,,3,56,0,0,56,6,0,0,6,34,0,34,16,0,0,16,1,26,3,0,3,23,0,23,1,1,1,1,3,3,1,0.47,7,7,7,3
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile-block.tpl.php",0,0,0,0,0,0,0,0,0,,0,42,0,0,42,2,0,0,2,11,0,11,29,0,0,29,3,5,0,0,0,5,0,5,3,3,3,1,3,3,2,2.64,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile-listing.tpl.php",0,0,0,0,0,0,0,0,0,,0,52,0,0,52,4,0,0,4,13,0,13,35,0,0,35,2,4,0,0,0,4,0,4,2,2,2,1,2,2,1,2.69,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile-wrapper.tpl.php",0,0,0,0,0,0,0,0,0,,0,25,0,0,25,1,0,0,1,5,0,5,19,0,0,19,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,3.80,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile.admin.inc",5,5,5,1,38,3,34,1,0,,9,404,0,0,404,37,0,0,37,309,0,309,58,0,0,58,1,183,9,0,9,174,0,174,1,1,1,1,11,11,4,0.19,50,50,53,13
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile.css",0,0,0,0,0,0,0,0,0,,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile.install",1,1,1,1,44,1,42,0,0,,3,147,0,0,147,7,0,0,7,128,0,128,12,0,0,12,1,9,3,0,3,6,0,6,1,1,1,1,1,1,0,0.09,3,3,3,3
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile.js",2,2,3,1,23,1,18,3,0,,4,54,0,54,0,5,0,5,0,35,35,0,15,0,15,0,1,29,12,12,0,17,17,0,1,1,1,1,5,5,2,0.43,10,10,12,4
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile.module",4,4,5,2,23,0,21,0,0,,21,579,0,0,579,46,0,0,46,453,0,453,80,0,0,80,1,219,21,0,21,198,0,198,1,1,1,1,19,14,9,0.18,101,84,115,52
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile.pages.inc",8,7,11,5,52,6,42,4,0,,2,120,0,0,120,15,0,0,15,86,0,86,19,0,0,19,1,62,2,0,2,60,0,60,1,1,1,1,14,11,3,0.22,17,14,23,11
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search-block-form.tpl.php",0,0,0,0,0,0,0,0,0,,0,37,0,0,37,1,0,0,1,5,0,5,31,0,0,31,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,6.20,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search-result.tpl.php",0,0,0,0,0,0,0,0,0,,0,59,0,0,59,1,0,0,1,13,0,13,45,0,0,45,4,6,0,0,0,6,0,6,3,3,3,1,3,3,1,3.46,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search-results.tpl.php",0,0,0,0,0,0,0,0,0,,0,27,0,0,27,1,0,0,1,6,0,6,20,0,0,20,1,3,0,0,0,3,0,3,1,1,1,1,1,1,0,3.33,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search-rtl.css",0,0,0,0,0,0,0,0,0,,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search-theme-form.tpl.php",0,0,0,0,0,0,0,0,0,,0,38,0,0,38,1,0,0,1,5,0,5,32,0,0,32,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,6.40,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search.admin.inc",2,2,2,1,14,1,12,1,0,,4,85,0,0,85,9,0,0,9,50,0,50,26,0,0,26,1,38,4,0,4,34,0,34,1,1,1,1,3,3,2,0.52,9,9,10,4
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search.css",0,0,0,0,0,0,0,0,0,,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search.install",1,1,1,1,46,1,43,0,0,,3,153,0,0,153,9,0,0,9,132,0,132,12,0,0,12,1,13,3,0,3,10,0,10,1,1,1,1,1,1,0,0.09,3,3,3,3
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search.module",4,4,5,1,27,1,21,4,0,,34,1305,0,0,1305,94,0,0,94,792,0,792,427,0,0,427,1,457,39,0,39,418,0,418,1,1,1,1,29,29,8,0.54,154,150,173,62
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search.pages.inc",3,3,3,1,17,1,13,3,0,,5,130,0,0,130,14,0,0,14,66,0,66,50,0,0,50,1,48,5,0,5,43,0,43,1,1,1,1,6,6,3,0.76,18,18,19,5
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/statistics/statistics.admin.inc",3,3,3,1,30,3,25,0,0,,6,215,0,0,215,28,0,0,28,156,0,156,31,0,0,31,1,78,6,0,6,72,0,72,1,1,1,1,5,5,1,0.20,18,18,18,6
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/statistics/statistics.install",1,1,1,1,21,0,20,0,0,,5,138,0,0,138,11,0,0,11,101,0,101,26,0,0,26,1,26,5,0,5,21,0,21,1,1,1,1,3,2,1,0.26,7,6,7,8
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/statistics/statistics.module",2,2,3,1,18,1,16,0,0,,13,321,0,0,321,31,0,0,31,212,0,212,78,0,0,78,1,110,15,0,15,95,0,95,1,1,1,1,10,8,3,0.37,38,34,48,20
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/statistics/statistics.pages.inc",4,4,4,1,31,4,27,0,0,,2,71,0,0,71,11,0,0,11,55,0,55,5,0,0,5,1,28,2,0,2,26,0,26,1,1,1,1,4,4,2,0.09,8,8,8,2
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/syslog/syslog.module",1,1,1,1,11,0,10,0,0,,7,109,0,0,109,13,0,0,13,83,0,83,13,0,0,13,2,40,9,0,9,31,0,31,2,2,2,1,2,2,1,0.16,10,11,10,7
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/admin-rtl.css",0,0,0,0,0,0,0,0,0,,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/admin.css",0,0,0,0,0,0,0,0,0,,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/block.tpl.php",0,0,0,0,0,0,0,0,0,,0,37,0,0,37,2,0,0,2,10,0,10,25,0,0,25,2,5,0,0,0,5,0,5,2,2,2,1,2,2,1,2.50,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/box.tpl.php",0,0,0,0,0,0,0,0,0,,0,23,0,0,23,3,0,0,3,8,0,8,12,0,0,12,2,3,0,0,0,3,0,3,2,2,2,1,2,2,1,1.50,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/defaults-rtl.css",0,0,0,0,0,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/defaults.css",0,0,0,0,0,0,0,0,0,,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/maintenance-page.tpl.php",0,0,0,0,0,0,0,0,0,,0,98,0,0,98,17,0,0,17,68,0,68,14,0,0,14,512,33,0,0,0,33,0,33,10,10,10,1,10,10,1,0.21,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/maintenance.css",0,0,0,0,0,0,0,0,0,,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/page.tpl.php",0,0,0,0,0,0,0,0,0,,0,184,0,0,184,21,0,0,21,89,0,89,75,0,0,75,262144,53,0,0,0,53,0,53,19,19,19,1,19,19,1,0.84,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/system-menus-rtl.css",0,0,0,0,0,0,0,0,0,,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/system-menus.css",0,0,0,0,0,0,0,0,0,,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/system-rtl.css",0,0,0,0,0,0,0,0,0,,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/system.admin.inc",4,4,5,1,36,3,30,2,0,,50,2217,0,0,2217,235,0,0,235,1519,0,1519,463,0,0,463,1,780,53,0,53,727,0,727,1,1,1,1,27,27,6,0.30,246,246,275,74
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/system.css",0,0,0,0,0,0,0,0,0,,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/system.install",3,3,3,1,38,2,32,3,0,,61,2697,0,0,2697,215,0,0,215,1976,0,1976,507,0,0,507,1,826,62,0,62,764,0,764,1,1,1,1,40,40,4,0.26,209,203,232,88
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/system.js",1,1,1,1,10,0,8,1,0,,12,115,0,115,0,6,0,6,0,74,74,0,35,0,35,0,1,57,17,17,0,40,40,0,1,1,1,1,3,3,2,0.47,19,19,19,12
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/system.module",3,3,4,1,26,1,23,1,0,,56,1933,0,0,1933,142,0,0,142,1345,0,1345,447,0,0,447,1,607,64,0,64,543,0,543,1,1,1,1,16,16,5,0.33,205,188,225,102
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/taxonomy/taxonomy.admin.inc",5,5,6,1,36,2,31,3,0,,21,926,0,0,926,80,0,0,80,659,0,659,198,0,0,198,1,393,22,0,22,371,0,371,1,1,1,1,26,26,5,0.30,113,113,143,39
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/taxonomy/taxonomy.css",0,0,0,0,0,0,0,0,0,,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/taxonomy/taxonomy.install",1,1,1,1,279,7,272,0,0,,1,286,0,0,286,9,0,0,9,273,0,273,4,0,0,4,1,9,1,0,1,8,0,8,1,1,1,1,1,1,0,0.01,1,1,1,1
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/taxonomy/taxonomy.js",3,3,3,1,23,2,20,1,0,,2,36,0,36,0,4,0,4,0,24,24,0,9,0,9,0,1,20,5,5,0,15,15,0,1,1,1,1,5,5,2,0.38,6,6,6,2
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/taxonomy/taxonomy.module",4,4,4,1,21,1,19,0,0,,46,1355,0,0,1355,122,0,0,122,879,0,879,355,0,0,355,1,510,52,0,52,458,0,458,1,1,1,1,15,15,6,0.40,207,198,226,68
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/taxonomy/taxonomy.pages.inc",6,5,6,2,37,5,28,3,0,,3,137,0,0,137,21,0,0,21,87,0,87,30,0,0,30,1,65,3,0,3,62,0,62,1,1,1,1,10,9,4,0.34,18,17,20,8
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/throttle/throttle.admin.inc",2,2,3,1,19,1,18,0,0,,2,55,0,0,55,6,0,0,6,37,0,37,12,0,0,12,1,12,2,0,2,10,0,10,1,1,1,1,3,3,1,0.32,4,4,6,2
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/throttle/throttle.module",3,3,4,1,22,1,17,3,0,,4,128,0,0,128,9,0,0,9,72,0,72,47,0,0,47,1,37,4,0,4,33,0,33,1,1,1,1,10,10,3,0.65,14,14,16,4
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/tracker/tracker.css",0,0,0,0,0,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/tracker/tracker.module",1,1,1,1,12,0,12,0,0,,4,75,0,0,75,7,0,0,7,50,0,50,18,0,0,18,1,17,4,0,4,13,0,13,1,1,1,1,1,2,1,0.36,4,5,7,4
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/tracker/tracker.pages.inc",7,7,7,1,61,8,47,6,0,,1,73,0,0,73,11,0,0,11,48,0,48,14,0,0,14,1,32,1,0,1,31,0,31,1,1,1,1,7,7,3,0.29,7,7,7,1
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/translation/translation.module",3,3,5,1,20,0,17,2,0,,12,350,0,0,350,20,0,0,20,207,0,207,123,0,0,123,1,115,13,0,13,102,0,102,1,1,1,1,13,11,4,0.59,46,44,66,20
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/translation/translation.pages.inc",9,9,9,1,45,3,37,5,0,,1,59,0,0,59,5,0,0,5,38,0,38,16,0,0,16,1,26,1,0,1,25,0,25,1,1,1,1,9,9,3,0.42,9,9,9,1
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/trigger/trigger.admin.inc",4,4,5,1,25,1,22,1,0,,8,285,0,0,285,20,0,0,20,182,0,182,83,0,0,83,1,100,8,0,8,92,0,92,1,1,1,1,7,7,3,0.46,34,34,41,8
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/trigger/trigger.install",1,1,1,1,15,0,14,1,0,,3,63,0,0,63,6,0,0,6,44,0,44,13,0,0,13,1,8,3,0,3,5,0,5,1,1,1,1,1,1,0,0.30,3,3,3,3
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/trigger/trigger.module",3,2,3,1,19,0,16,2,0,,16,435,0,0,435,26,0,0,26,268,0,268,141,0,0,141,1,123,20,0,20,103,0,103,1,1,1,1,6,6,3,0.53,48,46,52,22
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/update/update-rtl.css",0,0,0,0,0,0,0,0,0,,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/update/update.compare.inc",12,11,15,4,75,5,52,16,0,,7,696,0,0,696,48,0,0,48,370,0,370,278,0,0,278,1,203,8,0,8,195,0,195,1,1,1,1,53,48,6,0.75,87,82,107,34
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/update/update.css",0,0,0,0,0,0,0,0,0,,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/update/update.fetch.inc",4,3,5,1,22,0,19,1,1,,9,273,0,0,273,16,0,0,16,187,0,187,70,0,0,70,1,131,18,0,18,113,0,113,1,1,1,1,8,8,4,0.37,39,34,46,9
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/update/update.install",1,1,1,1,7,0,7,0,0,,5,64,0,0,64,5,0,0,5,36,0,36,23,0,0,23,1,23,5,0,5,18,0,18,1,1,1,1,2,2,1,0.64,6,6,6,5
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/update/update.module",4,3,4,2,19,0,17,1,0,,18,627,0,0,627,45,0,0,45,320,0,320,262,0,0,262,1,184,18,0,18,166,0,166,1,1,1,1,14,9,4,0.82,73,57,86,42
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/update/update.report.inc",13,10,18,4,80,6,69,5,0,,3,265,0,0,265,24,0,0,24,210,0,210,34,0,0,34,1,132,3,0,3,129,0,129,1,1,1,1,38,27,5,0.16,41,30,55,14
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/update/update.settings.inc",3,3,3,1,29,2,26,1,0,,3,108,0,0,108,10,0,0,10,79,0,79,19,0,0,19,1,34,3,0,3,31,0,31,1,1,1,1,7,7,4,0.24,11,11,11,3
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/upload/upload.admin.inc",7,7,9,1,71,6,65,0,0,,2,152,0,0,152,14,0,0,14,131,0,131,7,0,0,7,1,49,2,0,2,47,0,47,1,1,1,1,12,12,2,0.05,14,14,18,2
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/upload/upload.install",1,1,1,1,23,0,21,1,0,,3,85,0,0,85,6,0,0,6,65,0,65,14,0,0,14,1,8,3,0,3,5,0,5,1,1,1,1,2,2,1,0.22,4,4,4,3
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/upload/upload.module",4,3,4,1,23,2,19,1,0,,22,629,0,0,629,71,0,0,71,439,0,439,119,0,0,119,1,252,24,0,24,228,0,228,1,1,1,1,18,12,4,0.27,88,82,109,38
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user-picture.tpl.php",0,0,0,0,0,0,0,0,0,,0,20,0,0,20,1,0,0,1,5,0,5,14,0,0,14,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,2.80,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user-profile-category.tpl.php",0,0,0,0,0,0,0,0,0,,0,34,0,0,34,2,0,0,2,8,0,8,24,0,0,24,2,4,0,0,0,4,0,4,2,2,2,1,2,2,1,3.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user-profile-item.tpl.php",0,0,0,0,0,0,0,0,0,,0,27,0,0,27,1,0,0,1,4,0,4,22,0,0,22,1,4,0,0,0,4,0,4,1,1,1,1,1,1,0,5.50,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user-profile.tpl.php",0,0,0,0,0,0,0,0,0,,0,46,0,0,46,1,0,0,1,5,0,5,40,0,0,40,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,8.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user-rtl.css",0,0,0,0,0,0,0,0,0,,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user.admin.inc",3,3,3,1,29,1,27,1,0,,30,1020,0,0,1020,81,0,0,81,813,0,813,126,0,0,126,1,387,30,0,30,357,0,357,1,1,1,1,11,11,5,0.15,111,105,115,38
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user.css",0,0,0,0,0,0,0,0,0,,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user.install",1,1,1,1,290,6,284,0,0,,1,297,0,0,297,8,0,0,8,285,0,285,4,0,0,4,1,8,1,0,1,7,0,7,1,1,1,1,1,1,0,0.01,1,1,1,1
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user.js",3,3,4,1,42,6,28,7,0,,8,188,0,188,0,27,0,27,0,116,116,0,45,0,45,0,1,98,33,33,0,65,65,0,1,1,1,1,13,13,5,0.39,31,31,36,8
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user.module",4,3,5,2,24,1,21,2,0,,81,2506,0,0,2506,219,0,0,219,1729,0,1729,569,0,0,569,1,887,100,0,100,787,0,787,1,1,1,1,40,32,10,0.33,350,319,426,169
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user.pages.inc",2,2,2,1,13,1,10,1,0,,20,380,0,0,380,44,0,0,44,217,0,217,119,0,0,119,1,149,24,0,24,125,0,125,1,1,1,1,7,7,5,0.55,41,41,54,25
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/sites/default/default.settings.php",0,0,0,0,0,0,0,0,0,,0,239,0,0,239,9,0,0,9,16,0,16,214,0,0,214,1,15,0,0,0,15,0,15,1,1,1,1,1,1,0,13.38,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/bluemarine/block.tpl.php",0,0,0,0,0,0,0,0,0,,0,7,0,0,7,0,0,0,0,6,0,6,1,0,0,1,1,5,0,0,0,5,0,5,1,1,1,1,1,1,0,0.17,0,0,0,0
