"Name","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclFile","CountDeclFunction","CountLine","CountLineBlank","CountLineCode","CountLineComment","CountPath","CountStmt","CountStmtDecl","CountStmtExe","Cyclomatic","CyclomaticModified","CyclomaticStrict","Essential","MaxCyclomatic","MaxCyclomaticModified","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Has_Session","Session_Reads","Session_Writes","Cookies","Header_Access","Has_Param","Param_Reads","Context_Switches","DB_Query","DB_Query_Binary","Has_HTML","total_tags","unique_tags","total_attrs","unique_attrs","avg_attrs","max_depth","total_depth","avg_depth","total_comment","total_text","forms","inputs","anchors","frames","scripts","in_page_scripts","external_scripts","css_included","style_tags","inline_css","inline_css_lines","Defect_Count","Defected"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/common-js.php","0","0","0","0","0","0","0","0","0","","0","93","14","79","0","2","10","0","10","3","3","3","1","3","3","1","0.00","0","0","0","0","False","0","0","0","0","False","0","8","0","False","True","4","1","3","1","1.3333333333333333","1","4","1.0","0","5","0","0","0","0","4","0","3","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/common.php","0","0","0","0","0","0","0","0","0","","0","56","12","38","6","28","28","0","28","10","10","18","1","10","10","5","0.16","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/copyright.php","0","0","0","0","0","0","0","0","0","","0","12","0","12","0","2","7","0","7","2","2","2","1","2","2","1","0.00","0","0","0","0","False","0","0","0","0","False","0","6","0","False","True","7","3","8","3","0.875","3","17","0.4117647058823529","0","17","0","0","4","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/custom-fields-js.php","0","0","0","0","0","0","0","0","0","","0","42","4","38","0","1","7","0","7","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","8","0","False","True","1","1","0","0","0","1","1","1.0","0","2","0","0","0","0","1","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/custom-fields.php","0","0","0","0","0","0","0","0","0","","0","66","0","66","0","144","32","0","32","11","11","13","1","11","11","2","0.00","0","0","0","0","False","0","0","0","0","False","0","36","0","False","True","41","14","52","11","0.7884615384615384","8","211","0.1943127962085308","0","70","0","2","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/editor-js.php","0","0","0","0","0","0","0","0","0","","0","234","53","181","0","4","40","0","40","4","4","6","1","4","4","1","0.00","0","0","0","0","False","0","0","0","0","False","0","38","0","False","True","4","1","3","1","1.3333333333333333","1","4","1.0","0","5","0","0","0","0","4","0","3","0","0","0","0",0.03867403314917127,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/extending.php","0","0","0","0","0","0","0","0","0","","0","11","3","8","0","2","6","0","6","2","2","3","1","2","2","1","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/file-upload-js.php","0","0","0","0","0","0","0","0","0","","0","218","31","184","3","1536","55","0","55","17","14","21","10","17","14","2","0.02","0","0","0","0","False","0","0","0","0","False","0","20","0","False","True","2","1","1","1","2.0","1","2","1.0","0","4","0","0","0","0","2","0","1","0","0","0","0",0.010869565217391304,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/file-upload.php","0","0","0","0","0","0","0","0","0","","0","30","4","26","0","12","19","0","19","7","7","8","1","7","7","2","0.00","0","0","0","0","False","0","0","0","0","False","0","15","0","False","True","11","6","23","11","0.4782608695652174","6","42","0.2619047619047619","0","15","0","1","3","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/footer.php","0","0","0","0","0","0","0","0","0","","0","6","0","5","1","2","3","0","3","2","2","2","1","2","2","1","0.20","0","0","0","0","False","0","0","0","0","False","0","1","0","False","True","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/form-js.php","0","0","0","0","0","0","0","0","0","","0","26","3","23","0","2","2","0","2","2","2","2","1","2","2","1","0.00","0","0","0","0","False","0","0","0","0","False","0","1","0","False","True","1","1","0","0","0","1","1","1.0","0","2","0","0","0","0","1","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/header.php","0","0","0","0","0","0","0","0","0","","0","34","3","30","1","4","10","0","10","3","3","3","1","3","3","1","0.03","0","0","0","0","False","0","0","0","0","False","0","6","0","False","True","9","5","10","5","0.9","7","42","0.21428571428571427","6","18","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/index.php","0","0","0","0","0","0","0","0","0","","0","163","14","149","0","684","67","0","67","13","13","18","1","13","13","2","0.00","0","0","0","0","False","0","0","0","0","False","0","74","0","False","True","56","12","31","4","1.8064516129032258","9","343","0.16326530612244897","1","96","0","0","10","0","1","0","0","0","0","0","0",0.006711409395973154,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/login.php","0","0","0","0","0","0","0","0","0","","0","51","4","47","0","4","22","0","22","3","3","3","1","3","3","1","0.00","0","0","0","0","False","0","0","0","0","False","0","17","0","False","True","19","9","35","11","0.5428571428571428","5","59","0.3220338983050847","0","35","1","4","2","0","1","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/manage-comments.php","0","0","0","0","0","0","0","0","0","","0","354","40","314","0","21135360","118","0","118","37","37","53","1","37","37","3","0.00","0","0","0","0","False","0","0","0","0","False","0","143","0","False","True","95","21","112","16","0.8482142857142857","13","847","0.11216056670602124","0","149","2","6","19","0","1","1","0","0","0","0","0",0.006369426751592357,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/manage-medias.php","0","0","0","0","0","0","0","0","0","","0","107","7","100","0","32","46","0","46","8","8","8","1","8","8","3","0.00","0","0","0","0","False","0","0","0","0","False","0","48","0","False","True","56","18","56","14","1.0","12","482","0.11618257261410789","0","90","2","3","6","0","0","0","0","0","0","0","0",0.01,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/manage-metas.php","0","0","0","0","0","0","0","0","0","","0","235","23","212","0","112","68","0","68","11","11","14","1","11","11","4","0.00","0","0","0","0","False","0","0","0","0","False","0","79","0","False","True","81","20","96","13","0.84375","12","678","0.11946902654867257","0","123","2","6","11","0","1","1","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/manage-pages.php","0","0","0","0","0","0","0","0","0","","0","131","8","123","0","56","48","0","48","9","9","11","1","9","9","4","0.00","0","0","0","0","False","0","0","0","0","False","0","47","0","False","True","54","19","53","13","1.0188679245283019","12","456","0.11842105263157894","0","86","2","3","5","0","1","1","0","0","0","0","0",0.008130081300813009,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/manage-posts.php","0","0","0","0","0","0","0","0","0","","0","139","5","134","0","1200","68","0","68","20","20","22","1","20","20","7","0.00","0","0","0","0","False","0","0","0","0","False","0","61","0","False","True","59","20","61","14","0.9672131147540983","12","496","0.11895161290322581","0","93","2","4","6","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/manage-users.php","0","0","0","0","0","0","0","0","0","","0","106","4","102","0","60","51","0","51","10","6","10","1","10","6","2","0.00","0","0","0","0","False","0","0","0","0","False","0","37","0","False","True","51","16","51","12","1.0","12","430","0.1186046511627907","0","81","2","3","6","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/media.php","0","0","0","0","0","0","0","0","0","","0","191","27","161","3","128","52","0","52","11","8","11","10","11","8","1","0.02","0","0","0","0","False","0","0","0","0","False","0","28","0","False","True","20","10","25","9","0.8","7","92","0.21739130434782608","0","31","0","1","2","0","2","1","1","0","0","0","0",0.012422360248447204,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/menu.php","0","0","0","0","0","0","0","0","0","","0","10","1","9","0","2","8","0","8","2","2","2","1","2","2","1","0.00","0","0","0","0","False","0","0","0","0","False","0","7","0","False","True","6","3","9","4","0.6666666666666666","3","14","0.42857142857142855","0","10","0","0","3","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/options-discussion.php","0","0","0","0","0","0","0","0","0","","0","23","2","21","0","1","9","0","9","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","3","0","False","True","4","1","5","2","0.8","4","10","0.4","0","9","0","0","0","0","0","0","0","0","0","0","0",0.047619047619047616,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/options-general.php","0","0","0","0","0","0","0","0","0","","0","23","2","21","0","1","9","0","9","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","3","0","False","True","4","1","5","2","0.8","4","10","0.4","0","9","0","0","0","0","0","0","0","0","0","0","0",0.047619047619047616,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/options-permalink.php","0","0","0","0","0","0","0","0","0","","0","24","3","21","0","1","9","0","9","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","4","0","False","True","4","1","5","2","0.8","4","10","0.4","0","9","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/options-plugin.php","0","0","0","0","0","0","0","0","0","","0","23","2","21","0","1","9","0","9","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","3","0","False","True","4","1","5","2","0.8","4","10","0.4","0","9","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/options-reading.php","0","0","0","0","0","0","0","0","0","","0","37","2","35","0","1","9","0","9","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","4","0","False","True","5","2","5","2","1.0","4","11","0.45454545454545453","0","11","0","0","0","0","1","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/options-theme.php","0","0","0","0","0","0","0","0","0","","0","30","2","28","0","1","15","0","15","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","9","0","False","True","12","4","11","3","1.0909090909090908","7","58","0.20689655172413793","0","19","0","0","3","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/page-title.php","0","0","0","0","0","0","0","0","0","","0","10","0","10","0","4","5","0","5","3","3","3","1","3","3","1","0.00","0","0","0","0","False","0","0","0","0","False","0","2","0","False","True","3","2","2","1","1.5","3","6","0.5","0","6","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/plugins.php","0","0","0","0","0","0","0","0","0","","0","141","5","136","0","196","68","0","68","17","17","25","1","17","17","6","0.00","0","0","0","0","False","0","0","0","0","False","0","81","0","False","True","67","14","41","9","1.6341463414634145","10","538","0.12453531598513011","0","118","0","0","7","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/profile.php","0","0","0","0","0","0","0","0","0","","0","58","7","51","0","4","25","0","25","3","3","3","1","3","3","1","0.00","0","0","0","0","False","0","0","0","0","False","0","17","0","False","True","20","8","10","5","2.0","9","114","0.17543859649122806","0","34","0","0","1","0","0","0","0","0","0","0","0",0.0392156862745098,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/register.php","0","0","0","0","0","0","0","0","0","","0","47","4","43","0","2","22","0","22","2","2","3","1","2","2","1","0.00","0","0","0","0","False","0","0","0","0","False","0","14","0","False","True","15","9","27","11","0.5555555555555556","4","43","0.3488372093023256","0","30","1","2","2","0","1","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/table-js.php","0","0","0","0","0","0","0","0","0","","0","18","1","17","0","2","2","0","2","2","2","2","1","2","2","1","0.00","0","0","0","0","False","0","0","0","0","False","0","1","0","False","True","1","1","0","0","0","1","1","1.0","0","2","0","0","0","0","1","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/theme-editor.php","0","0","0","0","0","0","0","0","0","","0","62","4","58","0","48","31","0","31","7","7","7","1","7","7","2","0.00","0","0","0","0","False","0","0","0","0","False","0","32","0","False","True","26","12","33","10","0.7878787878787878","8","153","0.16993464052287582","0","42","1","2","4","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/themes.php","0","0","0","0","0","0","0","0","0","","0","133","30","103","0","82","36","0","36","10","10","10","1","10","10","3","0.00","0","0","0","0","False","0","0","0","0","False","0","35","0","False","True","32","17","24","8","1.3333333333333333","11","228","0.14035087719298245","0","56","0","0","6","0","1","1","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/upgrade.php","0","0","0","0","0","0","0","0","0","","0","33","2","31","0","1","13","0","13","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","8","0","False","True","14","8","10","5","1.4","9","83","0.1686746987951807","0","25","1","0","0","0","0","0","0","0","0","0","0",0.03225806451612903,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/user.php","0","0","0","0","0","0","0","0","0","","0","23","3","20","0","1","8","0","8","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","3","0","False","True","4","1","5","2","0.8","4","10","0.4","0","9","0","0","0","0","0","0","0","0","0","0","0",0.05,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/welcome.php","0","0","0","0","0","0","0","0","0","","0","36","2","34","0","2","19","0","19","2","2","2","1","2","2","1","0.00","0","0","0","0","False","0","0","0","0","False","0","16","0","False","True","18","8","15","6","1.2","9","118","0.15254237288135594","0","27","1","0","4","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/write-js.php","0","0","0","0","0","0","0","0","0","","0","223","37","186","0","8","64","0","64","4","4","4","1","4","4","1","0.00","0","0","0","0","False","0","0","0","0","False","0","59","0","False","True","3","1","2","1","1.5","1","3","1.0","0","5","0","0","0","0","3","0","2","0","0","0","0",0.016129032258064516,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/write-page.php","0","0","0","0","0","0","0","0","0","","0","149","14","135","0","3072","76","0","76","14","14","18","1","14","14","2","0.00","0","0","0","0","False","0","0","0","0","False","0","65","0","False","True","73","17","128","15","0.5703125","11","586","0.12457337883959044","2","112","1","10","2","0","0","0","0","0","0","1","1",0.02962962962962963,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/write-post.php","0","0","0","0","0","0","0","0","0","","0","173","18","155","0","53760","89","0","89","20","20","26","1","20","20","3","0.00","0","0","0","0","False","0","0","0","0","False","0","82","0","False","True","86","15","158","16","0.5443037974683544","12","723","0.11894882434301521","3","121","1","15","2","0","0","0","0","0","0","1","1",0.012903225806451613,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/index.php","0","0","0","0","0","0","0","0","0","","0","26","5","9","12","2","7","0","7","3","3","3","1","3","3","1","1.33","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/install.php","2","1","3","1","9","0","8","0","0","","6","616","64","479","77","211702336","300","6","294","59","59","75","6","59","59","8","0.16","16","11","20","6","True","1","3","0","2","True","18","121","0","False","True","115","26","139","18","0.8273381294964028","13","1048","0.10973282442748092","0","192","5","6","4","0","1","0","0","3","0","0","0",0.008350730688935281,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/install/Mysql.php","0","0","0","0","0","0","0","0","0","","0","124","6","118","0","16","60","0","60","8","8","9","1","8","8","2","0.00","0","0","0","0","False","0","0","0","0","False","0","66","0","False","True","61","5","139","6","0.43884892086330934","2","92","0.6630434782608695","3","99","0","27","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/install/Pgsql.php","0","0","0","0","0","0","0","0","0","","0","26","0","26","0","2","17","0","17","2","2","2","1","2","2","1","0.00","0","0","0","0","False","0","0","0","0","False","0","16","0","False","True","20","4","42","6","0.47619047619047616","2","34","0.5882352941176471","0","34","0","6","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/install/SQLite.php","0","0","0","0","0","0","0","0","0","","0","7","0","7","0","2","6","0","6","2","2","2","1","2","2","1","0.00","0","0","0","0","False","0","0","0","0","False","0","4","0","False","True","4","4","8","6","0.5","2","7","0.5714285714285714","0","7","0","1","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/tools/list.php","5","5","6","1","19","1","18","0","0","","3","73","10","60","3","2","34","3","31","2","2","2","1","9","9","4","0.05","15","15","20","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/tools/mcecp.php","0","0","0","0","0","0","0","0","0","","0","38","10","25","3","16","18","0","18","5","5","6","1","5","5","2","0.12","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/tools/tc.php","0","0","0","0","0","0","0","0","0","","0","28","6","19","3","8","14","0","14","4","4","5","1","4","4","1","0.16","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Akismet/Plugin.php","2","2","3","1","20","2","17","0","1","","7","213","21","128","64","1","51","8","43","1","1","1","1","9","9","3","0.50","20","20","23","9","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/BlockComment/Plugin.php","2","2","2","1","9","1","8","0","1","","6","124","12","55","57","1","28","7","21","1","1","1","1","5","5","3","1.04","12","12","14","9","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/ConnectToTwitter/OAuth.php","1","1","1","1","8","0","6","2","12","","62","768","131","471","315","1","330","88","242","1","1","1","1","5","5","3","0.67","106","106","112","73","False","0","0","0","1","True","2","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/ConnectToTwitter/Plugin.php","1","1","2","1","11","1","9","0","1","","8","144","22","79","43","1","52","9","43","1","1","1","1","4","4","2","0.54","15","15","19","8","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/ConnectToTwitter/twitterOAuth.php","1","1","1","1","5","0","5","1","1","","12","146","14","73","73","1","68","16","52","1","1","1","1","4","4","2","1.00","21","21","22","14","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Creole_Wiki.php","3","3","3","2","20","2","14","4","1","","33","1599","192","549","859","1","319","54","265","1","1","1","1","15","15","7","1.56","111","111","115","70","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse.inc.php","1","1","2","1","14","1","10","3","1","","5","262","37","58","167","1","32","10","22","1","1","1","1","3","3","2","2.88","9","9","10","7","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Address.php","1","1","1","1","12","2","10","0","1","","1","67","8","15","44","1","6","3","3","1","1","1","1","1","1","0","2.93","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Blockquote.php","6","6","6","1","110","25","57","28","1","","1","176","33","62","81","1","29","3","26","1","1","1","1","6","6","2","1.31","6","6","6","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Box.php","1","1","1","1","6","0","6","0","1","","1","81","9","11","61","1","6","3","3","1","1","1","1","1","1","0","5.55","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Break.php","1","1","1","1","4","0","4","0","1","","1","73","10","9","54","1","4","3","1","1","1","1","1","1","1","0","6.00","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Center.php","1","1","1","1","18","2","16","0","1","","1","78","9","21","48","1","6","3","3","1","1","1","1","1","1","0","2.29","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Delete.php","3","3","3","1","20","4","16","2","1","","1","78","11","21","48","1","9","3","6","1","1","1","1","3","3","1","2.29","3","3","3","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Delimiter.php","1","1","1","1","6","0","6","0","1","","2","68","7","16","45","1","6","3","3","1","1","1","1","1","1","0","2.81","2","2","2","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Emphasis.php","3","3","3","1","20","4","16","0","1","","1","78","11","21","46","1","9","3","6","1","1","1","1","3","3","1","2.19","3","3","3","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Footnote.php","2","2","2","1","21","3","18","0","1","","1","83","11","23","49","1","12","3","9","1","1","1","1","2","2","1","2.13","2","2","2","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Heading.php","2","2","2","1","31","4","25","2","1","","1","97","12","33","52","1","11","5","6","1","1","1","1","2","2","1","1.58","2","2","2","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Horiz.php","1","1","1","1","4","0","4","0","1","","1","58","8","9","41","1","4","3","1","1","1","1","1","1","1","0","4.56","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Image.php","3","3","3","1","15","1","14","0","1","","1","66","9","19","38","1","9","3","6","1","1","1","1","3","3","1","2.00","3","3","3","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/List.php","11","11","17","1","168","25","93","50","1","","1","244","32","98","114","1","42","3","39","1","1","1","1","11","11","3","1.16","11","11","17","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Newline.php","1","1","1","1","4","0","4","1","1","","1","60","9","9","43","1","4","3","1","1","1","1","1","1","1","0","4.78","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
