"Name","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclFile","CountDeclFunction","CountLine","CountLineBlank","CountLineCode","CountLineComment","CountPath","CountStmt","CountStmtDecl","CountStmtExe","Cyclomatic","CyclomaticModified","CyclomaticStrict","Essential","MaxCyclomatic","MaxCyclomaticModified","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Has_Session","Session_Reads","Session_Writes","Cookies","Header_Access","Has_Param","Param_Reads","Context_Switches","DB_Query","DB_Query_Binary","Has_HTML","total_tags","unique_tags","total_attrs","unique_attrs","avg_attrs","max_depth","total_depth","avg_depth","total_comment","total_text","forms","inputs","anchors","frames","scripts","in_page_scripts","external_scripts","css_included","style_tags","inline_css","Defect_Count","Defected"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/schema/Export_Relation_Schema.class.php","1","1","2","1","6","0","6","0","1","","13","243","16","95","132","1","56","27","29","1","1","1","1","3","3","1","1.39","25","25","33","13","False","0","0","0","0","False","0","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/schema/Pdf_Relation_Schema.class.php","4","4","4","1","32","1","28","3","4","","29","1385","75","865","455","1","524","79","445","1","1","1","1","33","33","4","0.53","121","121","128","31","False","0","0","0","0","True","10","0","3","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/schema/Svg_Relation_Schema.class.php","2","2","2","1","19","0","17","2","4","","26","949","57","494","414","1","277","65","212","1","1","1","1","10","10","4","0.84","65","60","67","33","False","0","0","0","0","True","6","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/schema/User_Schema.class.php","5","5","6","1","48","1","41","5","1","","15","888","44","634","219","1","303","30","273","1","1","1","1","17","17","5","0.35","81","76","97","15","False","0","0","0","0","True","10","53","3","True","True","90","15","124","17","0.7258064516129032","6","387","0.23255813953488372","0","127","5","21","0","0","2","2","1","0","0","1",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/schema/Visio_Relation_Schema.class.php","2","2","2","1","16","1","14","1","4","","20","645","47","318","280","1","191","47","144","1","1","1","1","10","10","4","0.88","49","49","51","20","False","0","0","0","0","True","7","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/select_lang.lib.php","16","5","17","4","46","2","40","3","0","","6","514","41","337","137","672","177","6","171","12","12","12","1","65","17","3","0.41","98","35","105","26","False","0","0","4","0","True","8","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.002967359050445104,"yes"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/select_server.lib.php","20","20","22","3","88","8","77","4","0","","1","103","9","79","16","1","48","1","47","1","1","1","1","20","20","3","0.20","20","20","22","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/server_common.inc.php","0","0","0","0","0","0","0","0","0","","0","56","8","19","29","8","12","0","12","5","5","6","1","5","5","1","1.53","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/server_links.inc.php","0","0","0","0","0","0","0","0","0","","0","124","25","74","26","130","62","0","62","9","9","11","1","9","9","2","0.35","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.013513513513513514,"yes"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/server_synchronize.lib.php","12","12","14","1","50","2","46","1","0","","21","1389","71","970","350","1","595","22","573","1","1","1","1","52","52","11","0.36","272","272","303","21","True","6","0","0","0","False","0","0","12","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/server_variables_doc.php","0","0","0","0","0","0","0","0","0","","0","1396","0","1383","13","1","338","0","338","1","1","1","1","1","1","0","0.01","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/session.inc.php","1","1","1","1","6","0","5","1","0","","1","112","17","46","49","72","32","1","31","8","8","10","1","8","8","2","1.07","1","1","1","1","True","1","2","1","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.021739130434782608,"yes"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/sql_query_form.lib.php","12","12","14","1","104","8","89","7","0","","4","480","40","364","79","2","196","4","192","2","2","2","1","20","20","3","0.22","49","49","58","4","False","0","0","0","0","False","0","10","0","False","True","13","5","30","11","0.43333333333333335","4","40","0.325","0","23","1","3","0","0","2","2","0","0","0","0",0.0027472527472527475,"yes"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/sqlparser.data.php","0","0","0","0","0","0","0","0","0","","0","1499","9","1438","218","4","11","0","11","3","3","3","1","3","3","1","0.15","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/sqlparser.lib.php","28","21","42","11","169","14","119","41","0","","15","2759","241","1806","790","36","1101","27","1074","7","7","7","1","164","161","7","0.44","420","320","639","169","False","0","0","0","0","False","0","0","5","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0005537098560354374,"yes"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/sqlvalidator.class.php","1","1","1","1","8","0","7","1","1","","19","439","59","189","212","18","108","35","73","6","6","6","1","6","6","2","1.12","23","23","25","19","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/sqlvalidator.lib.php","4","4","5","1","39","9","21","11","0","","1","98","13","29","59","4","18","2","16","3","3","3","1","4","4","3","2.03","4","4","5","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/string.lib.php","1","1","5","1","11","0","9","2","0","","3","101","9","44","52","8","25","3","22","4","4","4","1","4","4","1","1.18","5","5","16","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/string_mb.lib.php","1","1","1","1","4","0","4","0","0","","4","66","5","18","43","1","8","4","4","1","1","1","1","1","1","0","2.39","4","4","4","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/string_native.lib.php","1","1","1","1","4","0","4","0","0","","4","66","5","18","43","1","8","4","4","1","1","1","1","1","1","0","2.39","4","4","4","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/string_type_ctype.lib.php","1","1","1","1","4","0","4","1","0","","7","96","9","30","64","1","14","7","7","1","1","1","1","1","1","0","2.13","7","7","7","7","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/string_type_native.lib.php","1","1","2","1","8","0","7","3","0","","7","125","13","55","80","1","35","7","28","1","1","1","1","1","1","0","1.45","7","7","14","7","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/svg_plot/pma_scatter_plot.php","2","2","2","1","14","1","12","0","1","","9","260","35","150","75","1","77","14","63","1","1","1","1","11","11","5","0.50","23","23","23","9","False","0","0","0","0","False","0","1","0","False","True","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/svg_plot/pma_svg_data_element.php","1","1","1","1","4","0","4","0","1","","6","50","7","29","14","1","15","9","6","1","1","1","1","1","1","0","0.48","5","5","5","5","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/svg_plot/pma_svg_data_point.php","1","1","1","1","6","0","6","0","1","","7","83","12","51","20","1","25","10","15","1","1","1","1","2","2","1","0.39","8","8","8","7","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/sysinfo.lib.php","2","2","2","1","13","1","11","0","2","","7","129","25","91","13","1","69","12","57","1","1","1","1","6","6","4","0.14","16","16","16","7","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/tbl_common.php","0","0","0","0","0","0","0","0","0","","0","43","9","15","19","2","12","0","12","2","2","2","1","2","2","1","1.27","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/tbl_info.inc.php","0","0","0","0","0","0","0","0","0","","0","108","12","55","42","38","32","1","31","17","17","20","1","17","17","3","0.76","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/tbl_links.inc.php","0","0","0","0","0","0","0","0","0","","0","138","23","79","36","1536","66","0","66","12","12","17","1","12","12","2","0.46","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.012658227848101266,"yes"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/tbl_properties.inc.php","0","0","0","0","0","0","0","0","0","","0","718","98","514","109","999999999","292","0","292","110","107","153","7","110","107","4","0.21","0","0","0","0","False","0","0","0","0","True","54","37","0","False","True","37","11","40","17","0.925","5","92","0.40217391304347827","0","60","1","4","0","0","2","2","1","0","0","0",0.0019455252918287938,"yes"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/tbl_replace_fields.inc.php","0","0","0","0","0","0","0","0","0","","0","111","11","59","42","584","36","0","36","16","16","25","1","16","16","3","0.71","0","0","0","0","False","0","0","0","0","True","2","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/tbl_select.lib.php","8","8","12","1","55","6","42","6","0","","6","414","45","260","112","1","148","6","142","1","1","1","1","21","21","4","0.43","51","51","75","9","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/tcpdf/config/tcpdf_config.php","0","0","0","0","0","0","0","0","0","","0","250","41","60","150","25","50","0","50","8","8","8","1","8","8","3","2.50","0","0","0","0","False","0","0","0","3","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/tcpdf/encodings_maps.php","0","0","0","0","0","0","0","0","1","","0","846","29","742","77","1","2","2","0","1","1","1","1","1","1","0","0.10","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/tcpdf/fonts/dejavusans.php","0","0","0","0","0","0","0","0","0","","0","15","0","13","2","1","12","0","12","1","1","1","1","1","1","0","0.15","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/tcpdf/fonts/dejavusansb.php","0","0","0","0","0","0","0","0","0","","0","15","0","13","2","1","12","0","12","1","1","1","1","1","1","0","0.15","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/tcpdf/fonts/helvetica.php","0","0","0","0","0","0","0","0","0","","0","13","1","10","2","1","9","0","9","1","1","1","1","1","1","0","0.20","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/tcpdf/htmlcolors.php","0","0","0","0","0","0","0","0","0","","0","199","3","152","44","1","1","0","1","1","1","1","1","1","1","0","0.29","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/tcpdf/unicode_data.php","0","0","0","0","0","0","0","0","1","","0","18371","19","18239","146","1","16","16","0","1","1","1","1","1","1","0","0.01","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations.lib.php","5","5","7","3","36","4","31","1","0","","5","255","27","157","73","1","79","6","73","1","1","1","1","8","8","4","0.46","28","28","39","15","False","0","0","0","0","False","0","0","2","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations/application_octetstream__download.inc.php","4","4","5","3","19","1","18","0","0","","2","51","6","38","8","1","16","3","13","1","1","1","1","7","7","4","0.21","8","8","10","6","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations/application_octetstream__hex.inc.php","2","2","2","1","11","1","9","1","0","","2","35","5","21","9","1","9","2","7","1","1","1","1","3","3","1","0.43","4","4","4","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations/global.inc.php","1","1","2","1","7","0","6","0","0","","3","53","6","21","26","1","11","3","8","1","1","1","1","3","3","1","1.24","5","5","6","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations/image_jpeg__inline.inc.php","2","2","2","1","9","1","8","0","0","","2","31","5","19","7","1","9","2","7","1","1","1","1","4","4","1","0.37","5","5","5","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations/image_jpeg__link.inc.php","1","1","1","1","7","1","6","0","0","","2","27","5","15","7","1","7","2","5","1","1","1","1","1","1","0","0.47","2","2","2","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations/image_png__inline.inc.php","2","2","2","1","9","1","8","0","0","","2","31","5","19","7","1","9","2","7","1","1","1","1","4","4","1","0.37","5","5","5","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__dateformat.inc.php","7","7","8","1","45","6","33","6","0","","2","103","15","68","20","1","42","2","40","1","1","1","1","14","14","3","0.29","15","15","17","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__external.inc.php","4","4","7","1","31","4","20","6","0","","3","105","16","63","26","1","36","3","33","1","1","1","1","9","9","2","0.41","13","13","21","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__formatted.inc.php","1","1","1","1","5","0","5","0","0","","2","22","3","12","7","1","4","2","2","1","1","1","1","1","1","0","0.58","2","2","2","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__imagelink.inc.php","3","3","3","1","7","0","6","0","0","","2","26","4","15","7","1","7","2","5","1","1","1","1","5","5","0","0.47","6","6","6","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__link.inc.php","2","2","2","1","9","2","6","0","0","","2","31","8","15","8","1","7","2","5","1","1","1","1","4","4","0","0.53","5","5","5","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__longToIpv4.inc.php","1","1","2","1","7","0","6","0","0","","2","28","4","15","9","1","6","2","4","1","1","1","1","2","2","1","0.60","3","3","4","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__sql.inc.php","1","1","1","1","6","0","6","0","0","","2","25","3","14","8","1","6","2","4","1","1","1","1","1","1","0","0.57","2","2","2","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__substr.inc.php","4","4","6","1","22","3","17","1","0","","2","57","10","37","10","1","21","2","19","1","1","1","1","8","8","2","0.27","9","9","12","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/url_generating.lib.php","9","8","11","2","42","6","34","2","0","","4","297","29","141","127","1","80","5","75","1","1","1","1","13","13","3","0.90","37","35","46","8","True","3","0","4","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/user_preferences.inc.php","0","0","0","0","0","0","0","0","0","","0","74","6","45","23","32","24","0","24","6","6","7","1","6","6","1","0.51","0","0","0","0","False","0","0","0","0","True","1","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/user_preferences.lib.php","4","4","4","1","26","0","24","1","0","","8","289","13","201","76","1","108","9","99","1","1","1","1","7","7","3","0.38","34","34","37","14","True","3","5","0","0","True","3","6","2","True","True","8","5","16","9","0.5","3","21","0.38095238095238093","0","13","1","3","2","0","0","0","0","0","0","1",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/vendor_config.php","0","0","0","0","0","0","0","0","0","","0","68","10","12","46","1","10","0","10","1","1","1","1","1","1","0","3.83","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/zip.lib.php","2","2","2","1","26","3","21","11","1","","4","208","25","97","126","1","70","10","60","1","1","1","1","3","3","1","1.30","8","8","8","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/libraries/zip_extension.lib.php","4","4","4","2","24","0","22","1","0","","5","177","8","115","54","1","77","5","72","1","1","1","1","9","9","6","0.47","24","20","24","14","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/license.php","0","0","0","0","0","0","0","0","0","","0","31","5","10","16","2","6","0","6","2","2","2","1","2","2","1","1.60","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.1,"yes"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/main.php","8","8","8","1","31","2","29","0","0","","1","461","50","310","104","999999999","177","1","176","40","40","64","1","40","40","5","0.34","8","8","8","1","True","2","0","0","0","False","0","2","0","False","True","2","1","2","1","1.0","0","-4","-0.5","0","7","0","0","0","0","0","0","0","0","0","0",0.0032258064516129032,"yes"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/navigation.php","12","12","19","1","92","4","79","9","0","","3","625","47","456","124","212544","232","5","227","27","27","36","1","27","27","5","0.27","38","38","57","3","True","15","5","0","0","True","15","33","0","False","True","19","13","45","18","0.4222222222222222","7","76","0.25","1","29","1","1","3","0","1","1","0","1","0","0",0.0021929824561403508,"yes"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/phpinfo.php","0","0","0","0","0","0","0","0","0","","0","20","3","6","11","2","3","0","3","2","2","2","1","2","2","1","1.83","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/phpmyadmin.css.php","0","0","0","0","0","0","0","0","0","","0","41","7","20","14","4","14","0","14","4","4","7","1","4","4","1","0.70","0","0","0","0","False","0","0","0","0","True","3","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.05,"yes"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/pmd_display_field.php","0","0","0","0","0","0","0","0","0","","0","47","7","33","8","9","15","0","15","6","6","6","1","6","6","3","0.24","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/pmd_general.php","0","0","0","0","0","0","0","0","0","","0","826","23","791","12","497712","215","0","215","30","30","38","1","30","30","4","0.02","0","0","0","0","True","2","0","0","0","True","9","144","0","False","True","437","20","732","29","0.5969945355191257","12","3182","0.13733500942803267","2","643","1","23","16","0","4","4","3","0","0","14",0,"no"
"/Users/sbicer/Desktop/akademik/phpmyadmin/phpmyadmin-RELEASE_3_5_0/pmd_pdf.php","0","0","0","0","0","0","0","0","0","","0","127","17","101","9","600","52","0","52","12","12","13","1","12","12","3","0.09","0","0","0","0","False","0","0","0","0","False","0","5","2","True","True","11","7","12","6","0.9166666666666666","5","38","0.2894736842105263","0","25","1","1","0","0","0","0","0","0","0","0",0,"no"
