"Name","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclFile","CountDeclFunction","CountLine","CountLineBlank","CountLineCode","CountLineComment","CountPath","CountStmt","CountStmtDecl","CountStmtExe","Cyclomatic","CyclomaticModified","CyclomaticStrict","Essential","MaxCyclomatic","MaxCyclomaticModified","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Has_Session","Session_Reads","Session_Writes","Cookies","Header_Access","Has_Param","Param_Reads","Context_Switches","DB_Query","DB_Query_Binary","Has_HTML","total_tags","unique_tags","total_attrs","unique_attrs","avg_attrs","max_depth","total_depth","avg_depth","total_comment","total_text","forms","inputs","anchors","frames","scripts","in_page_scripts","external_scripts","css_included","style_tags","inline_css","inline_css_lines","Defect_Count","Defected"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/core/WYSIWYG_Controller.php","3","3","3","1","46","7","35","4","1","","1","63","10","39","14","1","19","2","17","1","1","1","1","3","3","1","0.36","3","3","3","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.20512820512820512,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/helpers/MY_array_helper.php","5","4","5","2","20","2","17","0","0","","5","179","26","102","51","32","53","5","48","6","6","6","1","9","7","3","0.50","25","23","29","11","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0196078431372549,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/helpers/MY_date_helper.php","4","4","5","1","14","2","12","0","0","","1","39","7","16","16","2","8","1","7","2","2","2","1","4","4","1","1.00","4","4","5","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0625,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/helpers/MY_html_helper.php","4","4","4","1","25","3","20","2","0","","1","43","3","24","16","2","11","1","10","2","2","2","1","4","4","3","0.67","4","4","4","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.041666666666666664,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/helpers/MY_inflector_helper.php","1","1","1","1","8","0","8","0","0","","3","69","5","34","30","8","20","3","17","4","4","4","1","4","4","1","0.88","4","4","4","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.029411764705882353,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/helpers/MY_language_helper.php","1","1","1","1","9","0","8","0","0","","3","64","9","33","22","4","16","3","13","3","3","3","1","3","3","1","0.67","5","5","5","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/helpers/MY_text_helper.php","1","1","1","1","13","1","12","0","0","","3","95","11","49","35","8","15","3","12","5","5","5","1","5","5","1","0.71","4","4","4","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.04081632653061224,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/helpers/MY_url_helper.php","4","4","4","1","29","5","24","0","0","","2","105","17","55","33","4","24","2","22","3","3","3","1","5","5","2","0.60","8","8","8","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.01818181818181818,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/helpers/admin_theme_helper.php","2","2","2","1","14","2","12","0","0","","4","113","18","51","44","1","26","4","22","1","1","1","1","5","5","1","0.86","10","10","10","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0392156862745098,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/helpers/debug_helper.php","2","2","2","1","19","3","16","0","0","","1","33","4","17","12","1","13","1","12","1","1","1","1","2","2","1","0.71","2","2","2","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.058823529411764705,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/helpers/gravatar_helper.php","5","5","5","1","17","2","14","1","0","","1","41","5","18","18","2","12","1","11","2","2","2","1","5","5","1","1.00","5","5","5","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.16666666666666666,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/helpers/markdown_helper.php","1","1","1","1","7","1","6","0","0","","1","30","3","10","17","2","6","1","5","2","2","2","1","2","2","1","1.70","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.1,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/helpers/pagination_helper.php","4","4","4","1","34","6","26","2","0","","1","58","8","30","20","2","13","1","12","2","2","2","1","4","4","1","0.67","4","4","4","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.06666666666666667,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/helpers/plugin_helper.php","2","2","2","1","9","0","9","0","0","","2","47","4","23","20","4","12","2","10","3","3","3","1","4","4","1","0.87","5","5","5","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/hooks/pick_language.php","11","11","11","9","105","25","62","18","0","","1","120","26","63","31","1","35","1","34","1","1","1","1","11","11","4","0.49","11","11","11","9","True","2","1","2","2","True","5","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/hooks/uhoh.php","1","1","1","1","7","0","6","1","0","","1","26","1","7","18","1","5","1","4","1","1","1","1","1","1","0","2.57","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.14285714285714285,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/arabic/admin_lang.php","0","0","0","0","0","0","0","0","0","","0","55","11","40","4","1","40","0","40","1","1","1","1","1","1","0","0.10","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.1,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/arabic/buttons_lang.php","0","0","0","0","0","0","0","0","0","","0","41","2","26","13","1","26","0","26","1","1","1","1","1","1","0","0.50","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/arabic/errors_lang.php","0","0","0","0","0","0","0","0","0","","0","10","3","4","3","1","4","0","4","1","1","1","1","1","1","0","0.75","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/arabic/extra_validation_lang.php","0","0","0","0","0","0","0","0","0","","0","7","2","4","1","1","4","0","4","1","1","1","1","1","1","0","0.25","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/arabic/global_lang.php","0","0","0","0","0","0","0","0","0","","0","118","21","96","1","1","96","0","96","1","1","1","1","1","1","0","0.01","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.010416666666666666,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/brazilian/admin_lang.php","0","0","0","0","0","0","0","0","0","","0","55","11","40","11","1","39","0","39","1","1","1","1","1","1","0","0.28","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.125,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/brazilian/buttons_lang.php","0","0","0","0","0","0","0","0","0","","0","42","3","26","15","1","26","0","26","1","1","1","1","1","1","0","0.58","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/brazilian/errors_lang.php","0","0","0","0","0","0","0","0","0","","0","10","3","4","3","1","3","0","3","1","1","1","1","1","1","0","0.75","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/brazilian/extra_validation_lang.php","0","0","0","0","0","0","0","0","0","","0","7","2","4","1","1","3","0","3","1","1","1","1","1","1","0","0.25","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/brazilian/global_lang.php","0","0","0","0","0","0","0","0","0","","0","118","21","96","30","1","96","0","96","1","1","1","1","1","1","0","0.31","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.010416666666666666,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/chinese_simplified/admin_lang.php","0","0","0","0","0","0","0","0","0","","0","53","10","40","27","1","40","0","40","1","1","1","1","1","1","0","0.68","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.05,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/chinese_simplified/buttons_lang.php","0","0","0","0","0","0","0","0","0","","0","40","2","26","12","1","25","0","25","1","1","1","1","1","1","0","0.46","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/chinese_simplified/errors_lang.php","0","0","0","0","0","0","0","0","0","","0","20","2","5","13","1","3","0","3","1","1","1","1","1","1","0","2.60","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/chinese_simplified/extra_validation_lang.php","0","0","0","0","0","0","0","0","0","","0","19","3","4","15","1","3","0","3","1","1","1","1","1","1","0","3.75","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/chinese_simplified/global_lang.php","0","0","0","0","0","0","0","0","0","","0","130","22","96","23","1","96","0","96","1","1","1","1","1","1","0","0.24","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/chinese_traditional/admin_lang.php","0","0","0","0","0","0","0","0","0","","0","55","11","40","33","1","40","0","40","1","1","1","1","1","1","0","0.82","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.125,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/chinese_traditional/buttons_lang.php","0","0","0","0","0","0","0","0","0","","0","41","2","26","15","1","26","0","26","1","1","1","1","1","1","0","0.58","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/chinese_traditional/errors_lang.php","0","0","0","0","0","0","0","0","0","","0","8","2","4","2","1","4","0","4","1","1","1","1","1","1","0","0.50","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/chinese_traditional/extra_validation_lang.php","0","0","0","0","0","0","0","0","0","","0","7","2","4","4","1","4","0","4","1","1","1","1","1","1","0","1.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/chinese_traditional/global_lang.php","0","0","0","0","0","0","0","0","0","","0","118","21","96","60","1","96","0","96","1","1","1","1","1","1","0","0.62","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.010416666666666666,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/czech/admin_lang.php","0","0","0","0","0","0","0","0","0","","0","53","10","40","11","1","40","0","40","1","1","1","1","1","1","0","0.28","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.075,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/czech/buttons_lang.php","0","0","0","0","0","0","0","0","0","","0","41","2","26","15","1","26","0","26","1","1","1","1","1","1","0","0.58","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/czech/errors_lang.php","0","0","0","0","0","0","0","0","0","","0","10","3","4","3","1","4","0","4","1","1","1","1","1","1","0","0.75","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/czech/extra_validation_lang.php","0","0","0","0","0","0","0","0","0","","0","7","2","4","1","1","4","0","4","1","1","1","1","1","1","0","0.25","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/czech/global_lang.php","0","0","0","0","0","0","0","0","0","","0","118","21","96","35","1","96","0","96","1","1","1","1","1","1","0","0.36","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.010416666666666666,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/danish/admin_lang.php","0","0","0","0","0","0","0","0","0","","0","55","11","40","12","1","40","0","40","1","1","1","1","1","1","0","0.30","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.075,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/danish/buttons_lang.php","0","0","0","0","0","0","0","0","0","","0","41","2","26","15","1","26","0","26","1","1","1","1","1","1","0","0.58","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/danish/errors_lang.php","0","0","0","0","0","0","0","0","0","","0","10","3","4","3","1","4","0","4","1","1","1","1","1","1","0","0.75","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/danish/extra_validation_lang.php","0","0","0","0","0","0","0","0","0","","0","7","2","4","2","1","4","0","4","1","1","1","1","1","1","0","0.50","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/danish/global_lang.php","0","0","0","0","0","0","0","0","0","","0","118","21","96","41","1","96","0","96","1","1","1","1","1","1","0","0.43","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.020833333333333332,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/dutch/admin_lang.php","0","0","0","0","0","0","0","0","0","","0","56","12","40","14","1","40","0","40","1","1","1","1","1","1","0","0.35","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.125,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/dutch/buttons_lang.php","0","0","0","0","0","0","0","0","0","","0","41","2","26","15","1","26","0","26","1","1","1","1","1","1","0","0.58","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/dutch/errors_lang.php","0","0","0","0","0","0","0","0","0","","0","10","3","4","3","1","4","0","4","1","1","1","1","1","1","0","0.75","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/dutch/extra_validation_lang.php","0","0","0","0","0","0","0","0","0","","0","7","2","4","1","1","4","0","4","1","1","1","1","1","1","0","0.25","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/dutch/global_lang.php","0","0","0","0","0","0","0","0","0","","0","118","21","96","24","1","96","0","96","1","1","1","1","1","1","0","0.25","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.010416666666666666,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/english/admin_lang.php","0","0","0","0","0","0","0","0","0","","0","57","13","40","4","1","40","0","40","1","1","1","1","1","1","0","0.10","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.125,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/english/buttons_lang.php","0","0","0","0","0","0","0","0","0","","0","41","2","26","13","1","26","0","26","1","1","1","1","1","1","0","0.50","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/english/errors_lang.php","0","0","0","0","0","0","0","0","0","","0","10","3","4","3","1","4","0","4","1","1","1","1","1","1","0","0.75","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/english/extra_validation_lang.php","0","0","0","0","0","0","0","0","0","","0","7","2","4","1","1","4","0","4","1","1","1","1","1","1","0","0.25","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/english/global_lang.php","0","0","0","0","0","0","0","0","0","","0","118","21","96","2","1","96","0","96","1","1","1","1","1","1","0","0.02","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/finnish/admin_lang.php","0","0","0","0","0","0","0","0","0","","0","55","11","40","4","1","40","0","40","1","1","1","1","1","1","0","0.10","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.125,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/finnish/buttons_lang.php","0","0","0","0","0","0","0","0","0","","0","41","2","26","13","1","26","0","26","1","1","1","1","1","1","0","0.50","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/finnish/errors_lang.php","0","0","0","0","0","0","0","0","0","","0","10","3","4","3","1","4","0","4","1","1","1","1","1","1","0","0.75","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/finnish/extra_validation_lang.php","0","0","0","0","0","0","0","0","0","","0","7","2","4","1","1","4","0","4","1","1","1","1","1","1","0","0.25","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/finnish/global_lang.php","0","0","0","0","0","0","0","0","0","","0","118","21","96","4","1","96","0","96","1","1","1","1","1","1","0","0.04","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.010416666666666666,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/french/admin_lang.php","0","0","0","0","0","0","0","0","0","","0","57","13","40","4","1","40","0","40","1","1","1","1","1","1","0","0.10","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.125,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/french/buttons_lang.php","0","0","0","0","0","0","0","0","0","","0","41","2","26","13","1","26","0","26","1","1","1","1","1","1","0","0.50","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/french/errors_lang.php","0","0","0","0","0","0","0","0","0","","0","10","3","4","3","1","4","0","4","1","1","1","1","1","1","0","0.75","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/french/extra_validation_lang.php","0","0","0","0","0","0","0","0","0","","0","7","2","4","1","1","4","0","4","1","1","1","1","1","1","0","0.25","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/french/global_lang.php","0","0","0","0","0","0","0","0","0","","0","118","21","96","1","1","96","0","96","1","1","1","1","1","1","0","0.01","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.010416666666666666,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/german/admin_lang.php","0","0","0","0","0","0","0","0","0","","0","55","11","40","4","1","40","0","40","1","1","1","1","1","1","0","0.10","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.125,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/german/buttons_lang.php","0","0","0","0","0","0","0","0","0","","0","41","2","26","15","1","26","0","26","1","1","1","1","1","1","0","0.58","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/german/errors_lang.php","0","0","0","0","0","0","0","0","0","","0","10","3","4","3","1","4","0","4","1","1","1","1","1","1","0","0.75","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/language/german/extra_validation_lang.php","0","0","0","0","0","0","0","0","0","","0","7","2","4","1","1","4","0","4","1","1","1","1","1","1","0","0.25","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
