"Name","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclFile","CountDeclFunction","CountLine","CountLineBlank","CountLineCode","CountLineComment","CountPath","CountStmt","CountStmtDecl","CountStmtExe","Cyclomatic","CyclomaticModified","CyclomaticStrict","Essential","MaxCyclomatic","MaxCyclomaticModified","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Has_Session","Session_Reads","Session_Writes","Cookies","Header_Access","Has_Param","Param_Reads","Context_Switches","DB_Query","DB_Query_Binary","Has_HTML","total_tags","unique_tags","total_attrs","unique_attrs","avg_attrs","max_depth","total_depth","avg_depth","total_comment","total_text","forms","inputs","anchors","frames","scripts","in_page_scripts","external_scripts","css_included","style_tags","inline_css","inline_css_lines","Defected"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/template.php","6","6","7","2","39","5","31","2","1","","14","692","93","455","144","2","260","34","226","2","2","2","1","26","26","6","0.32","85","85","100","29","False","0","0","0","0","False","0","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/info/ucp_attachments.php","1","1","1","1","5","0","5","0","1","","3","37","4","22","11","1","5","4","1","1","1","1","1","1","1","0","0.50","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/info/ucp_groups.php","1","1","1","1","6","0","6","0","1","","3","38","4","23","11","1","5","4","1","1","1","1","1","1","1","0","0.48","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/info/ucp_main.php","1","1","1","1","6","0","6","0","1","","3","40","4","25","11","1","5","4","1","1","1","1","1","1","1","0","0.44","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/info/ucp_pm.php","1","1","1","1","7","0","7","0","1","","3","40","4","26","10","1","5","4","1","1","1","1","1","1","1","0","0.38","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/info/ucp_prefs.php","1","1","1","1","6","0","6","0","1","","3","39","4","24","11","1","5","4","1","1","1","1","1","1","1","0","0.46","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/info/ucp_profile.php","1","1","1","1","6","0","6","0","1","","3","40","4","25","11","1","5","4","1","1","1","1","1","1","1","0","0.44","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/info/ucp_zebra.php","1","1","1","1","6","0","6","0","1","","3","38","4","23","11","1","5","4","1","1","1","1","1","1","1","0","0.48","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_activate.php","13","13","19","1","117","23","90","4","1","","1","147","27","100","20","2","52","5","47","2","2","2","1","13","13","2","0.20","13","13","19","1","False","0","0","0","0","False","0","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_attachments.php","30","30","39","1","171","29","140","2","1","","1","201","33","150","18","2","64","4","60","2","2","2","1","30","30","3","0.12","30","30","39","1","False","0","0","0","0","True","2","0","3","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_confirm.php","1","1","1","1","12","2","10","0","1","","1","50","6","20","24","2","12","4","8","2","2","2","1","2","2","1","1.20","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_groups.php","170","157","218","1","1084","206","858","20","1","","1","1113","210","868","35","2","392","5","387","2","2","2","1","170","157","10","0.04","170","157","218","1","False","0","0","0","0","True","8","0","13","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_main.php","40","39","45","2","266","48","213","4","1","","3","835","150","652","33","2","284","8","276","2","2","2","1","91","89","5","0.05","120","118","135","8","False","0","0","3","0","True","8","0","4","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_pm.php","56","52","64","8","370","68","284","18","1","","1","416","72","294","50","2","150","4","146","2","2","2","1","56","52","4","0.17","56","52","64","8","False","0","0","0","0","True","3","0","3","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_pm_compose.php","45","43","74","4","254","40","197","16","0","","5","1311","211","991","109","2","496","10","486","2","2","2","1","195","183","5","0.11","228","216","374","24","False","0","0","0","0","True","32","0","14","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_pm_options.php","18","17","21","2","135","20","109","5","0","","6","853","128","663","62","2","327","13","314","2","2","2","1","66","64","5","0.09","109","105","130","14","False","0","0","0","0","True","8","0","13","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_pm_viewfolder.php","43","43","58","7","264","42","209","12","0","","2","556","88","425","43","2","203","5","198","2","2","2","1","67","66","8","0.10","87","86","116","14","False","0","0","0","0","True","2","0","7","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_pm_viewmessage.php","30","30","47","1","148","25","112","10","0","","2","323","55","231","37","2","101","6","95","2","2","2","1","49","49","3","0.16","60","60","95","2","False","0","0","0","0","True","2","0","3","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_prefs.php","42","41","48","1","327","59","263","5","1","","1","357","63","273","21","2","108","4","104","2","2","2","1","42","41","4","0.08","42","41","48","1","False","0","0","0","0","True","1","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_profile.php","105","103","161","1","611","123","467","21","1","","1","643","127","477","39","2","210","4","206","2","2","2","1","105","103","6","0.08","105","103","161","1","False","0","0","0","0","True","3","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_register.php","56","56","72","1","472","78","372","22","1","","1","502","82","382","38","2","170","4","166","2","2","2","1","56","56","5","0.10","56","56","72","1","False","0","0","0","0","True","5","0","3","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_remind.php","8","8","8","1","96","21","71","4","1","","1","126","25","81","20","2","45","5","40","2","2","2","1","8","8","3","0.25","8","8","8","1","False","0","0","0","0","True","1","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_resend.php","16","16","21","1","134","27","105","2","1","","1","164","31","115","18","2","62","5","57","2","2","2","1","16","16","3","0.16","16","16","21","1","False","0","0","0","0","True","1","0","3","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/ucp/ucp_zebra.php","30","30","36","1","228","34","183","11","1","","1","257","38","193","26","2","92","4","88","2","2","2","1","30","30","9","0.13","30","30","36","1","False","0","0","0","0","True","3","0","3","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/case_fold_c.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/case_fold_f.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/case_fold_s.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/confusables.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/recode_basic.php","1","1","1","1","89","0","89","0","0","","17","1543","17","1525","1","1","50","33","17","1","1","1","1","1","1","0","0.00","17","17","17","17","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/recode_cjk.php","1","1","1","1","11292","0","11292","1","0","","4","45179","5","45173","5","1","12","8","4","1","1","1","1","1","1","0","0.00","4","4","4","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_0.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_1.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_19.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_2.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_20.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_21.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_26.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_3.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_31.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_32.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_33.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_36.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_4.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_448.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_5.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_58.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_6.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_64.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_84.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_9.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/search_indexer_95.php","0","0","0","0","0","0","0","0","0","","0","1","0","1","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/utf_canonical_comp.php","0","0","0","0","0","0","0","0","0","","0","2","0","2","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/utf_canonical_decomp.php","0","0","0","0","0","0","0","0","0","","0","2","0","2","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/utf_compatibility_decomp.php","0","0","0","0","0","0","0","0","0","","0","2","0","2","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/utf_nfc_qc.php","0","0","0","0","0","0","0","0","0","","0","2","0","2","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/utf_nfkc_qc.php","0","0","0","0","0","0","0","0","0","","0","2","0","2","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/data/utf_normalizer_common.php","0","0","0","0","0","0","0","0","0","","0","4","0","4","0","1","3","0","3","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/utf_normalizer.php","23","21","24","9","197","25","144","27","1","","7","1516","194","1051","271","2","550","21","529","2","2","2","1","75","70","11","0.26","162","152","173","68","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/includes/utf/utf_tools.php","4","4","5","3","46","2","41","1","0","","35","1995","137","1491","367","12","387","49","338","5","5","5","1","60","35","5","0.25","172","143","183","106","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/index.php","0","0","0","0","0","0","0","0","0","","0","147","24","103","20","42","45","0","45","18","18","26","1","18","18","3","0.19","0","0","0","0","False","0","0","0","0","False","0","0","3","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/install/convertors/convert_phpbb20.php","0","0","0","0","0","0","0","0","0","","0","944","118","673","159","50","38","0","38","22","22","24","1","22","22","3","0.24","0","0","0","0","False","0","0","0","0","False","0","0","3","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/install/convertors/functions_phpbb20.php","6","5","7","2","49","6","38","4","0","","34","1870","276","1329","266","2","663","58","605","2","2","2","1","67","59","10","0.20","210","183","242","101","False","0","0","0","0","False","0","0","34","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/install/data/confusables.php","3","3","4","1","313","5","303","4","0","","2","650","16","614","20","2","27","7","20","2","2","2","1","5","5","1","0.03","7","7","9","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/install/data/new_normalizer.php","4","4","4","1","25","3","20","1","1","","5","196","24","113","59","2","58","14","44","2","2","2","1","7","7","5","0.52","21","21","21","5","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/install/database_update.php","17","13","18","7","215","30","158","27","0","","7","2030","342","1417","273","90574849","628","14","614","41","41","51","10","95","66","5","0.19","121","92","127","50","False","0","0","0","0","False","0","27","26","True","True","49","13","28","13","1.75","17","470","0.10425531914893617","0","56","0","0","1","0","0","0","0","1","0","1","1","yes"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/install/index.php","6","5","7","1","35","5","29","0","1","","13","729","118","531","82","2100","319","33","286","19","19","25","8","19","19","5","0.15","82","77","97","22","False","0","0","0","4","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/install/install_convert.php","18","17","22","5","140","23","108","10","2","","14","2113","349","1569","200","4","813","58","755","3","3","3","1","118","107","10","0.13","252","238","313","76","False","0","0","0","0","True","2","0","8","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/install/install_install.php","14","14","16","4","128","22","97","8","1","","15","2248","365","1659","225","8","642","36","606","5","5","6","4","41","41","7","0.14","218","210","252","61","False","0","0","0","6","True","4","0","12","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/install/install_main.php","2","1","2","1","18","3","15","0","1","","2","78","12","51","15","4","22","4","18","3","3","3","1","3","3","1","0.29","4","3","4","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/install/install_update.php","24","22","29","11","188","34","131","22","1","","9","1799","330","1228","243","8","650","27","623","5","5","6","4","142","134","8","0.20","221","205","263","101","False","0","0","0","0","True","6","0","2","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/install/phpinfo.php","0","0","0","0","0","0","0","0","0","","0","5","2","3","0","1","1","0","1","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no"
