Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFile,CountDeclFunction,CountLine,CountLine_Html,CountLine_Javascript,CountLine_Php,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountPath,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Unnamed Function,"(unnamed_function_1)",,,,,,,,,,,,11,,11,,0,,0,,11,11,,0,,0,,3,,2,2,,4,4,,3,3,3,3,,,2,,,,,
Unnamed Function,"(unnamed_function_1)",,,,,,,,,,,,17,,17,,4,,4,,13,13,,0,,0,,4,,2,2,,8,8,,4,4,8,4,,,1,,,,,
Unnamed Function,"(unnamed_function_1)",,,,,,,,,,,,11,,11,,0,,0,,11,11,,0,,0,,3,,2,2,,4,4,,3,3,3,3,,,2,,,,,
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/index.php",12,10,15,4,63,11,49,2,0,,8,625,0,0,625,114,0,0,114,435,0,435,76,0,0,76,4,233,19,0,19,214,0,214,7,7,10,1,35,28,4,0.17,99,86,123,37
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_attachments.html",4,4,4,1,21,1,19,0,0,,2,376,330,50,0,51,46,5,0,43,43,0,59,57,2,0,1,28,4,4,0,24,24,0,1,1,1,1,7,7,3,1.37,9,9,9,2
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_ban.html",1,1,1,1,6,0,6,0,0,,1,124,96,31,0,25,20,5,0,18,18,0,14,6,8,0,1,21,4,4,0,17,17,0,3,3,3,1,3,3,1,0.78,1,1,1,1
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_bbcodes.html",0,0,0,0,0,0,0,0,0,,0,124,124,0,0,22,22,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_board.html",0,0,0,0,0,0,0,0,0,,0,49,49,0,0,11,11,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_bots.html",0,0,0,0,0,0,0,0,0,,0,102,102,1,0,18,18,0,0,1,1,0,10,10,0,0,1,2,0,0,0,2,2,0,1,1,1,1,1,1,0,10.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_captcha.html",0,0,0,0,0,0,0,0,0,,0,71,71,1,0,11,11,0,0,1,1,0,13,13,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,13.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_database.html",2,2,2,1,9,1,8,0,0,,1,98,85,14,0,17,14,3,0,9,9,0,16,14,2,0,1,8,2,2,0,6,6,0,1,1,1,1,2,2,1,1.78,2,2,2,1
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_disallow.html",0,0,0,0,0,0,0,0,0,,0,45,45,0,0,11,11,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_email.html",0,0,0,0,0,0,0,0,0,,0,58,58,1,0,8,8,0,0,1,1,0,4,4,0,0,1,2,0,0,0,2,2,0,1,1,1,1,1,1,0,4.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_forums.html",2,2,2,1,27,2,18,7,0,,3,505,399,109,0,54,45,9,0,60,60,0,135,95,40,0,2,40,6,6,0,34,34,0,2,2,2,1,6,6,3,2.25,8,8,8,3
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_forums_copy_perm.html",0,0,0,0,0,0,0,0,0,,0,22,22,0,0,6,6,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_groups.html",0,0,0,0,0,0,0,0,0,,0,358,358,4,0,42,42,0,0,4,4,0,64,64,0,0,1,10,0,0,0,10,10,0,1,1,1,1,1,1,0,16.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_icons.html",2,2,2,1,19,1,18,0,0,,2,268,212,60,0,38,31,7,0,47,47,0,53,47,6,0,1,35,6,6,0,29,29,0,1,1,1,1,3,3,2,1.13,5,5,5,2
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_inactive.html",0,0,0,0,0,0,0,0,0,,0,77,77,3,0,14,14,0,0,3,3,0,13,13,0,0,1,8,0,0,0,8,8,0,1,1,1,1,1,1,0,4.33,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_jabber.html",0,0,0,0,0,0,0,0,0,,0,65,65,0,0,9,9,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_language.html",0,0,0,0,0,0,0,0,0,,0,255,255,0,0,44,44,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_logs.html",0,0,0,0,0,0,0,0,0,,0,94,94,4,0,15,15,0,0,4,4,0,23,23,0,0,1,10,0,0,0,10,10,0,2,2,2,1,2,2,1,5.75,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_main.html",0,0,0,0,0,0,0,0,0,,0,285,285,0,0,41,41,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_modules.html",2,2,2,1,21,3,14,4,0,,2,212,165,50,0,39,31,8,0,31,31,0,38,27,11,0,2,21,5,5,0,16,16,0,2,2,2,1,2,2,1,1.23,4,4,4,2
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_permission_roles.html",0,0,0,0,0,0,0,0,0,,0,202,189,20,0,42,39,3,0,13,13,0,46,42,4,0,1,20,5,5,0,15,15,0,1,1,1,1,1,1,0,3.54,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_permissions.html",1,1,1,1,0,0,0,0,0,,1,358,355,7,0,99,99,0,0,5,5,0,37,35,2,0,1,11,1,1,0,10,10,0,1,1,1,1,1,1,0,7.40,1,1,1,1
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_php_info.html",0,0,0,0,0,0,0,0,0,,0,13,13,0,0,5,5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_profile.html",0,0,0,0,0,0,0,0,0,,0,236,236,0,0,34,34,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_prune_forums.html",0,0,0,0,0,0,0,0,0,,0,108,108,0,0,23,23,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_prune_users.html",0,0,0,0,0,0,0,0,0,,0,59,59,1,0,8,8,0,0,1,1,0,2,2,0,0,1,2,0,0,0,2,2,0,1,1,1,1,1,1,0,2.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_ranks.html",2,2,2,1,4,0,4,0,0,,1,98,91,10,0,19,18,1,0,7,7,0,15,13,2,0,1,5,1,1,0,4,4,0,1,1,1,1,2,2,0,2.14,2,2,2,1
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_reasons.html",0,0,0,0,0,0,0,0,0,,0,127,127,0,0,22,22,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_search.html",1,1,1,1,6,0,5,1,0,,1,157,146,14,0,29,29,0,0,8,8,0,30,24,6,0,1,6,1,1,0,5,5,0,1,1,1,1,1,1,0,3.75,1,1,1,1
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_send_statistics.html",2,2,2,1,10,1,9,0,0,,1,71,53,21,0,16,14,2,0,15,15,0,10,6,4,0,1,13,2,2,0,11,11,0,1,1,1,1,2,2,1,0.67,2,2,2,1
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_styles.html",2,2,2,1,13,1,11,0,0,,5,536,450,94,0,79,68,11,0,67,67,0,101,85,16,0,2,44,5,5,0,39,39,0,2,2,2,1,4,4,2,1.51,11,11,11,5
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_update.html",0,0,0,0,0,0,0,0,0,,0,52,52,0,0,10,10,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_users.html",0,0,0,0,0,0,0,0,0,,0,234,234,5,0,59,59,0,0,5,5,0,49,49,0,0,1,10,0,0,0,10,10,0,2,2,2,1,2,2,1,9.80,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_users_avatar.html",0,0,0,0,0,0,0,0,0,,0,78,78,0,0,6,6,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_users_feedback.html",0,0,0,0,0,0,0,0,0,,0,76,76,3,0,9,9,0,0,3,3,0,13,13,0,0,1,6,0,0,0,6,6,0,1,1,1,1,1,1,0,4.33,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_users_overview.html",6,6,11,3,30,4,26,0,0,,1,153,119,36,0,17,11,6,0,28,28,0,14,12,2,0,1,17,1,1,0,16,16,0,1,1,1,1,6,6,3,0.50,6,6,11,3
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_users_prefs.html",0,0,0,0,0,0,0,0,0,,0,158,155,4,0,6,6,0,0,2,2,0,40,38,2,0,4,7,1,1,0,6,6,0,3,3,3,1,3,3,1,20.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_users_profile.html",0,0,0,0,0,0,0,0,0,,0,66,66,0,0,3,3,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_users_signature.html",0,0,0,0,0,0,0,0,0,,0,116,81,49,0,13,9,4,0,37,37,0,28,19,9,0,1,51,5,5,0,46,46,0,1,1,1,1,1,1,0,0.76,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_users_warnings.html",0,0,0,0,0,0,0,0,0,,0,36,36,1,0,2,2,0,0,1,1,0,6,6,0,0,1,2,0,0,0,2,2,0,1,1,1,1,1,1,0,6.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/acp_words.html",0,0,0,0,0,0,0,0,0,,0,77,77,0,0,15,15,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/admin.css",0,0,0,0,0,0,0,0,0,,0,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/captcha_default_acp_demo.html",0,0,0,0,0,0,0,0,0,,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/captcha_gd_acp.html",0,0,0,0,0,0,0,0,0,,0,74,74,0,0,14,14,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/captcha_qa_acp.html",0,0,0,0,0,0,0,0,0,,0,92,92,0,0,13,13,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/captcha_qa_acp_demo.html",0,0,0,0,0,0,0,0,0,,0,7,7,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/captcha_recaptcha.html",0,0,0,0,0,0,0,0,0,,0,34,23,11,0,3,3,0,0,5,5,0,9,3,6,0,1,2,1,1,0,1,1,0,1,1,1,1,1,1,0,1.80,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/captcha_recaptcha_acp.html",0,0,0,0,0,0,0,0,0,,0,50,50,0,0,12,12,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/colour_swatch.html",1,1,1,1,4,0,4,0,0,,1,78,20,36,0,9,4,5,0,29,29,0,2,0,2,0,4,21,3,3,0,18,18,0,4,4,4,1,4,4,3,0.07,1,1,1,1
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/confirm_bbcode.html",0,0,0,0,0,0,0,0,0,,0,22,22,0,0,7,7,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/confirm_body.html",0,0,0,0,0,0,0,0,0,,0,20,20,0,0,7,7,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/confirm_body_prune.html",0,0,0,0,0,0,0,0,0,,0,30,30,0,0,10,10,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/custom_profile_fields.html",0,0,0,0,0,0,0,0,0,,0,32,32,0,0,6,6,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/editor.js",4,4,5,1,27,3,23,1,0,,12,403,0,403,0,58,0,58,0,286,286,0,61,0,61,0,1,173,48,48,0,125,125,0,1,1,3,1,11,11,5,0.21,51,51,60,15
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/install_convert.html",0,0,0,0,0,0,0,0,0,,0,134,134,1,0,27,27,0,0,1,1,0,41,41,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,41.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/install_error.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/install_footer.html",0,0,0,0,0,0,0,0,0,,0,16,16,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/install_header.html",5,5,6,1,14,1,13,0,0,,1,82,60,22,0,11,8,3,0,13,13,0,18,12,6,0,1,7,2,2,0,5,5,0,1,1,1,1,5,5,1,1.38,5,5,6,1
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/install_install.html",0,0,0,0,0,0,0,0,0,,0,77,77,2,0,18,18,0,0,2,2,0,30,30,0,0,1,2,0,0,0,2,2,0,1,1,1,1,1,1,0,15.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/install_main.html",0,0,0,0,0,0,0,0,0,,0,6,6,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/install_update.html",1,1,1,1,7,0,7,0,0,,2,475,457,29,0,103,101,2,0,25,25,0,99,97,2,0,1,30,2,2,0,28,28,0,1,1,1,1,2,2,1,3.96,3,3,3,2
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/install_update_diff.html",2,2,2,1,15,1,13,1,0,,1,263,69,21,0,15,12,3,0,15,15,0,15,12,3,0,1,8,3,3,0,5,5,0,1,1,1,1,2,2,1,1.00,2,2,2,1
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/message_body.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,2,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/overall_footer.html",0,0,0,0,0,0,0,0,0,,0,25,25,0,0,4,4,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/overall_header.html",3,3,3,1,19,1,16,1,0,,6,222,72,151,0,30,11,19,0,102,102,0,52,22,30,0,1,66,19,19,0,47,47,0,1,1,1,1,5,5,2,0.51,19,18,22,6
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/permission_forum_copy.html",0,0,0,0,0,0,0,0,0,,0,40,40,0,0,11,11,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/permission_mask.html",0,0,0,0,0,0,0,0,0,,0,139,126,26,0,14,11,3,0,19,19,0,60,56,4,0,1,49,5,5,0,44,44,0,1,1,1,1,1,1,0,3.16,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/permission_roles_mask.html",0,0,0,0,0,0,0,0,0,,0,38,38,0,0,5,5,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/permission_trace.html",0,0,0,0,0,0,0,0,0,,0,58,58,0,0,11,11,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/permissions.js",4,4,4,1,24,3,19,1,0,,12,359,0,359,0,56,0,56,0,238,238,0,65,0,65,0,1,132,36,36,0,96,96,0,1,1,1,1,10,10,5,0.27,51,51,56,18
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/progress_bar.html",4,4,4,4,17,0,17,0,0,,1,40,15,25,0,4,4,0,0,18,18,0,9,2,7,0,1,10,1,1,0,9,9,0,1,1,1,1,4,4,3,0.50,4,4,4,4
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/simple_body.html",0,0,0,0,0,0,0,0,0,,0,8,8,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/simple_footer.html",0,0,0,0,0,0,0,0,0,,0,21,21,1,0,5,5,0,0,1,1,0,6,6,0,0,1,2,0,0,0,2,2,0,1,1,1,1,1,1,0,6.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/simple_header.html",3,3,3,1,12,1,11,0,0,,5,113,21,92,0,16,5,11,0,62,62,0,20,1,19,0,1,33,13,13,0,20,20,0,1,1,1,1,5,5,2,0.32,15,15,18,5
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/tooltip.js",3,3,3,1,25,3,19,3,0,,8,251,0,251,0,37,0,37,0,156,156,0,58,0,58,0,1,90,16,16,0,74,74,0,1,1,1,1,6,6,3,0.37,24,24,27,8
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/style/viewsource.html",0,0,0,0,0,0,0,0,0,,0,21,21,0,0,2,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/adm/swatch.php",0,0,0,0,0,0,0,0,0,,0,53,0,0,53,11,0,0,11,28,0,28,14,0,0,14,1,17,0,0,0,17,0,17,4,4,4,1,4,4,0,0.50,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/cache/index.htm",0,0,0,0,0,0,0,0,0,,0,10,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/common.php",0,0,0,0,0,0,0,0,0,,0,125,0,0,125,23,0,0,23,76,0,76,26,0,0,26,504,52,0,0,0,52,0,52,21,21,27,1,21,21,3,0.34,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/cron.php",1,1,1,1,9,1,8,0,0,,1,215,0,0,215,57,0,0,57,130,0,130,28,0,0,28,300,81,2,0,2,79,0,79,23,18,27,16,23,18,3,0.22,1,1,1,1
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/develop/add_permissions.php",31,27,33,16,175,24,149,2,0,,1,417,0,0,417,51,0,0,51,336,0,336,30,0,0,30,24,136,3,0,3,133,0,133,10,10,12,1,31,27,5,0.09,31,27,33,16
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/develop/adjust_avatars.php",2,2,4,1,15,2,13,0,0,,1,147,0,0,147,29,0,0,29,106,0,106,12,0,0,12,75,64,2,0,2,62,0,62,9,9,9,1,9,9,2,0.11,2,2,4,1
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/develop/adjust_bbcodes.php",0,0,0,0,0,0,0,0,0,,0,174,0,0,174,38,0,0,38,119,0,119,17,0,0,17,64,81,0,0,0,81,0,81,10,10,11,1,10,10,3,0.14,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/develop/adjust_magic_urls.php",0,0,0,0,0,0,0,0,0,,0,126,0,0,126,26,0,0,26,89,0,89,11,0,0,11,64,55,0,0,0,55,0,55,10,10,10,1,10,10,3,0.12,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/develop/adjust_sizes.php",1,1,1,1,4,0,4,0,0,,1,132,0,0,132,29,0,0,29,87,0,87,16,0,0,16,64,59,1,0,1,58,0,58,10,10,16,1,10,10,3,0.18,1,1,1,1
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/develop/adjust_smilies.php",0,0,0,0,0,0,0,0,0,,0,130,0,0,130,27,0,0,27,95,0,95,8,0,0,8,64,55,0,0,0,55,0,55,10,10,10,1,10,10,3,0.08,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/develop/adjust_uids.php",0,0,0,0,0,0,0,0,0,,0,129,0,0,129,28,0,0,28,86,0,86,15,0,0,15,64,58,0,0,0,58,0,58,10,10,15,1,10,10,3,0.17,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/phpbb/phpbb-release-3.0.10/phpBB/develop/adjust_usernames.php",0,0,0,0,0,0,0,0,0,,0,52,0,0,52,12,0,0,12,33,0,33,7,0,0,7,3,24,0,0,0,24,0,24,3,3,3,1,3,3,2,0.21,0,0,0,0
