"Name","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclFile","CountDeclFunction","CountLine","CountLineBlank","CountLineCode","CountLineComment","CountPath","CountStmt","CountStmtDecl","CountStmtExe","Cyclomatic","CyclomaticModified","CyclomaticStrict","Essential","MaxCyclomatic","MaxCyclomaticModified","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Has_Session","Session_Reads","Session_Writes","Cookies","Header_Access","Has_Param","Param_Reads","Context_Switches","DB_Query","DB_Query_Binary","Has_HTML","total_tags","unique_tags","total_attrs","unique_attrs","avg_attrs","max_depth","total_depth","avg_depth","total_comment","total_text","forms","inputs","anchors","frames","scripts","in_page_scripts","external_scripts","css_included","style_tags","inline_css","Defect_Count","Defected"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/admin.php","0","0","0","0","0","0","0","0","0","","0","16","3","5","8","1","4","0","4","1","1","1","1","1","1","0","1.60","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.2,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/controller.php","0","0","0","0","0","0","0","0","1","","0","21","2","5","14","1","2","1","1","1","1","1","1","1","1","0","2.80","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/controllers/profile.php","2","2","2","1","13","2","10","1","1","","3","89","11","35","43","1","20","4","16","1","1","1","1","4","4","2","1.23","6","6","8","5","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.02857142857142857,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/helpers/html/directory.php","2","2","2","1","15","0","15","0","1","","2","68","3","35","30","1","13","3","10","1","1","1","1","3","3","1","0.86","5","5","5","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.02857142857142857,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/helpers/html/phpsetting.php","1","1","1","1","9","0","9","0","1","","4","92","5","43","44","1","17","5","12","1","1","1","1","2","2","1","1.02","7","7","7","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.023255813953488372,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/helpers/html/system.php","2","2","2","1","11","0","11","0","1","","1","39","2","16","21","1","6","2","4","1","1","1","1","2","2","1","1.31","2","2","2","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0625,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/models/help.php","3","3","3","1","18","1","15","1","1","","5","186","17","86","83","1","48","11","37","1","1","1","1","7","7","6","0.97","16","16","16","5","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.011627906976744186,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/models/profile.php","2","2","2","1","17","3","13","1","1","","4","130","20","58","52","1","37","5","32","1","1","1","1","3","3","1","0.90","9","9","9","6","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.017241379310344827,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/models/sysinfo.php","3","3","4","2","29","4","25","0","1","","7","325","42","187","96","1","132","14","118","1","1","1","1","12","12","3","0.51","25","25","31","18","False","0","0","0","1","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0053475935828877,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/script.php","4","4","4","2","151","3","143","4","1","","4","638","18","580","40","1","170","5","165","1","1","1","1","6","6","4","0.07","17","17","19","9","False","0","0","0","0","False","0","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0017241379310344827,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/views/help/tmpl/default.php","0","0","0","0","0","0","0","0","0","","0","46","2","37","7","2","18","0","18","2","2","2","1","2","2","1","0.19","0","0","0","0","False","0","0","0","0","False","0","18","0","False","True","24","10","43","13","0.5581395348837209","7","117","0.20512820512820512","0","36","1","2","0","1","0","0","0","0","0","0",0.02702702702702703,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/views/help/view.html.php","1","1","1","1","7","0","7","0","1","","2","74","9","25","40","1","18","9","9","1","1","1","1","1","1","0","1.60","2","2","2","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/views/profile/tmpl/edit.php","0","0","0","0","0","0","0","0","0","","0","70","9","51","10","14","24","0","24","6","6","6","3","6","6","3","0.20","0","0","0","0","False","0","0","0","0","False","0","23","0","False","True","11","4","18","8","0.6111111111111112","3","25","0.44","0","22","1","1","0","0","1","1","0","0","0","0",0.0196078431372549,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/views/profile/view.html.php","1","1","1","1","15","2","12","0","1","","2","66","10","33","23","1","24","6","18","1","1","1","1","2","2","1","0.70","3","3","3","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/views/sysinfo/tmpl/default.php","0","0","0","0","0","0","0","0","0","","0","46","9","29","8","1","20","0","20","1","1","1","1","1","1","0","0.28","0","0","0","0","False","0","0","0","0","False","0","19","0","False","True","3","2","6","5","0.5","3","6","0.5","2","9","1","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/views/sysinfo/tmpl/default_config.php","0","0","0","0","0","0","0","0","0","","0","43","1","35","7","2","7","0","7","2","2","2","1","2","2","1","0.20","0","0","0","0","False","0","0","0","0","False","0","8","0","False","True","14","9","4","3","3.5","5","51","0.27450980392156865","0","27","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/views/sysinfo/tmpl/default_directory.php","0","0","0","0","0","0","0","0","0","","0","43","1","35","7","2","7","0","7","2","2","2","1","2","2","1","0.20","0","0","0","0","False","0","0","0","0","False","0","8","0","False","True","14","9","4","3","3.5","5","51","0.27450980392156865","0","27","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/views/sysinfo/tmpl/default_phpinfo.php","0","0","0","0","0","0","0","0","0","","0","15","1","7","7","1","3","0","3","1","1","1","1","1","1","0","1.00","0","0","0","0","False","0","0","0","0","False","0","3","0","False","True","2","2","1","1","2.0","2","3","0.6666666666666666","0","4","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/views/sysinfo/tmpl/default_phpsettings.php","0","0","0","0","0","0","0","0","0","","0","162","1","154","7","1","36","0","36","1","1","1","1","1","1","0","0.05","0","0","0","0","True","2","0","0","0","False","0","36","0","False","True","59","9","4","3","14.75","5","261","0.2260536398467433","0","118","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/views/sysinfo/tmpl/default_system.php","0","0","0","0","0","0","0","0","0","","0","105","1","97","7","1","22","0","22","1","1","1","1","1","1","0","0.07","0","0","0","0","False","0","0","0","0","False","0","22","0","False","True","47","10","4","3","11.75","6","217","0.21658986175115208","0","93","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_admin/views/sysinfo/view.html.php","1","1","1","1","11","0","10","0","1","","3","99","11","42","46","1","26","9","17","1","1","1","1","2","2","1","1.10","5","5","5","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/banners.php","0","0","0","0","0","0","0","0","0","","0","20","3","9","8","2","6","0","6","2","2","2","1","2","2","1","0.89","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.1111111111111111,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/controller.php","3","3","7","3","33","8","22","3","1","","1","63","10","27","26","1","19","2","17","1","1","1","1","3","3","1","0.96","3","3","7","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/controllers/banner.php","2","2","2","1","19","2","14","2","1","","3","115","13","50","52","1","27","5","22","1","1","1","1","4","4","1","1.04","8","8","8","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/controllers/banners.php","2","2","2","1","17","2","13","2","1","","4","122","16","59","47","1","35","6","29","1","1","1","1","4","4","3","0.80","8","8","8","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.01694915254237288,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/controllers/client.php","0","0","0","0","0","0","0","0","1","","0","26","2","6","18","1","3","2","1","1","1","1","1","1","1","0","3.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/controllers/clients.php","1","1","1","1","5","0","5","0","1","","1","43","3","11","29","1","6","3","3","1","1","1","1","1","1","0","2.64","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/controllers/tracks.php","1","1","1","1","23","5","16","2","1","","2","92","14","39","39","1","27","4","23","1","1","1","1","2","2","1","1.00","3","3","3","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/controllers/tracks.raw.php","1","1","1","1","29","7","19","3","1","","2","106","18","45","43","1","36","4","32","1","1","1","1","2","2","1","0.96","3","3","3","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/helpers/banners.php","4","3","4","1","43","5","37","1","1","","4","218","27","153","38","1","74","5","69","1","1","1","1","10","7","2","0.25","17","14","18","7","False","0","0","0","0","False","0","0","2","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.006535947712418301,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/helpers/html/banner.php","1","1","1","1","21","1","18","0","1","","3","114","10","61","43","1","16","4","12","1","1","1","1","2","2","1","0.70","4","4","4","3","False","0","0","0","0","False","0","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.01639344262295082,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/models/banner.php","4","4","4","3","33","4","25","3","1","","12","549","68","311","170","1","177","14","163","1","1","1","1","12","12","3","0.55","53","53","54","38","False","0","0","0","0","False","0","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.003215434083601286,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/models/banners.php","2","2","3","1","30","3","24","2","1","","6","254","28","151","75","1","72","7","65","1","1","1","1","10","10","2","0.50","17","17","18","6","False","0","0","0","0","False","0","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.006622516556291391,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/models/client.php","2","2","2","1","10","1","9","0","1","","6","134","13","62","59","1","30","7","23","1","1","1","1","4","4","2","0.95","12","12","12","9","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/models/clients.php","2","2","2","1","28","3","21","3","1","","4","167","19","92","56","1","43","5","38","1","1","1","1","6","6","2","0.61","10","10","10","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.010869565217391304,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/models/download.php","1","1","1","1","10","1","8","0","1","","3","79","10","32","37","1","18","5","13","1","1","1","1","2","2","1","1.16","4","4","4","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/models/fields/bannerclient.php","1","1","1","1","4","0","4","0","1","","1","43","5","12","26","1","7","3","4","1","1","1","1","1","1","0","2.17","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.08333333333333333,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/models/fields/clicks.php","1","1","1","1","6","1","5","0","1","","1","41","4","11","26","1","6","3","3","1","1","1","1","1","1","0","2.36","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/models/fields/impmade.php","1","1","1","1","6","1","5","0","1","","1","41","4","11","26","1","6","3","3","1","1","1","1","1","1","0","2.36","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/models/fields/imptotal.php","3","3","3","1","12","1","11","0","1","","1","47","4","17","26","1","10","3","7","1","1","1","1","3","3","0","1.53","3","3","3","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/models/fields/ordering.php","8","8","8","1","36","6","24","6","1","","1","71","9","30","32","1","18","3","15","1","1","1","1","8","8","1","1.07","8","8","8","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/models/tracks.php","4","4","4","2","41","5","33","2","1","","10","517","71","343","103","1","178","12","166","1","1","1","1","9","9","4","0.30","46","46","46","22","False","0","0","0","0","False","0","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0029154518950437317,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/tables/banner.php","5","5","7","2","37","4","28","4","1","","7","338","37","204","97","1","121","8","113","1","1","1","1","11","8","3","0.48","39","36","49","16","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.004901960784313725,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/tables/client.php","4","4","5","2","39","4","30","4","1","","2","112","12","65","35","1","31","3","28","1","1","1","1","8","8","2","0.54","9","9","11","5","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/views/banner/tmpl/edit.php","0","0","0","0","0","0","0","0","0","","0","218","11","200","7","16","53","0","53","5","5","5","1","5","5","1","0.04","0","0","0","0","False","0","0","0","0","False","0","53","0","False","True","57","7","62","7","0.9193548387096774","6","247","0.23076923076923078","4","116","1","1","0","0","1","1","0","0","0","0",0.005,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/views/banner/view.html.php","4","4","6","1","30","4","23","2","1","","2","98","16","55","27","1","35","6","29","1","1","1","1","6","6","2","0.49","8","8","12","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.01818181818181818,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/views/banners/tmpl/default.php","0","0","0","0","0","0","0","0","0","","0","253","10","234","10","6160","108","0","108","21","21","24","1","21","21","3","0.04","0","0","0","0","False","0","0","0","0","False","0","74","0","False","True","69","18","118","18","0.5847457627118644","9","422","0.16350710900473933","0","122","1","7","1","0","1","1","0","0","0","1",0.004273504273504274,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/views/banners/tmpl/default_batch.php","0","0","0","0","0","0","0","0","0","","0","47","2","38","7","2","10","0","10","2","2","2","1","2","2","1","0.18","0","0","0","0","False","0","0","0","0","False","0","10","0","False","True","15","4","21","5","0.7142857142857143","4","43","0.3488372093023256","0","30","0","0","0","0","0","0","0","0","0","0",0.02631578947368421,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/views/banners/view.html.php","5","5","5","1","45","6","38","1","1","","3","191","27","123","41","1","58","8","50","1","1","1","1","13","13","3","0.33","16","16","17","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.008130081300813009,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/views/client/tmpl/edit.php","0","0","0","0","0","0","0","0","0","","0","137","7","123","7","18","39","0","39","7","7","7","1","7","7","2","0.06","0","0","0","0","False","0","0","0","0","False","0","39","0","False","True","36","4","42","7","0.8571428571428571","5","146","0.2465753424657534","0","71","1","1","0","0","1","1","0","0","0","0",0.008130081300813009,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/views/client/view.html.php","4","4","6","1","27","4","22","1","1","","2","93","15","53","25","1","34","6","28","1","1","1","1","6","6","1","0.47","8","8","13","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.018867924528301886,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/views/clients/tmpl/default.php","0","0","0","0","0","0","0","0","0","","0","204","9","186","9","1032","84","0","84","15","15","18","1","15","15","2","0.05","0","0","0","0","False","0","0","0","0","False","0","58","0","False","True","57","17","95","15","0.6","9","329","0.17325227963525835","0","101","1","6","1","0","1","1","0","0","0","0",0.005376344086021506,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/views/clients/view.html.php","3","3","3","1","25","3","21","0","1","","3","118","15","73","30","1","39","7","32","1","1","1","1","7","7","1","0.41","10","10","11","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.0136986301369863,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/views/download/tmpl/default.php","0","0","0","0","0","0","0","0","0","","0","33","3","23","7","3","10","0","10","3","3","3","1","3","3","2","0.30","0","0","0","0","False","0","0","0","0","False","0","11","0","False","True","6","5","11","7","0.5454545454545454","3","15","0.4","0","11","1","0","0","0","0","0","0","0","0","0",0.043478260869565216,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/views/download/view.html.php","2","2","2","1","13","2","10","1","1","","1","38","4","16","18","1","9","3","6","1","1","1","1","2","2","1","1.12","2","2","2","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/views/tracks/tmpl/default.php","0","0","0","0","0","0","0","0","0","","0","139","4","128","7","16","49","0","49","6","6","6","1","6","6","1","0.05","0","0","0","0","False","0","0","0","0","False","0","40","0","False","True","46","14","68","11","0.6764705882352942","8","250","0.184","0","87","1","4","0","0","1","1","0","0","0","0",0.0078125,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/views/tracks/view.html.php","2","2","2","1","24","3","21","0","1","","3","118","17","71","30","1","38","7","31","1","1","1","1","3","3","1","0.42","6","6","6","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.014084507042253521,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_banners/views/tracks/view.raw.php","2","2","2","1","19","2","16","1","1","","1","43","4","21","18","1","14","2","12","1","1","1","1","2","2","1","0.86","2","2","2","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.047619047619047616,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_cache/cache.php","0","0","0","0","0","0","0","0","0","","0","19","3","9","7","2","6","0","6","2","2","2","1","2","2","1","0.78","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_cache/controller.php","2","2","2","2","25","5","18","2","1","","3","106","19","59","28","1","36","4","32","1","1","1","1","4","3","2","0.47","8","7","8","7","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_cache/helpers/cache.php","1","1","1","1","13","0","12","0","1","","2","62","4","30","28","1","11","3","8","1","1","1","1","1","1","0","0.93","2","2","2","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_cache/models/cache.php","2","2","2","1","10","1","9","0","1","","9","185","24","92","69","1","51","13","38","1","1","1","1","6","6","4","0.75","19","19","20","9","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_cache/views/cache/tmpl/default.php","0","0","0","0","0","0","0","0","0","","0","86","5","74","7","4","27","0","27","3","3","3","1","3","3","1","0.09","0","0","0","0","False","0","0","0","0","False","0","25","0","False","True","30","11","47","11","0.6382978723404256","8","166","0.18072289156626506","0","53","1","7","0","0","0","0","0","0","0","0",0.013513513513513514,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_cache/views/cache/view.html.php","2","2","2","1","21","2","17","1","1","","2","74","9","44","21","1","29","7","22","1","1","1","1","2","2","1","0.48","4","4","4","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.022727272727272728,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_cache/views/purge/tmpl/default.php","0","0","0","0","0","0","0","0","0","","0","32","2","23","7","2","8","0","8","2","2","2","1","2","2","1","0.30","0","0","0","0","False","0","0","0","0","False","0","10","0","False","True","10","6","13","7","0.7692307692307693","5","35","0.2857142857142857","0","19","1","1","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_cache/views/purge/view.html.php","1","1","1","1","10","0","9","0","1","","2","47","4","23","20","1","14","3","11","1","1","1","1","2","2","1","0.87","3","3","3","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_categories/categories.php","0","0","0","0","0","0","0","0","0","","0","25","6","12","7","2","9","0","9","2","2","2","1","2","2","1","0.58","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.08333333333333333,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_categories/controller.php","2","2","3","1","27","5","17","5","1","","2","98","14","40","44","1","27","4","23","1","1","1","1","3","3","1","1.10","5","5","7","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.025,"yes"
"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/administrator/components/com_categories/controllers/categories.php","2","2","2","1","18","2","13","2","1","","4","124","13","59","52","1","34","5","29","1","1","1","1","3","3","2","0.88","8","8","8","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.01694915254237288,"yes"
